Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
30876	20.82962	8.52E-02	99.11214	2.048938	48.72262	26.53556	-1
30877	20.82962	8.46E-02	99.06339	2.04925	48.23512	26.58244	-1
30878	20.82805	8.77E-02	99.08965	2.048625	47.84136	26.61369	-1
30879	20.84055	8.79E-02	99.08589	2.049875	47.47885	26.64181	-1
30880	20.84368	8.74E-02	99.09714	2.04925	47.02885	26.64963	-1
30881	20.84368	8.82E-02	99.13089	2.048313	46.60384	26.62306	-1
30882	20.85071	8.68E-02	99.11588	2.048625	46.17258	26.59494	-1
30883	20.84602	0.0850795	99.01088	2.049563	45.71632	26.56837	-1
30884	20.83821	8.52E-02	99.06714	2.048938	45.26007	26.50744	-1
30885	20.83118	0.0850795	99.01463	2.049563	44.82881	26.45587	-1
30886	20.83039	8.38E-02	99.06714	2.049875	44.42881	26.40118	-1
30887	20.83821	8.48E-02	99.02589	2.047375	44.01005	26.384	-1
30888	20.82883	8.40E-02	99.02589	2.048938	43.64754	26.37306	-1
30889	20.82962	8.71E-02	99.07464	2.04925	43.26629	26.35743	-1
30890	20.82962	8.73E-02	99.09714	2.048938	42.82878	26.37619	-1
30891	20.83899	8.62E-02	99.07088	2.049563	42.43503	26.40118	-1
30892	20.84446	8.76E-02	99.09338	2.048938	42.09752	26.42618	-1
30893	20.84602	8.80E-02	99.10463	2.048938	41.62876	26.47306	-1
30894	20.85149	8.74E-02	99.03339	2.048938	41.31626	26.49337	-1
30895	20.84915	8.79E-02	99.06714	2.048938	40.92875	26.51837	-1
30896	20.83743	8.46E-02	99.02589	2.049563	43.41004	26.55431	-1
30897	20.82883	8.46E-02	99.03714	2.048313	48.14136	26.58869	-1
30898	20.83665	8.48E-02	99.02964	2.047688	54.14146	26.59962	-1
30899	20.82962	8.49E-02	98.99963	2.04925	59.06028	26.609	-1
30900	20.82415	8.49E-02	99.02589	2.048625	64.89787	26.61369	-1
30901	20.82805	8.71E-02	99.07088	2.048313	70.2667	26.60744	-1
30902	20.84524	8.76E-02	99.09714	2.048625	75.24802	26.57619	-1
30903	20.83899	8.68E-02	99.09714	2.047688	79.99184	26.49025	-1
30904	20.84368	8.73E-02	99.07839	2.048313	84.55441	26.46837	-1
30905	20.83587	8.68E-02	99.11214	2.04925	88.88573	26.46212	-1
30906	20.84524	8.79E-02	99.11588	2.048625	93.00455	26.45744	-1
30907	20.84915	8.34E-02	99.00714	2.048625	96.84836	26.44337	-1
30908	20.8218	8.45E-02	99.04463	2.04925	100.4359	26.42306	-1
30909	20.82805	8.43E-02	99.03714	2.048938	103.786	26.41368	-1
30910	20.82727	8.38E-02	99.05214	2.048313	106.7548	26.409	-1
30911	20.82883	8.46E-02	99.02964	2.048313	108.7298	26.42618	-1
30912	20.83039	8.52E-02	99.02589	2.04675	108.8548	26.46525	-1
30913	20.82258	8.59E-02	99.14214	2.048625	108.1735	26.48244	-1
30914	20.85618	8.90E-02	99.10838	2.048313	107.2548	26.50587	-1
30915	20.83821	0.0883608	99.14214	2.048313	106.2297	26.534	-1
30916	20.85227	8.76E-02	99.12714	2.048313	105.111	26.5715	-1
30917	20.83977	8.76E-02	99.12714	2.048313	104.086	26.58869	-1
30918	20.84446	8.62E-02	99.12714	2.048	103.1235	26.60744	-1
30919	20.84915	8.41E-02	99.05214	2.048625	102.0234	26.61838	-1
30920	20.83821	8.38E-02	99.02964	2.048625	101.0172	26.62619	-1
30921	20.82649	8.41E-02	99.04089	2.04675	100.0047	26.61056	-1
30922	20.83039	8.40E-02	99.03714	2.048	98.94838	26.59494	-1
30923	20.83118	8.43E-02	99.03339	2.047688	98.01712	26.56056	-1
30924	20.82258	8.46E-02	99.00714	2.04675	96.98586	26.51525	-1
30925	20.82962	0.0850795	99.08965	2.047688	96.06709	26.49025	-1
30926	20.84368	8.82E-02	99.09338	2.048313	95.07957	26.46681	-1
30927	20.83821	8.82E-02	99.08965	2.048	94.07956	26.43244	-1
30928	20.83899	8.74E-02	99.11964	2.047063	93.19205	26.39025	-1
30929	20.84368	8.79E-02	99.10463	2.048625	92.26078	26.37931	-1
30930	20.85071	8.76E-02	99.13089	2.047688	91.36077	26.36993	-1
30931	20.85071	8.38E-02	99.03714	2.048	90.47951	26.38087	-1
30932	20.83118	8.40E-02	99.06339	2.048938	89.59824	26.40118	-1
30933	20.83743	0.0850795	99.04089	2.047688	88.74824	26.43087	-1
30934	20.83118	8.49E-02	99.03339	2.047375	87.91696	26.45587	-1
30935	20.83743	8.48E-02	99.03714	2.047063	87.07946	26.51994	-1
30936	20.82962	8.49E-02	99.03714	2.047688	86.20444	26.57775	-1
30937	20.83039	8.76E-02	99.10089	2.048313	85.32318	26.61681	-1
30938	20.84212	8.79E-02	99.09714	2.047063	84.49192	26.62462	-1
30939	20.84133	8.77E-02	99.07464	2.04675	83.66691	26.62775	-1
30940	20.83899	8.74E-02	99.13089	2.047375	82.86689	26.61994	-1
30941	20.85227	8.73E-02	99.1384	2.04675	82.13563	26.61369	-1
30942	20.85149	8.65E-02	99.09714	2.047375	81.39187	26.57463	-1
30943	20.85071	8.46E-02	99.07464	2.047688	80.62311	26.509	-1
30944	20.83821	8.37E-02	99.03339	2.045813	79.84185	26.46368	-1
30945	20.82415	8.54E-02	99.06714	2.047063	79.05433	26.43712	-1
30946	20.82805	8.40E-02	99.01463	2.047375	78.30432	26.41837	-1
30947	20.82962	8.45E-02	99.03339	2.046438	77.59806	26.384	-1
30948	20.82962	8.40E-02	99.07464	2.047375	76.8543	26.36837	-1
30949	20.82336	8.70E-02	99.07088	2.04675	76.10429	26.34649	-1
30950	20.84602	8.79E-02	99.09714	2.04675	75.42928	26.36056	-1
30951	20.83508	8.71E-02	99.09338	2.046438	74.70427	26.36993	-1
30952	20.84133	8.73E-02	99.1384	2.04675	74.01675	26.39962	-1
30953	20.84055	8.70E-02	99.09714	2.04675	73.29175	26.43868	-1
30954	20.84915	8.48E-02	99.04463	2.04675	72.52924	26.45587	-1
30955	20.83743	8.34E-02	99.02964	2.047063	71.87923	26.50744	-1
30956	20.83118	8.34E-02	99.06339	2.047063	71.22922	26.53712	-1
30957	20.83352	8.35E-02	99.02213	2.046438	70.59795	26.57306	-1
30958	20.82415	8.29E-02	99.03714	2.04675	69.97295	26.61056	-1
30959	20.82883	8.35E-02	99.02589	2.04675	69.28544	26.62775	-1
30960	20.82805	0.0883608	99.08965	2.04675	68.57292	26.63556	-1
30961	20.82883	8.74E-02	99.09714	2.046438	67.97292	26.61838	-1
30962	20.84368	8.71E-02	99.08589	2.046438	67.35416	26.61213	-1
30963	20.83977	8.77E-02	99.09338	2.047063	66.70415	26.5715	-1
30964	20.84446	8.74E-02	99.12714	2.046438	66.11039	26.52775	-1
30965	20.85071	8.70E-02	99.12339	2.046438	65.50413	26.4965	-1
30966	20.85071	8.77E-02	99.03714	2.046438	64.83537	26.44962	-1
30967	20.84915	8.43E-02	99.07464	2.047063	64.21661	26.41994	-1
30968	20.83821	8.45E-02	99.02964	2.046125	63.6416	26.40431	-1
30969	20.83039	8.46E-02	99.02964	2.046438	62.98534	26.40743	-1
30970	20.83821	8.41E-02	99.03339	2.04675	62.49158	26.41681	-1
30971	20.82962	8.40E-02	99.02589	2.046438	61.89157	26.41525	-1
30972	20.82805	8.43E-02	99.13089	2.045813	61.30406	26.4215	-1
30973	20.85462	8.76E-02	99.07839	2.0455	60.66655	26.44806	-1
30974	20.84602	8.77E-02	99.14214	2.045813	60.09155	26.49181	-1
30975	20.85618	8.73E-02	99.12714	2.045187	59.54153	26.5215	-1
30976	20.8429	8.70E-02	99.11588	2.04675	58.94778	26.54963	-1
30977	20.85305	8.71E-02	99.12714	2.046438	58.40401	26.57775	-1
30978	20.8554	8.73E-02	99.05963	2.046438	57.89151	26.60119	-1
30979	20.84602	8.40E-02	99.03339	2.046125	57.354	26.6215	-1
30980	20.83039	8.45E-02	99.06339	2.044875	56.76649	26.6215	-1
30981	20.83587	8.43E-02	99.03339	2.046125	56.27899	26.609	-1
30982	20.82962	8.41E-02	99.02964	2.046438	55.73523	26.57931	-1
30983	20.82883	8.48E-02	99.02964	2.045187	55.21647	26.54806	-1
30984	20.82962	8.68E-02	99.07839	2.044563	54.71646	26.51994	-1
30985	20.8468	8.79E-02	99.10089	2.045813	54.17896	26.49806	-1
30986	20.84212	8.74E-02	99.08589	2.045187	53.74145	26.46212	-1
30987	20.84446	8.70E-02	99.08589	2.0455	53.21019	26.44025	-1
30988	20.83899	0.0883608	99.13089	2.0455	52.73518	26.42462	-1
30989	20.85149	8.68E-02	99.12714	2.0455	52.27268	26.41212	-1
30990	20.85149	8.41E-02	99.03339	2.045187	51.76642	26.41368	-1
30991	20.8468	8.43E-02	99.06714	2.044875	51.32891	26.42306	-1
30992	20.83665	8.40E-02	99.01088	2.045813	50.8414	26.45275	-1
30993	20.82258	8.34E-02	99.02589	2.045813	50.3414	26.46056	-1
30994	20.83743	8.45E-02	99.01088	2.045187	49.86639	26.48869	-1
30995	20.82962	8.34E-02	99.10463	2.044875	49.41638	26.52306	-1
30996	20.82415	8.29E-02	99.10838	2.044875	49.02263	26.54963	-1
30997	20.84368	8.77E-02	99.09714	2.04425	48.54137	26.58088	-1
30998	20.84368	8.70E-02	99.09338	2.043938	48.04761	26.60744	-1
30999	20.83977	8.76E-02	99.12714	2.0455	47.6601	26.63088	-1
31000	20.83899	8.70E-02	99.13089	2.044563	47.26635	26.61213	-1
31001	20.84212	8.66E-02	99.13464	2.044875	46.84759	26.584	-1
31002	20.85071	8.35E-02	99.03339	2.045187	46.44759	26.54963	-1
31003	20.82962	8.49E-02	99.01088	2.045187	45.97258	26.54025	-1
31004	20.82805	8.45E-02	99.06714	2.044875	45.56007	26.48712	-1
31005	20.83743	8.38E-02	99.02589	2.0455	45.14132	26.484	-1
31006	20.82805	8.46E-02	99.00714	2.044875	44.72881	26.47306	-1
31007	20.82727	8.45E-02	99.02213	2.044875	44.29131	26.43556	-1
31008	20.82883	8.80E-02	99.09338	2.0455	43.9038	26.44337	-1
31009	20.84602	8.70E-02	99.09338	2.04425	43.45379	26.45431	-1
31010	20.84446	8.73E-02	99.10089	2.046125	43.11628	26.43868	-1
31011	20.84368	8.77E-02	99.10089	2.04425	42.67878	26.43712	-1
31012	20.83743	8.77E-02	99.10838	2.044875	42.24127	26.44806	-1
31013	20.84368	8.70E-02	99.06339	2.04425	41.81627	26.46212	-1
31014	20.85149	8.63E-02	99.00339	2.044875	41.51626	26.47931	-1
31015	20.83039	8.49E-02	99.02964	2.044875	41.11626	26.49025	-1
31016	20.83118	8.41E-02	99.03714	2.045187	42.32877	26.52775	-1
31017	20.83039	8.43E-02	98.9959	2.044563	46.64134	26.5715	-1
31018	20.83587	8.45E-02	99.04089	2.04425	51.91642	26.609	-1
31019	20.83039	8.40E-02	99.06714	2.04425	57.39775	26.62775	-1
31020	20.82883	8.71E-02	99.08965	2.043938	62.91659	26.62462	-1
31021	20.84368	8.71E-02	99.08214	2.043313	68.16042	26.61681	-1
31022	20.83743	8.77E-02	99.08965	2.043938	73.298	26.60588	-1
31023	20.84446	8.76E-02	99.12339	2.044875	78.03557	26.54181	-1
31024	20.84602	8.77E-02	99.14214	2.044563	82.69189	26.49181	-1
31025	20.84837	8.55E-02	99.02589	2.0455	87.58572	26.434	-1
31026	20.83118	8.45E-02	99.04463	2.04425	91.78577	26.37775	-1
31027	20.83821	8.43E-02	99.02964	2.044563	95.57334	26.34962	-1
31028	20.82883	8.40E-02	99.06339	2.04425	99.41714	26.34181	-1
31029	20.83743	8.40E-02	99.02213	2.043938	102.8109	26.34962	-1
31030	20.83118	8.38E-02	99.01839	2.044563	105.8985	26.35431	-1
31031	20.82805	8.48E-02	99.10463	2.043938	108.4735	26.36525	-1
31032	20.82883	8.74E-02	99.09338	2.043938	109.1235	26.39337	-1
31033	20.83587	8.66E-02	99.13089	2.043938	108.5798	26.40743	-1
31034	20.85305	8.70E-02	99.09714	2.043938	107.6548	26.44181	-1
31035	20.84368	8.70E-02	99.13089	2.043938	106.6673	26.48244	-1
31036	20.85305	8.73E-02	99.11588	2.043938	105.6172	26.51994	-1
31037	20.84915	8.71E-02	99.07839	2.043938	104.6485	26.54494	-1
31038	20.83587	8.43E-02	99.02964	2.043625	103.5985	26.57931	-1
31039	20.82883	8.41E-02	99.04463	2.043625	102.5297	26.59494	-1
31040	20.83665	8.48E-02	99.02213	2.044875	101.5047	26.61525	-1
31041	20.82336	8.45E-02	99.03714	2.04425	100.4734	26.609	-1
31042	20.82493	8.49E-02	99.02213	2.043938	99.50464	26.59181	-1
31043	20.8218	8.85E-02	99.09714	2.043625	98.41713	26.54806	-1
31044	20.84602	8.68E-02	99.10089	2.043313	97.42961	26.53244	-1
31045	20.84055	8.73E-02	99.09338	2.043625	96.58585	26.49025	-1
31046	20.84368	8.60E-02	99.08965	2.043938	95.52959	26.44493	-1
31047	20.8429	8.73E-02	99.13089	2.043625	94.54832	26.41837	-1
31048	20.85071	8.77E-02	99.13089	2.043625	93.6358	26.40275	-1
31049	20.84212	8.77E-02	99.03339	2.04425	92.71079	26.39962	-1
31050	20.84055	8.41E-02	99.07088	2.043	91.74203	26.39494	-1
31051	20.83743	8.38E-02	99.01463	2.043313	90.86076	26.42462	-1
31052	20.83274	8.52E-02	99.04089	2.043313	89.97325	26.42775	-1
31053	20.83274	8.46E-02	99.03339	2.043313	89.18573	26.459	-1
31054	20.82962	8.49E-02	99.02589	2.043938	88.24822	26.49181	-1
31055	20.82805	8.82E-02	99.10463	2.043313	87.47946	26.52306	-1
31056	20.8429	8.77E-02	99.09714	2.043	86.59195	26.54963	-1
31057	20.84368	8.76E-02	99.08589	2.042688	85.82318	26.58712	-1
31058	20.84055	8.66E-02	99.12714	2.043	84.99192	26.61213	-1
31059	20.8429	8.82E-02	99.10089	2.043313	84.12941	26.63244	-1
31060	20.85071	8.79E-02	99.14214	2.042688	83.2794	26.62931	-1
31061	20.84915	8.41E-02	99.05214	2.042063	82.45438	26.6215	-1
31062	20.85149	8.38E-02	99.02589	2.043	81.79188	26.61056	-1
31063	20.82962	8.40E-02	99.02589	2.043313	81.01062	26.56056	-1
31064	20.83508	8.35E-02	99.02213	2.043313	80.17935	26.5215	-1
31065	20.82962	8.46E-02	99.01839	2.042063	79.39184	26.47931	-1
31066	20.82805	8.32E-02	99.02213	2.042063	78.61683	26.43868	-1
31067	20.81946	8.40E-02	99.09714	2.043	77.89806	26.40431	-1
31068	20.84133	8.79E-02	99.08589	2.042375	77.13555	26.384	-1
31069	20.84212	8.66E-02	99.10463	2.042688	76.44804	26.37775	-1
31070	20.84368	8.66E-02	99.10838	2.042688	75.70428	26.41056	-1
31071	20.8429	8.71E-02	99.1384	2.042375	75.00427	26.43868	-1
31072	20.84602	8.79E-02	99.13464	2.042375	74.31676	26.45587	-1
31073	20.85305	8.52E-02	99.02964	2.043	73.648	26.47618	-1
31074	20.82649	8.46E-02	99.06339	2.041438	72.95424	26.50119	-1
31075	20.83352	8.46E-02	99.01088	2.042375	72.22298	26.52462	-1
31076	20.82962	8.45E-02	99.02589	2.043	71.52297	26.56369	-1
31077	20.83665	8.40E-02	99.02213	2.042375	70.84796	26.59025	-1
31078	20.83118	8.45E-02	99.02589	2.042375	70.2042	26.60744	-1
31079	20.82805	8.73E-02	99.07464	2.043625	69.61669	26.63713	-1
31080	20.8468	8.68E-02	99.09338	2.043	68.97918	26.63713	-1
31081	20.83743	8.70E-02	99.09714	2.042688	68.27292	26.63088	-1
31082	20.83977	8.73E-02	99.10838	2.041125	67.62916	26.609	-1
31083	20.85149	8.70E-02	99.13089	2.043	66.95415	26.57775	-1
31084	20.83977	8.62E-02	99.11588	2.042063	66.35414	26.55744	-1
31085	20.8468	8.66E-02	99.07464	2.042063	65.72913	26.51837	-1
31086	20.8343	8.40E-02	99.02213	2.041438	65.10413	26.47618	-1
31087	20.82649	8.48E-02	99.06339	2.042375	64.52287	26.45119	-1
31088	20.83743	8.37E-02	99.02589	2.042688	63.87285	26.44493	-1
31089	20.82571	8.26E-02	99.02964	2.042375	63.31034	26.43868	-1
31090	20.82962	8.35E-02	99.08589	2.042063	62.68533	26.45119	-1
31091	20.82962	8.73E-02	99.09338	2.041125	62.14783	26.44806	-1
31092	20.84446	8.65E-02	99.14214	2.041438	61.47907	26.45587	-1
31093	20.85383	8.66E-02	99.07839	2.042375	60.97281	26.45587	-1
31094	20.84368	8.60E-02	99.1384	2.04175	60.39155	26.48087	-1
31095	20.84837	8.73E-02	99.12339	2.041438	59.83529	26.51369	-1
31096	20.85149	8.45E-02	99.05589	2.04175	59.21653	26.54025	-1
31097	20.84758	8.73E-02	99.02964	2.041438	58.67902	26.56369	-1
31098	20.83039	8.37E-02	99.06339	2.04175	58.17902	26.59181	-1
31099	20.83587	8.30E-02	99.02589	2.0405	57.5415	26.61056	-1
31100	20.83039	8.34E-02	99.03714	2.040188	57.0665	26.61369	-1
31101	20.82805	8.41E-02	98.99963	2.041438	56.49149	26.60431	-1
31102	20.83118	8.38E-02	99.10838	2.04175	55.98523	26.59494	-1
31103	20.82883	8.74E-02	99.09714	2.041125	55.44772	26.55587	-1
31104	20.84055	8.62E-02	99.10463	2.04175	54.91647	26.51837	-1
31105	20.8429	8.55E-02	99.07464	2.041438	54.42271	26.46681	-1
31106	20.84446	8.71E-02	99.13089	2.041125	53.89145	26.42775	-1
31107	20.83899	8.68E-02	99.10463	2.040188	53.4227	26.41368	-1
31108	20.84993	8.45E-02	99.02964	2.042063	52.92268	26.41056	-1
31109	20.84133	8.41E-02	99.06714	2.039875	52.42893	26.40275	-1
31110	20.83587	8.38E-02	99.03714	2.042688	51.95392	26.41368	-1
31111	20.82493	8.40E-02	99.06339	2.04175	51.50391	26.43556	-1
31112	20.83587	8.37E-02	98.98089	2.041438	51.08516	26.42931	-1
31113	20.83196	8.38E-02	99.03339	2.041125	50.59765	26.45119	-1
31114	20.83274	8.76E-02	99.09338	2.041438	50.16014	26.48712	-1
31115	20.82962	8.45E-02	99.08214	2.041125	49.64764	26.53087	-1
31116	20.83977	8.74E-02	99.09338	2.041125	49.18513	26.5715	-1
31117	20.84368	8.74E-02	99.14214	2.040812	48.71012	26.60119	-1
31118	20.8429	8.68E-02	99.11964	2.04175	48.23512	26.62306	-1
31119	20.84212	8.68E-02	99.13089	2.041438	47.79761	26.63556	-1
31120	20.84837	8.73E-02	99.06714	2.041438	47.3726	26.63713	-1
31121	20.8468	8.38E-02	99.01088	2.0405	47.04134	26.6215	-1
31122	20.82883	8.37E-02	99.06714	2.041438	46.54759	26.59181	-1
31123	20.83274	8.46E-02	99.02964	2.041438	46.14758	26.58869	-1
31124	20.83039	8.34E-02	99.02213	2.041438	45.71008	26.54806	-1
31125	20.83274	8.38E-02	99.00714	2.041438	45.26632	26.50587	-1
31126	20.82727	8.45E-02	99.12714	2.040188	44.86631	26.45744	-1
31127	20.84524	8.62E-02	99.10089	2.0405	44.43506	26.42775	-1
31128	20.84524	8.66E-02	99.05963	2.0405	44.04755	26.41681	-1
31129	20.84212	8.68E-02	99.06339	2.039875	43.65379	26.40431	-1
31130	20.8429	8.74E-02	99.13464	2.039875	43.26004	26.41212	-1
31131	20.85071	8.66E-02	99.11214	2.0405	42.87254	26.41525	-1
31132	20.84993	8.43E-02	99.03339	2.040812	42.43503	26.43868	-1
31133	20.85305	8.43E-02	99.07088	2.041125	42.04752	26.46681	-1
31134	20.83743	8.46E-02	99.02964	2.040812	41.71001	26.48869	-1
31135	20.83118	8.45E-02	99.02589	2.042063	41.22876	26.52306	-1
31136	20.83899	8.40E-02	99.02213	2.039875	40.835	26.55119	-1
31137	20.82962	8.35E-02	99.02964	2.040812	40.57875	26.58869	-1
31138	20.82805	8.63E-02	99.07088	2.039875	43.21004	26.60275	-1
31139	20.84446	8.73E-02	99.10089	2.040812	48.02886	26.62775	-1
31140	20.83821	8.66E-02	99.09714	2.040188	53.44144	26.63244	-1
31141	20.84368	8.73E-02	99.12714	2.039875	59.01028	26.62931	-1
31142	20.84368	8.74E-02	99.13089	2.041125	64.41661	26.60431	-1
31143	20.84368	8.66E-02	99.12714	2.0405	69.61669	26.56994	-1
31144	20.84915	8.35E-02	99.05963	2.041125	74.76677	26.51994	-1
31145	20.83743	8.40E-02	99.01463	2.0405	79.45434	26.46212	-1
31146	20.82962	8.45E-02	99.06714	2.040812	84.06691	26.46212	-1
31147	20.83665	8.38E-02	99.02964	2.041438	88.46073	26.434	-1
31148	20.83039	8.43E-02	99.02964	2.041125	92.61704	26.40743	-1
31149	20.82883	8.41E-02	99.02213	2.040188	96.46085	26.40275	-1
31150	20.82493	8.40E-02	99.10089	2.039562	100.1359	26.40743	-1
31151	20.82883	8.63E-02	99.11964	2.040188	103.4797	26.41525	-1
31152	20.85071	8.63E-02	99.07088	2.03925	106.4735	26.44337	-1
31153	20.84368	8.73E-02	99.1384	2.039875	108.9548	26.46837	-1
31154	20.85227	8.71E-02	99.12714	2.039562	109.161	26.50744	-1
31155	20.84524	8.73E-02	99.11964	2.039875	108.5235	26.53244	-1
31156	20.84993	8.38E-02	99.02964	2.039875	107.5423	26.56525	-1
31157	20.83352	8.38E-02	99.03714	2.038938	106.5735	26.59181	-1
31158	20.83508	8.40E-02	99.03339	2.040188	105.5672	26.62931	-1
31159	20.83039	8.27E-02	99.02964	2.039562	104.5235	26.6465	-1
31160	20.83665	8.38E-02	99.02589	2.039562	103.4922	26.65588	-1
31161	20.82571	8.37E-02	99.08214	2.03925	102.4859	26.64338	-1
31162	20.82962	0.0883608	99.10089	2.040812	101.3922	26.61681	-1
31163	20.83977	8.73E-02	99.09338	2.039562	100.3734	26.58869	-1
31164	20.84368	8.79E-02	99.07839	2.038938	99.39215	26.55744	-1
31165	20.84212	8.66E-02	99.08965	2.03925	98.40462	26.5215	-1
31166	20.85149	8.71E-02	99.12339	2.039562	97.48587	26.50275	-1
31167	20.85071	8.59E-02	99.00339	2.039875	96.44835	26.47462	-1
31168	20.84915	8.68E-02	99.05963	2.037375	95.48583	26.46056	-1
31169	20.8343	8.30E-02	99.03339	2.039562	94.52957	26.43868	-1
31170	20.82258	8.45E-02	99.04463	2.038938	93.4858	26.42462	-1
31171	20.83665	8.48E-02	99.02964	2.038625	92.61079	26.43712	-1
31172	20.82962	8.35E-02	99.03714	2.038	91.62952	26.45119	-1
31173	20.82883	8.43E-02	99.11588	2.037062	90.76077	26.45275	-1
31174	20.82962	8.65E-02	99.08965	2.03925	89.91074	26.46837	-1
31175	20.84446	8.71E-02	99.11214	2.03925	89.03574	26.50119	-1
31176	20.8429	8.62E-02	99.08589	2.038938	88.20447	26.54494	-1
31177	20.84133	8.73E-02	99.07088	2.039562	87.38571	26.55744	-1
31178	20.83977	8.74E-02	99.13464	2.03925	86.54819	26.58712	-1
31179	20.84915	8.66E-02	99.07088	2.03925	85.67944	26.60744	-1
31180	20.84212	8.40E-02	99.02589	2.038312	84.89192	26.62619	-1
31181	20.82962	8.38E-02	99.05963	2.03925	84.06691	26.62931	-1
31182	20.83274	8.35E-02	99.02589	2.038312	83.2794	26.62462	-1
31183	20.82805	8.38E-02	99.03714	2.03925	82.45438	26.57306	-1
31184	20.83039	8.29E-02	99.02213	2.037688	81.69188	26.53244	-1
31185	20.82962	8.76E-02	99.11214	2.039875	80.91686	26.48244	-1
31186	20.82883	8.34E-02	99.10838	2.038625	80.14185	26.4465	-1
31187	20.84446	8.60E-02	99.07839	2.038312	79.39184	26.41681	-1
31188	20.84368	8.59E-02	99.07839	2.03925	78.62308	26.40431	-1
31189	20.84055	8.65E-02	99.1384	2.038625	77.79182	26.37931	-1
31190	20.84368	8.62E-02	99.13089	2.038	77.11055	26.38868	-1
31191	20.84915	8.57E-02	99.04089	2.03925	76.4043	26.39806	-1
31192	20.84446	8.43E-02	99.06714	2.038312	75.69803	26.41994	-1
31193	20.82962	8.41E-02	99.02589	2.037062	74.96677	26.44806	-1
31194	20.82493	8.35E-02	99.02589	2.038625	74.27301	26.48556	-1
31195	20.83587	8.38E-02	99.02964	2.038625	73.54175	26.51213	-1
31196	20.83196	8.34E-02	99.00339	2.038625	72.86674	26.5465	-1
31197	20.82962	8.37E-02	99.09714	2.038	72.11673	26.59025	-1
31198	20.82883	8.71E-02	99.08589	2.038312	71.47297	26.62775	-1
31199	20.84212	8.68E-02	99.09714	2.038	70.79171	26.64806	-1
31200	20.84446	8.68E-02	99.13089	2.037062	70.08545	26.65588	-1
31201	20.83821	8.62E-02	99.12714	2.038	69.49168	26.64338	-1
31202	20.8429	8.68E-02	99.13089	2.038625	68.85418	26.61994	-1
31203	20.85149	8.34E-02	99.07088	2.038312	68.22292	26.57306	-1
31204	20.85071	8.71E-02	99.02213	2.036438	67.60416	26.53556	-1
31205	20.82258	8.43E-02	99.05963	2.037688	67.0229	26.50119	-1
31206	20.83743	8.43E-02	99.01088	2.038625	66.30414	26.46681	-1
31207	20.82415	8.40E-02	99.02589	2.037062	65.66663	26.44025	-1
31208	20.82883	8.35E-02	99.01839	2.038625	64.94787	26.42775	-1
31209	20.82883	8.37E-02	99.10089	2.038938	64.39786	26.4215	-1
31210	20.84602	8.65E-02	99.13464	2.037688	63.8416	26.41368	-1
31211	20.84993	8.63E-02	99.08589	2.038	63.21034	26.42462	-1
31212	20.83899	8.70E-02	99.14214	2.038	62.57283	26.44025	-1
31213	20.85383	8.66E-02	99.13089	2.038	62.05408	26.45275	-1
31214	20.84758	8.62E-02	99.14964	2.038	61.48531	26.48556	-1
31215	20.84758	8.35E-02	99.02964	2.037375	60.92905	26.51525	-1
31216	20.8218	8.35E-02	99.04089	2.037688	60.3353	26.54337	-1
31217	20.83743	8.41E-02	99.02589	2.037688	59.74154	26.56994	-1
31218	20.82805	8.46E-02	99.03714	2.038312	59.20403	26.59962	-1
31219	20.83508	8.40E-02	99.03714	2.037688	58.60402	26.62775	-1
31220	20.82805	8.35E-02	99.02213	2.0355	58.03526	26.64494	-1
31221	20.82883	8.43E-02	99.10463	2.037375	57.5415	26.62931	-1
31222	20.82805	0.0850795	99.08589	2.037375	57.01025	26.60431	-1
31223	20.84055	8.66E-02	99.09714	2.037375	56.47899	26.51837	-1
31224	20.84368	8.68E-02	99.11964	2.037375	55.92898	26.46056	-1
31225	20.84446	8.59E-02	99.10838	2.037688	55.44147	26.41681	-1
31226	20.84055	8.65E-02	99.11214	2.038938	54.87896	26.38712	-1
31227	20.85462	8.59E-02	99.04839	2.038	54.37896	26.359	-1
31228	20.83352	8.34E-02	99.02964	2.037375	53.8352	26.34181	-1
31229	20.83196	8.38E-02	99.05963	2.037375	53.36019	26.34025	-1
31230	20.83821	8.37E-02	99.01088	2.037375	52.90393	26.36993	-1
31231	20.82962	8.34E-02	99.01088	2.037688	52.49142	26.38087	-1
31232	20.82962	8.32E-02	99.08214	2.03675	52.01642	26.41368	-1
31233	20.82883	8.73E-02	99.10838	2.037375	51.46641	26.4465	-1
31234	20.83118	8.65E-02	99.09338	2.037688	51.02266	26.47775	-1
31235	20.8429	8.68E-02	99.09338	2.037062	50.54765	26.51681	-1
31236	20.84212	8.62E-02	99.08589	2.036125	50.10389	26.56369	-1
31237	20.84446	8.62E-02	99.10463	2.03675	49.61639	26.59025	-1
31238	20.84915	8.66E-02	99.05963	2.035812	49.12263	26.61369	-1
31239	20.85383	8.49E-02	99.02964	2.038	48.68512	26.634	-1
31240	20.82962	8.38E-02	99.06339	2.037062	48.24136	26.63713	-1
31241	20.83743	8.37E-02	99.00339	2.038	47.85386	26.63713	-1
31242	20.82727	8.40E-02	99.01463	2.037062	47.4226	26.61213	-1
31243	20.8343	8.32E-02	99.03714	2.037062	46.9851	26.559	-1
31244	20.82415	8.40E-02	99.08589	2.036438	46.53509	26.51681	-1
