Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
24281	-4.57E-02	3.83E-02	98.19713	1.987062	108.386	25.48555	-1
24282	-3.24E-02	3.93E-02	98.18962	1.981437	108.3798	25.47461	-1
24283	-3.08E-02	3.85E-02	98.19713	1.978624	108.3423	25.48242	-1
24284	-0.0378749	4.04E-02	98.24588	1.974874	108.2798	25.4793	-1
24285	-4.80E-02	0.0397554	98.17838	1.971124	108.236	25.48242	-1
24286	-3.79E-02	3.90E-02	98.22337	1.966436	108.236	25.49023	-1
24287	-4.72E-02	3.85E-02	98.16337	1.962686	108.1923	25.48242	-1
24288	-5.19E-02	3.74E-02	98.19337	1.959249	108.2235	25.48242	-1
24289	-4.96E-02	3.79E-02	98.16712	1.954249	108.2298	25.47617	-1
24290	-4.26E-02	3.66E-02	98.15211	1.950499	108.2298	25.4793	-1
24291	-4.10E-02	3.69E-02	98.18962	1.946124	108.286	25.4793	-1
24292	-4.26E-02	0.0361607	98.18588	1.942061	108.4173	25.48398	-1
24293	-4.18E-02	3.54E-02	98.18588	1.937998	108.436	25.48242	-1
24294	-2.85E-02	3.52E-02	98.20087	1.932998	108.4298	25.48398	-1
24295	-2.77E-02	0.0349103	98.17463	1.930186	108.4798	25.48555	-1
24296	-4.49E-02	3.65E-02	98.23837	1.927061	108.5423	25.48398	-1
24297	-3.32E-02	3.62E-02	98.24213	1.922686	108.4798	25.48555	-1
24298	-4.88E-02	3.52E-02	98.16712	1.917686	108.5173	25.48086	-1
24299	-4.57E-02	3.58E-02	98.18962	1.914248	108.486	25.48086	-1
24300	-4.49E-02	3.44E-02	98.15587	1.910811	108.486	25.48242	-1
24301	-0.0448958	0.0336595	98.21587	1.907061	108.4985	25.4793	-1
24302	-3.79E-02	3.27E-02	98.13713	1.903623	108.5235	25.48398	-1
24303	-4.10E-02	3.32E-02	98.19337	1.899248	108.5235	25.48242	-1
24304	-3.79E-02	3.29E-02	98.17838	1.89581	108.4923	25.4793	-1
24305	-3.40E-02	3.15E-02	98.19337	1.891748	108.436	25.47617	-1
24306	-2.54E-02	3.18E-02	98.18962	1.88831	108.3735	25.47617	-1
24307	-2.54E-02	3.32E-02	98.23463	1.884248	108.386	25.48555	-1
24308	-3.08E-02	3.30E-02	98.23837	1.879248	108.3548	25.47617	-1
24309	-4.33E-02	3.29E-02	98.17838	1.876747	108.3923	25.48242	-1
24310	-2.85E-02	3.32E-02	98.18962	1.872373	108.3298	25.4793	-1
24311	-4.41E-02	3.21E-02	98.15962	1.869247	108.4298	25.47617	-1
24312	-4.33E-02	3.19E-02	98.20462	1.864872	108.4673	25.4793	-1
24313	-4.49E-02	3.07E-02	98.16712	1.861435	108.536	25.48398	-1
24314	-3.39E-02	2.93E-02	98.15211	1.85706	108.5673	25.48711	-1
24315	-3.63E-02	2.96E-02	98.15211	1.852997	108.5548	25.48242	-1
24316	-3.63E-02	2.91E-02	98.19337	1.84956	108.5735	25.47773	-1
24317	-0.0378524	2.94E-02	98.17463	1.845497	108.5798	25.47773	-1
24318	-2.77E-02	2.91E-02	98.17463	1.842685	108.586	25.48555	-1
24319	-2.85E-02	3.10E-02	98.24213	1.839559	108.5798	25.48086	-1
24320	-0.0401958	3.08E-02	98.23463	1.834872	108.5798	25.49179	-1
24321	-2.85E-02	3.01E-02	98.22337	1.832372	108.6298	25.48242	-1
24322	-3.86E-02	2.98E-02	98.14838	1.828309	108.5798	25.47148	-1
24323	-4.02E-02	3.02E-02	98.20462	1.824559	108.5798	25.48242	-1
24324	-3.94E-02	0.0285002	98.17463	1.820497	108.5298	25.48398	-1
24325	-3.32E-02	2.79E-02	98.15211	1.817372	108.4235	25.48242	-1
24326	-3.24E-02	2.66E-02	98.15962	1.813622	108.386	25.4793	-1
24327	-3.24E-02	2.74E-02	98.15211	1.809247	108.3798	25.48086	-1
24328	-3.32E-02	2.55E-02	98.24213	1.805809	108.3298	25.4793	-1
24329	-2.53E-02	2.63E-02	98.17088	1.800496	108.336	25.48242	-1
24330	-2.30E-02	2.68E-02	98.25337	1.797371	108.3235	25.48086	-1
24331	-2.07E-02	2.76E-02	98.23837	1.795809	108.4423	25.48711	-1
24332	-2.61E-02	0.0274054	98.24213	1.791434	108.4798	25.48555	-1
24333	-3.63E-02	2.77E-02	98.15962	1.788309	108.5298	25.48086	-1
24334	-2.46E-02	2.72E-02	98.21587	1.784871	108.5423	25.48086	-1
24335	-3.55E-02	2.76E-02	98.16337	1.780809	108.5423	25.48555	-1
24336	-3.86E-02	2.71E-02	98.20837	1.776746	108.5735	25.48555	-1
24337	-0.0378386	2.55E-02	98.18213	1.774871	108.6173	25.47617	-1
24338	-3.16E-02	2.41E-02	98.15211	1.772683	108.6235	25.47773	-1
24339	-1.67E-02	2.54E-02	98.18588	1.767996	108.6173	25.47461	-1
24340	-0.0308067	2.47E-02	98.18962	1.767058	108.6235	25.47773	-1
24341	-1.60E-02	2.47E-02	98.18962	1.761121	108.6235	25.48242	-1
24342	-2.06E-02	2.44E-02	98.18213	1.758933	108.6235	25.48086	-1
24343	-1.75E-02	2.60E-02	98.18588	1.754246	108.636	25.48086	-1
24344	-3.78E-02	2.47E-02	98.23463	1.751746	108.5798	25.48242	-1
24345	-2.46E-02	2.52E-02	98.21963	1.748933	108.4673	25.47617	-1
24346	-3.55E-02	2.52E-02	98.15587	1.745183	108.486	25.4793	-1
24347	-4.25E-02	2.46E-02	98.20087	1.741745	108.4235	25.48086	-1
24348	-4.25E-02	2.49E-02	98.15211	1.736433	108.4298	25.48242	-1
24349	-3.55E-02	2.26E-02	98.15211	1.734245	108.436	25.48086	-1
24350	-3.00E-02	2.22E-02	98.15211	1.730495	108.4235	25.47461	-1
24351	-3.08E-02	2.29E-02	98.19337	1.727683	108.5048	25.47773	-1
24352	-2.85E-02	2.24E-02	98.18588	1.723308	108.5173	25.48398	-1
24353	-1.75E-02	2.26E-02	98.17838	1.719245	108.5798	25.48086	-1
24354	-1.75E-02	2.24E-02	98.18962	1.715183	108.5798	25.48555	-1
24355	-1.91E-02	2.35E-02	98.23463	1.71362	108.6235	25.4793	-1
24356	-1.99E-02	2.30E-02	98.21963	1.710495	108.6173	25.4793	-1
24357	-3.47E-02	0.0233396	98.15587	1.70737	108.6173	25.48711	-1
24358	-1.99E-02	2.29E-02	98.20087	1.704245	108.6173	25.48867	-1
24359	-3.16E-02	2.27E-02	98.15211	1.700807	108.6298	25.48398	-1
24360	-3.55E-02	2.26E-02	98.20837	1.698307	108.6235	25.4793	-1
24361	-3.63E-02	2.08E-02	98.15211	1.694557	108.5673	25.47617	-1
24362	-2.84E-02	2.16E-02	98.19713	1.691432	108.5235	25.48711	-1
24363	-2.77E-02	2.13E-02	98.18962	1.689557	108.5298	25.4793	-1
24364	-2.69E-02	2.01E-02	98.17088	1.685807	108.436	25.48086	-1
24365	-1.52E-02	2.04E-02	98.18962	1.685182	108.386	25.4793	-1
24366	-1.52E-02	2.07E-02	98.18962	1.682057	108.3298	25.47617	-1
24367	-1.91E-02	2.21E-02	98.18588	1.679245	108.2798	25.48242	-1
24368	-3.63E-02	2.02E-02	98.23837	1.676119	108.2798	25.48867	-1
24369	-2.38E-02	2.16E-02	98.19337	1.672994	108.286	25.48086	-1
24370	-3.23E-02	2.15E-02	98.15962	1.669557	108.2735	25.47305	-1
24371	-3.16E-02	2.16E-02	98.19337	1.666432	108.3735	25.48398	-1
24372	-3.55E-02	1.94E-02	98.15962	1.662682	108.4235	25.4793	-1
24373	-3.39E-02	1.93E-02	98.15211	1.659557	108.4298	25.49023	-1
24374	-3.00E-02	1.93E-02	98.14087	1.656432	108.4798	25.4793	-1
24375	-2.69E-02	1.90E-02	98.19337	1.653307	108.4735	25.4793	-1
24376	-2.45E-02	1.93E-02	98.16712	1.650182	108.4798	25.47617	-1
24377	-1.12E-02	1.86E-02	98.18588	1.645807	108.4735	25.47305	-1
24378	-1.28E-02	2.04E-02	98.18962	1.644244	108.5298	25.48711	-1
24379	-2.84E-02	1.99E-02	98.23837	1.641119	108.486	25.48711	-1
24380	-1.91E-02	1.97E-02	98.24213	1.637994	108.5235	25.48242	-1
24381	-2.92E-02	1.96E-02	98.16337	1.635181	108.5235	25.48086	-1
24382	-1.75E-02	1.94E-02	98.18962	1.632369	108.5298	25.4793	-1
24383	-2.92E-02	1.97E-02	98.17088	1.630181	108.4798	25.48398	-1
24384	-3.39E-02	1.77E-02	98.15962	1.627056	108.4298	25.48242	-1
24385	-2.53E-02	1.82E-02	98.14838	1.624556	108.336	25.47617	-1
24386	-2.69E-02	1.76E-02	98.16337	1.622369	108.2423	25.4793	-1
24387	-2.30E-02	1.69E-02	98.25337	1.619244	108.2298	25.47461	-1
24388	-2.45E-02	1.63E-02	98.18588	1.616744	108.236	25.47461	-1
24389	-1.12E-02	1.58E-02	98.24588	1.613306	108.2235	25.48242	-1
24390	-1.91E-02	1.82E-02	98.17463	1.611118	108.2423	25.47617	-1
24391	-1.75E-02	0.0180226	98.23463	1.607993	108.2923	25.47773	-1
24392	-2.61E-02	1.80E-02	98.16337	1.606743	108.3235	25.47305	-1
24393	-1.67E-02	1.77E-02	98.19713	1.603306	108.386	25.48242	-1
24394	-2.92E-02	0.0177097	98.16712	1.599556	108.4298	25.48242	-1
24395	-2.92E-02	1.76E-02	98.20837	1.597056	108.486	25.48086	-1
24396	-2.69E-02	1.61E-02	98.16337	1.595181	108.486	25.4793	-1
24397	-2.30E-02	1.66E-02	98.15587	1.592993	108.4798	25.48086	-1
24398	-6.55E-03	1.63E-02	98.18213	1.587681	108.511	25.48398	-1
24399	-2.37E-02	1.65E-02	98.17463	1.587368	108.5235	25.48398	-1
24400	-8.11E-03	1.60E-02	98.18962	1.585181	108.5235	25.48555	-1
24401	-8.89E-03	1.57E-02	98.17088	1.582681	108.5235	25.47773	-1
24402	-9.67E-03	1.74E-02	98.18213	1.579868	108.5235	25.48086	-1
24403	-2.76E-02	1.76E-02	98.23463	1.577368	108.5235	25.48242	-1
24404	-0.0151366	1.65E-02	98.23837	1.57518	108.4798	25.4793	-1
24405	-2.53E-02	1.65E-02	98.17838	1.572368	108.4235	25.4793	-1
24406	-2.76E-02	1.69E-02	98.20462	1.570493	108.3798	25.46992	-1
24407	-3.00E-02	1.60E-02	98.16337	1.56768	108.3423	25.47461	-1
24408	-2.53E-02	1.38E-02	98.14462	1.564555	108.3298	25.48555	-1
24409	-2.29E-02	1.54E-02	98.13338	1.564555	108.3048	25.47773	-1
24410	-2.22E-02	1.47E-02	98.19337	1.56018	108.336	25.48086	-1
24411	-2.06E-02	1.47E-02	98.18588	1.557368	108.336	25.47617	-1
24412	-6.54E-03	1.44E-02	98.18588	1.555493	108.3735	25.47305	-1
24413	-6.54E-03	1.35E-02	98.18588	1.552368	108.4298	25.48398	-1
24414	-8.10E-03	1.66E-02	98.23088	1.551118	108.486	25.48398	-1
24415	-1.43E-02	1.55E-02	98.22713	1.548617	108.486	25.48086	-1
24416	-2.76E-02	1.57E-02	98.15211	1.546117	108.486	25.47773	-1
24417	-1.43E-02	1.60E-02	98.20837	1.544243	108.4735	25.48086	-1
24418	-2.45E-02	1.51E-02	98.12212	1.541742	108.486	25.48242	-1
24419	-2.68E-02	1.57E-02	98.20462	1.539555	108.4673	25.48086	-1
24420	-2.68E-02	1.25E-02	98.15962	1.536742	108.5235	25.48555	-1
24421	-2.22E-02	1.38E-02	98.15587	1.534555	108.5048	25.47461	-1
24422	-1.98E-02	1.41E-02	98.14838	1.531742	108.5235	25.4793	-1
24423	-1.98E-02	1.29E-02	98.19337	1.530492	108.5235	25.48086	-1
24424	-7.31E-03	1.29E-02	98.18962	1.527992	108.4298	25.48086	-1
24425	-8.09E-03	1.32E-02	98.18962	1.525805	108.3735	25.46992	-1
24426	-1.43E-02	1.46E-02	98.24213	1.52143	108.3298	25.47305	-1
24427	-2.68E-02	1.43E-02	98.17463	1.522055	108.2798	25.48242	-1
24428	-1.43E-02	1.49E-02	98.21587	1.519242	108.286	25.48398	-1
24429	-0.0260613	1.44E-02	98.15962	1.517055	108.2798	25.4793	-1
24430	-2.61E-02	1.43E-02	98.20087	1.514555	108.286	25.47617	-1
24431	-2.53E-02	1.36E-02	98.15962	1.512679	108.3298	25.47461	-1
24432	-0.0182439	1.32E-02	98.15211	1.510492	108.436	25.48086	-1
24433	-1.98E-02	1.07E-02	98.20087	1.507679	108.4235	25.4793	-1
24434	-1.90E-02	0.0127044	98.18962	1.505804	108.4923	25.47461	-1
24435	-1.90E-02	1.32E-02	98.17838	1.504242	108.511	25.47461	-1
24436	-7.30E-03	1.27E-02	98.18962	1.501742	108.486	25.48398	-1
24437	-7.30E-03	1.25E-02	98.18962	1.498929	108.4798	25.4793	-1
24438	-2.68E-02	0.0142664	98.23837	1.498617	108.486	25.48086	-1
24439	-1.36E-02	0.01286	98.20087	1.495804	108.4735	25.4793	-1
24440	-2.29E-02	1.33E-02	98.16712	1.493617	108.4735	25.4793	-1
24441	-1.20E-02	0.0139535	98.20462	1.490804	108.4798	25.47773	-1
24442	-2.53E-02	1.32E-02	98.16337	1.489554	108.4735	25.48398	-1
24443	-2.53E-02	1.21E-02	98.21212	1.487992	108.486	25.4793	-1
24444	-1.75E-02	1.11E-02	98.15962	1.485179	108.3735	25.4793	-1
24445	-1.67E-02	1.15E-02	98.15211	1.483616	108.3235	25.4793	-1
24446	-1.75E-02	1.15E-02	98.25337	1.481117	108.2798	25.47617	-1
24447	-1.51E-02	1.16E-02	98.18962	1.479867	108.236	25.48086	-1
24448	-9.64E-03	0.0116088	98.24213	1.477366	108.186	25.4793	-1
24449	-7.29E-03	1.27E-02	98.24588	1.474554	108.1735	25.4793	-1
24450	-1.35E-02	0.0123898	98.24213	1.473929	108.186	25.48086	-1
24451	-2.29E-02	1.22E-02	98.19713	1.472679	108.2548	25.48086	-1
24452	-9.64E-03	1.16E-02	98.20087	1.469866	108.336	25.48555	-1
24453	-2.14E-02	1.15E-02	98.15962	1.467366	108.3235	25.48711	-1
24454	-2.76E-02	1.21E-02	98.20462	1.465804	108.3673	25.4793	-1
24455	-2.53E-02	1.08E-02	98.15587	1.463616	108.5173	25.47617	-1
24456	-1.90E-02	1.04E-02	98.15211	1.459241	108.6173	25.4793	-1
24457	-1.04E-03	0.0106701	98.15587	1.459554	108.711	25.48242	-1
24458	-1.98E-02	1.10E-02	98.19337	1.457991	108.7735	25.48242	-1
24459	-1.82E-03	1.07E-02	98.17838	1.456116	108.7673	25.47617	-1
24460	-8.07E-03	0.0100447	98.17088	1.454554	108.761	25.47461	-1
24461	-8.07E-03	1.15E-02	98.23088	1.452679	108.761	25.48398	-1
24462	-2.37E-02	1.16E-02	98.23463	1.451116	108.7673	25.48867	-1
24463	-1.12E-02	1.11E-02	98.23463	1.449553	108.7548	25.48555	-1
24464	-2.29E-02	0.0116067	98.20837	1.447053	108.7298	25.47148	-1
24465	-0.0111919	1.08E-02	98.18962	1.446428	108.6673	25.47617	-1
24466	-2.37E-02	1.04E-02	98.15962	1.444553	108.5985	25.48398	-1
24467	-2.29E-02	1.07E-02	98.15587	1.442678	108.5735	25.48242	-1
24468	-1.74E-02	9.73E-03	98.15211	1.441428	108.5673	25.48242	-1
24469	-1.82E-02	1.04E-02	98.18588	1.439241	108.586	25.48086	-1
24470	-1.82E-02	9.89E-03	98.19337	1.437366	108.6048	25.47305	-1
24471	-1.74E-02	9.73E-03	98.18962	1.434241	108.6173	25.48555	-1
24472	-4.94E-03	9.26E-03	98.15211	1.434241	108.6673	25.48398	-1
24473	-4.16E-03	1.14E-02	98.18588	1.431741	108.7235	25.49023	-1
24474	-9.62E-03	1.11E-02	98.22713	1.430178	108.7673	25.48242	-1
24475	-2.13E-02	1.10E-02	98.16337	1.428928	108.7673	25.48242	-1
24476	-1.43E-02	1.08E-02	98.19713	1.427991	108.836	25.48867	-1
24477	-1.98E-02	1.08E-02	98.15587	1.424241	108.8048	25.48398	-1
24478	-2.52E-02	0.0111361	98.20087	1.424241	108.811	25.48555	-1
24479	-2.13E-02	9.57E-03	98.16712	1.422366	108.8235	25.48242	-1
24480	-1.35E-02	8.79E-03	98.14087	1.420178	108.811	25.48555	-1
24481	-1.66E-02	9.26E-03	98.14838	1.418303	108.8173	25.48398	-1
24482	-2.06E-02	8.17E-03	98.15587	1.416428	108.7673	25.48555	-1
24483	-2.21E-02	8.95E-03	98.19337	1.415491	108.761	25.48711	-1
24484	-2.58E-03	7.85E-03	98.18588	1.413928	108.7423	25.4793	-1
24485	-1.27E-02	1.04E-02	98.23837	1.412678	108.6735	25.48711	-1
24486	-2.21E-02	9.57E-03	98.24213	1.410803	108.6298	25.48242	-1
24487	-1.51E-02	1.04E-02	98.23837	1.409553	108.586	25.48398	-1
24488	-2.29E-02	1.02E-02	98.17088	1.408303	108.5235	25.4793	-1
24489	-2.06E-02	9.88E-03	98.19713	1.407053	108.536	25.47773	-1
24490	-2.76E-02	1.02E-02	98.14838	1.405178	108.4985	25.48398	-1
24491	-2.45E-02	8.32E-03	98.15962	1.403615	108.5735	25.48086	-1
24492	-1.51E-02	8.48E-03	98.15587	1.40174	108.6798	25.48086	-1
24493	-0.0150793	8.63E-03	98.15211	1.400178	108.6798	25.47773	-1
24494	-1.74E-02	8.79E-03	98.18962	1.399553	108.7173	25.48398	-1
24495	-2.58E-03	8.79E-03	98.19337	1.397365	108.7235	25.48398	-1
24496	-1.80E-03	7.85E-03	98.19337	1.396428	108.7235	25.47617	-1
24497	-2.29E-02	9.73E-03	98.20087	1.393303	108.7173	25.48555	-1
24498	-9.61E-03	9.57E-03	98.24213	1.393615	108.7173	25.48711	-1
24499	-2.21E-02	9.10E-03	98.16337	1.392678	108.7298	25.48086	-1
24500	-8.83E-03	9.57E-03	98.18588	1.39049	108.7673	25.48711	-1
24501	-1.90E-02	8.63E-03	98.16337	1.38924	108.7798	25.48867	-1
24502	-2.21E-02	8.79E-03	98.20462	1.387678	108.8173	25.48555	-1
24503	-1.43E-02	7.85E-03	98.16712	1.386115	108.7298	25.47773	-1
24504	-1.98E-02	7.85E-03	98.15211	1.384552	108.7298	25.48711	-1
24505	-1.51E-02	7.38E-03	98.26087	1.382677	108.686	25.4793	-1
24506	-1.19E-02	7.85E-03	98.18962	1.379552	108.6235	25.49023	-1
24507	-1.79E-03	8.01E-03	98.25337	1.380177	108.611	25.48398	-1
24508	-3.35E-03	8.32E-03	98.19337	1.37799	108.6173	25.48555	-1
24509	-8.04E-03	8.94E-03	98.23837	1.377052	108.611	25.48242	-1
24510	-2.05E-02	8.48E-03	98.23463	1.376115	108.5735	25.48867	-1
24511	-1.43E-02	8.48E-03	98.21212	1.374552	108.6798	25.49179	-1
24512	-2.05E-02	8.63E-03	98.14838	1.37299	108.711	25.48398	-1
24513	-0.0228818	8.16E-03	98.20837	1.372677	108.761	25.48867	-1
24514	-0.0205375	8.16E-03	98.16337	1.370177	108.8173	25.48242	-1
24515	-1.27E-02	7.22E-03	98.15587	1.369552	108.8235	25.4793	-1
24516	5.60E-04	7.22E-03	98.18962	1.367365	108.8048	25.48242	-1
24517	-1.43E-02	7.69E-03	98.19713	1.366115	108.8173	25.48711	-1
24518	-2.22E-04	7.22E-03	98.17838	1.363302	108.861	25.48242	-1
24519	-3.35E-03	7.85E-03	98.17463	1.363927	108.811	25.48398	-1
24520	-2.56E-03	8.47E-03	98.23088	1.360802	108.8173	25.48242	-1
24521	-0.018968	8.01E-03	98.23463	1.360802	108.8485	25.49336	-1
24522	-0.0103753	8.47E-03	98.24588	1.359552	108.8173	25.49023	-1
24523	-1.90E-02	9.10E-03	98.18213	1.358615	108.8173	25.48555	-1
24524	-9.59E-03	8.00E-03	98.21212	1.357677	108.7735	25.48711	-1
24525	-1.82E-02	8.79E-03	98.17838	1.355177	108.7235	25.48711	-1
24526	-2.05E-02	0.0067547	98.17088	1.354552	108.6235	25.48086	-1
24527	-1.12E-02	6.60E-03	98.14838	1.35424	108.6173	25.48711	-1
24528	-1.66E-02	6.91E-03	98.17838	1.351115	108.6048	25.48555	-1
24529	-1.51E-02	6.60E-03	98.19337	1.350489	108.636	25.48398	-1
24530	-1.43E-02	6.13E-03	98.18213	1.349239	108.6423	25.4793	-1
24531	-2.13E-04	6.13E-03	98.18213	1.347989	108.7048	25.48398	-1
24532	-1.77E-03	8.79E-03	98.19337	1.347364	108.7548	25.48867	-1
24533	-1.12E-02	8.16E-03	98.25713	1.345802	108.8235	25.48867	-1
24534	-2.13E-02	7.69E-03	98.20462	1.344552	108.8673	25.48711	-1
24535	-7.24E-03	7.85E-03	98.21212	1.343302	108.8173	25.48867	-1
24536	-0.0181776	6.91E-03	98.15211	1.341427	108.861	25.48242	-1
24537	-1.97E-02	8.16E-03	98.22337	1.341114	108.861	25.48711	-1
24538	-2.29E-02	6.13E-03	98.15587	1.339239	108.8735	25.48555	-1
24539	-1.27E-02	6.60E-03	98.15587	1.339239	108.861	25.48867	-1
24540	-0.0142689	5.97E-03	98.19713	1.337364	108.8673	25.48867	-1
24541	-1.51E-02	6.60E-03	98.18588	1.336427	108.9235	25.48398	-1
24542	-1.43E-02	5.82E-03	98.18962	1.335177	108.911	25.49023	-1
24543	-1.77E-03	7.06E-03	98.18588	1.333302	108.9235	25.48555	-1
24544	-1.77E-03	7.69E-03	98.18962	1.332052	108.8173	25.48711	-1
24545	-1.82E-02	7.06E-03	98.24213	1.332052	108.7673	25.48711	-1
24546	-8.80E-03	7.38E-03	98.20462	1.328927	108.7235	25.48086	-1
24547	-0.0205165	6.44E-03	98.15962	1.329864	108.6298	25.49023	-1
24548	-0.0220782	7.22E-03	98.18962	1.328302	108.636	25.49179	-1
24549	-1.97E-02	7.06E-03	98.15962	1.326739	108.636	25.48398	-1
24550	-2.05E-02	6.75E-03	98.19713	1.326427	108.5735	25.48398	-1
24551	-0.0127013	6.28E-03	98.12962	1.326114	108.6673	25.48086	-1
24552	-1.58E-02	6.13E-03	98.19337	1.322052	108.786	25.49023	-1
24553	-1.43E-02	5.97E-03	98.18962	1.322677	108.7673	25.48867	-1
24554	-1.43E-02	5.66E-03	98.18213	1.319864	108.786	25.48867	-1
24555	-2.54E-03	5.66E-03	98.18588	1.320801	108.811	25.48242	-1
24556	-1.27E-02	6.75E-03	98.17838	1.318614	108.8173	25.48867	-1
24557	-8.79E-03	7.69E-03	98.23837	1.318302	108.8485	25.48711	-1
24558	-1.82E-02	7.06E-03	98.23088	1.318302	108.861	25.49023	-1
24559	-8.01E-03	7.22E-03	98.20087	1.315802	108.8173	25.49648	-1
24560	-1.74E-02	7.22E-03	98.16337	1.315802	108.8173	25.48867	-1
24561	-2.05E-02	6.59E-03	98.18962	1.314864	108.811	25.49179	-1
24562	-1.97E-02	5.50E-03	98.16712	1.313926	108.811	25.49179	-1
24563	-1.58E-02	5.34E-03	98.12588	1.312051	108.8173	25.49805	-1
24564	-1.35E-02	5.81E-03	98.23463	1.310489	108.7735	25.49023	-1
24565	-1.66E-02	4.72E-03	98.18213	1.309551	108.686	25.48711	-1
24566	-1.66E-02	5.34E-03	98.24588	1.308301	108.6673	25.48242	-1
24567	-9.75E-04	6.28E-03	98.18588	1.307989	108.6298	25.48867	-1
24568	-3.32E-03	7.22E-03	98.24213	1.306739	108.6235	25.48867	-1
24569	-1.66E-02	5.97E-03	98.22337	1.306114	108.6235	25.48398	-1
24570	-7.22E-03	6.28E-03	98.20462	1.305489	108.636	25.48398	-1
24571	-1.82E-02	5.65E-03	98.15962	1.303926	108.6673	25.48086	-1
24572	-2.28E-02	6.90E-03	98.19713	1.303614	108.7298	25.48711	-1
24573	-2.21E-02	6.44E-03	98.15587	1.302364	108.7673	25.49023	-1
24574	-1.27E-02	4.72E-03	98.20837	1.301114	108.7485	25.48555	-1
24575	-1.89E-04	3.94E-03	98.14087	1.300176	108.8173	25.48711	-1
24576	-1.35E-02	5.81E-03	98.20462	1.298926	108.811	25.48555	-1
24577	2.16E-03	5.19E-03	98.18213	1.297676	108.8173	25.49023	-1
24578	-2.53E-03	5.50E-03	98.17463	1.297051	108.861	25.49023	-1
24579	-1.75E-03	6.75E-03	98.15211	1.294864	108.8548	25.49023	-1
24580	-1.74E-02	6.28E-03	98.22713	1.294551	108.8423	25.48555	-1
24581	-6.44E-03	0.0067474	98.23837	1.294239	108.861	25.48242	-1
24582	-0.0212779	6.90E-03	98.15211	1.293301	108.861	25.48086	-1
24583	-5.65E-03	6.59E-03	98.20837	1.292676	108.8173	25.48555	-1
24584	-1.89E-02	6.75E-03	98.16337	1.291739	108.7735	25.48867	-1
24585	-1.74E-02	5.65E-03	98.20837	1.290801	108.711	25.48398	-1
24586	-1.89E-02	5.18E-03	98.16337	1.290489	108.6735	25.48242	-1
24587	-1.58E-02	5.34E-03	98.14462	1.288926	108.6173	25.48711	-1
24588	-1.50E-02	4.40E-03	98.18962	1.287989	108.6173	25.48867	-1
24589	-1.66E-02	5.18E-03	98.18213	1.287676	108.5485	25.49023	-1
24590	-9.60E-04	5.34E-03	98.18588	1.286739	108.6173	25.48555	-1
24591	-9.62E-04	6.90E-03	98.18962	1.286426	108.6673	25.49023	-1
24592	-4.08E-03	6.75E-03	98.23088	1.283926	108.711	25.49023	-1
24593	-1.74E-02	6.59E-03	98.23463	1.284238	108.7735	25.49179	-1
24594	-6.43E-03	6.43E-03	98.20087	1.283613	108.8235	25.49023	-1
24595	-1.89E-02	5.18E-03	98.14838	1.282363	108.8235	25.49023	-1
24596	-0.016582	6.12E-03	98.20462	1.282676	108.8173	25.48555	-1
24597	-0.0204884	3.78E-03	98.15211	1.280488	108.811	25.48867	-1
24598	-1.27E-02	5.18E-03	98.16337	1.279551	108.8173	25.49023	-1
24599	-0.0111131	5.65E-03	98.15587	1.278301	108.811	25.48711	-1
24600	-1.42E-02	4.40E-03	98.18588	1.277363	108.8173	25.48398	-1
24601	-1.42E-02	4.40E-03	98.18213	1.276738	108.811	25.48086	-1
24602	-2.52E-03	3.31E-03	98.18588	1.275176	108.811	25.48086	-1
24603	-1.73E-03	5.96E-03	98.18962	1.274863	108.811	25.49179	-1
24604	-5.64E-03	6.43E-03	98.24213	1.275176	108.7235	25.49179	-1
24605	-4.86E-03	5.81E-03	98.21963	1.272988	108.6673	25.49023	-1
24606	-0.0189189	5.34E-03	98.21963	1.272988	108.636	25.48867	-1
24607	-7.20E-03	6.12E-03	98.20837	1.272051	108.6173	25.48711	-1
24608	-1.97E-02	5.03E-03	98.14838	1.271738	108.5735	25.49336	-1
24609	-1.89E-02	4.56E-03	98.20462	1.270488	108.5673	25.48398	-1
24610	-1.27E-02	4.24E-03	98.15587	1.269863	108.5485	25.48398	-1
24611	-1.27E-02	4.24E-03	98.14462	1.268301	108.6423	25.48398	-1
24612	-1.27E-02	3.93E-03	98.17838	1.267051	108.7173	25.48711	-1
24613	-4.85E-03	0.0045556	98.18962	1.267676	108.7798	25.49023	-1
24614	-1.73E-03	4.09E-03	98.15962	1.266113	108.7673	25.48711	-1
24615	-4.07E-03	5.18E-03	98.18588	1.265176	108.811	25.49179	-1
24616	-7.20E-03	6.12E-03	98.22713	1.264238	108.7798	25.49492	-1
24617	-1.66E-02	6.27E-03	98.14462	1.264551	108.8298	25.49023	-1
24618	-4.85E-03	5.18E-03	98.20837	1.263301	108.861	25.48711	-1
24619	-1.81E-02	5.18E-03	98.16337	1.262988	108.8673	25.50117	-1
24620	-1.97E-02	5.96E-03	98.19337	1.262363	108.8673	25.49492	-1
24621	-2.05E-02	4.09E-03	98.15587	1.261426	108.8673	25.48711	-1
24622	-0.011881	5.02E-03	98.12962	1.261113	108.861	25.48711	-1
24623	-1.19E-02	4.24E-03	98.14462	1.259863	108.8673	25.49023	-1
24624	-1.34E-02	4.09E-03	98.18213	1.258926	108.786	25.48867	-1
