Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
360	-0.2159195	0.1622397	98.48213	2.803324	128.9488	25.87774	-1
361	-0.221384	0.1606794	98.48962	2.802074	140.8053	25.89649	-1
362	-0.2299747	0.1602128	98.48587	2.801137	146.7179	25.93399	-1
363	-0.2213802	0.1581838	98.54213	2.788324	149.4367	25.96524	-1
364	-0.2268467	0.1574048	98.54588	2.723948	150.5617	25.98087	-1
365	-0.2307472	0.1552195	98.46713	2.599571	151.0117	25.98711	-1
366	-0.2315254	0.1550654	98.51964	2.435818	151.0179	25.99024	-1
367	-0.223711	0.1542864	98.46713	2.259253	150.8617	25.98243	-1
368	-0.2041759	0.1533511	98.47838	2.087376	150.6054	25.97774	-1
369	-0.2205772	0.1519471	98.46338	1.928936	150.4179	25.96836	-1
370	-0.2026062	0.1513243	98.46338	1.787371	150.2679	25.9543	-1
371	-0.2041683	0.1521078	98.50838	1.660807	150.1304	25.94805	-1
372	-0.2026005	0.1513288	98.49338	1.55393	149.9867	25.93712	-1
373	-0.2174397	0.1494559	98.48962	1.457991	149.8617	25.9293	-1
374	-0.208065	0.1493019	98.53838	1.378615	149.7867	25.92462	-1
375	-0.2150917	0.1475854	98.53838	1.307676	149.6929	25.91368	-1
376	-0.2158699	0.1452438	98.52713	1.246738	149.5242	25.90743	-1
377	-0.2174263	0.1457148	98.50463	1.195487	149.5054	25.89805	-1
378	-0.2150822	0.1439983	98.46338	1.150799	149.4304	25.88868	-1
379	-0.20961	0.1432192	98.51213	1.109548	149.4117	25.88555	-1
380	-0.2072639	0.141659	98.45588	1.075485	149.3554	25.88712	-1
381	-0.205698	0.1407237	98.45213	1.044235	149.3492	25.87618	-1
382	-0.2049141	0.1399446	98.47838	1.016422	149.3429	25.87618	-1
383	-0.1908474	0.1390094	98.48213	0.990484	149.3929	25.86836	-1
384	-0.2049065	0.1374491	98.49338	0.9629836	149.3867	25.86993	-1
385	-0.1947479	0.1358888	98.48587	0.9357957	149.3929	25.86993	-1
386	-0.2033386	0.1337035	98.47838	0.9092328	149.4429	25.86055	-1
387	-0.1947422	0.1318307	98.53838	0.8829824	149.4429	25.85899	-1
388	-0.2002068	0.1294891	98.53088	0.859232	149.4492	25.86368	-1
389	-0.203331	0.1268351	98.45213	0.8379817	149.4241	25.85899	-1
390	-0.2033272	0.1237122	98.50838	0.8182939	149.4367	25.85899	-1
391	-0.1955109	0.1209019	98.46338	0.8004811	149.4867	25.85899	-1
392	-0.194725	0.1177791	98.45963	0.7836059	149.4992	25.8543	-1
393	-0.192379	0.1152813	98.44087	0.7689182	149.4492	25.8543	-1
394	-0.1915951	0.111846	98.48213	0.7554804	149.3929	25.84961	-1
395	-0.1775265	0.1090357	98.48962	0.7432927	149.3554	25.85274	-1
396	-0.1775246	0.1054441	98.47462	0.7323551	149.3117	25.8543	-1
397	-0.1900234	0.1026338	98.47462	0.7214174	149.2117	25.85274	-1
398	-0.1829891	0.0977922	98.54963	0.7120423	149.2054	25.84493	-1
399	-0.1923599	9.40E-02	98.53088	0.7023546	149.2054	25.84336	-1
400	-0.1915779	8.97E-02	98.52338	0.6948545	149.1429	25.85274	-1
401	-0.1915741	0.0856112	98.50463	0.6870419	149.1492	25.84493	-1
402	-0.1837578	8.14E-02	98.44838	0.6789168	149.1929	25.84649	-1
403	-0.182972	7.84E-02	98.50838	0.6720417	149.2117	25.84336	-1
404	-0.182972	7.42E-02	98.47462	0.664854	149.2366	25.8418	-1
405	-0.1782799	0.0709324	98.45588	0.6564164	149.2429	25.8418	-1
406	-0.1696854	6.83E-02	98.47089	0.6495413	149.2679	25.84336	-1
407	-0.1673355	6.50E-02	98.48962	0.6426662	149.3054	25.84493	-1
408	-0.1696796	6.16E-02	98.54963	0.6354786	149.2991	25.84649	-1
409	-0.1727982	5.78E-02	98.48587	0.629541	149.2929	25.84024	-1
410	-0.182169	5.48E-02	98.55338	0.6232909	149.2929	25.85118	-1
411	-0.1696701	5.13E-02	98.53838	0.6176658	149.2867	25.84493	-1
412	-0.1782589	4.77E-02	98.51588	0.6107907	149.3054	25.8418	-1
413	-0.1852875	4.42E-02	98.46338	0.6057906	149.2929	25.84336	-1
414	-0.1805954	4.19E-02	98.50838	0.598603	149.2429	25.84024	-1
415	-0.1696587	3.95E-02	98.46713	0.5939155	149.1929	25.83555	-1
416	-0.1712151	3.69E-02	98.45588	0.5901654	149.1492	25.83711	-1
417	-0.1727734	3.38E-02	98.45588	0.5823528	149.1179	25.83868	-1
418	-0.1571465	3.21E-02	98.48962	0.5795403	149.0992	25.84024	-1
419	-0.1563644	3.11E-02	98.48213	0.5707901	149.0992	25.8418	-1
420	-0.1626091	2.92E-02	98.47838	0.56704	149.0742	25.83555	-1
421	-0.1711998	2.72E-02	98.50088	0.561415	149.1054	25.84024	-1
422	-0.1610394	2.50E-02	98.53088	0.5557899	149.0679	25.84336	-1
423	-0.1688519	2.25E-02	98.53462	0.5507898	149.1617	25.84493	-1
424	-0.1711903	2.10E-02	98.46713	0.5461022	149.2054	25.83399	-1
425	-0.1696262	1.94E-02	98.50838	0.5417272	149.2054	25.84336	-1
426	-0.161026	1.82E-02	98.46338	0.5382896	149.2554	25.84024	-1
427	-0.146183	1.64E-02	98.50838	0.5314145	149.2304	25.83711	-1
428	-0.1602402	1.46E-02	98.45588	0.5282894	149.2429	25.83868	-1
429	-0.1453934	1.38E-02	98.45588	0.5264145	149.2366	25.83868	-1
430	-0.1485176	1.49E-02	98.48213	0.5195393	149.2429	25.83243	-1
431	-0.1485138	1.36E-02	98.48213	0.5148517	149.2366	25.84493	-1
432	-0.1602268	0.012398	98.48587	0.5111017	149.2491	25.83868	-1
433	-0.1516304	1.10E-02	98.53462	0.5051641	149.2429	25.83868	-1
434	-0.160223	1.05E-02	98.54213	0.5020391	149.2054	25.84493	-1
435	-0.1492844	1.01E-02	98.53838	0.498289	149.1554	25.83868	-1
436	-0.1625595	9.13E-03	98.50838	0.4945389	149.0992	25.83868	-1
437	-0.1594315	6.47E-03	98.45213	0.4914139	149.0491	25.84024	-1
438	-0.1516171	6.63E-03	98.50463	0.4854763	148.9866	25.83868	-1
439	-0.1500492	6.01E-03	98.45963	0.4829763	148.9991	25.83555	-1
440	-0.1523895	5.54E-03	98.45588	0.4786012	148.9554	25.83399	-1
441	-0.1508255	4.45E-03	98.46338	0.4764137	148.9554	25.83868	-1
442	-0.1375408	5.23E-03	98.49338	0.4717261	149.0179	25.83243	-1
443	-0.1359768	4.14E-03	98.49338	0.4689136	149.0117	25.83711	-1
444	-0.1437855	4.46E-03	98.48213	0.4651635	149.0554	25.83868	-1
445	-0.1492538	4.15E-03	98.47462	0.4620385	149.0929	25.83711	-1
446	-0.1422176	3.99E-03	98.54213	0.4586009	149.0929	25.83868	-1
447	-0.1484642	2.28E-03	98.54588	0.4545383	149.1429	25.84493	-1
448	-0.1515865	1.96E-03	98.46713	0.4517258	149.1429	25.83555	-1
449	-0.1523647	1.50E-03	98.50463	0.4482882	149.1492	25.83555	-1
450	-0.1414242	1.81E-03	98.45588	0.4461007	149.1992	25.83711	-1
451	-0.1414204	1.03E-03	98.45588	0.4423507	149.2054	25.83243	-1
452	-0.1382904	5.67E-04	98.46338	0.4398506	149.2054	25.83555	-1
453	-0.1375065	1.01E-04	98.44463	0.436413	149.1992	25.84024	-1
454	-0.1242237	1.51E-03	98.49712	0.432663	149.1742	25.84024	-1
455	-0.1234398	-5.09E-05	98.47838	0.429538	149.1054	25.83555	-1
456	-0.139061	-2.05E-04	98.48587	0.4276629	149.0554	25.83399	-1
457	-0.1265602	-3.59E-04	98.53462	0.4248504	149.0429	25.83555	-1
458	-0.1382732	1.12E-04	98.53462	0.4217253	148.9866	25.83711	-1
459	-0.1374874	-8.23E-04	98.53088	0.4189128	148.9241	25.83711	-1
460	-0.1343632	-1.45E-03	98.50838	0.4167252	148.9617	25.83243	-1
461	-0.1265469	-1.44E-03	98.45963	0.4136002	148.9054	25.83399	-1
462	-0.1281071	-1.91E-03	98.50838	0.4107877	148.9117	25.83868	-1
463	-0.1218529	-2.85E-03	98.45963	0.4086001	148.9366	25.83243	-1
464	-0.121069	-2.37E-03	98.45213	0.4048501	148.9429	25.8293	-1
465	-0.1077843	-9.66E-04	98.44087	0.4026625	148.9929	25.83086	-1
466	-0.1038742	-1.59E-03	98.48962	0.39985	149.0117	25.83399	-1
467	-0.1030884	-8.05E-04	98.55338	0.3964124	148.9929	25.82774	-1
468	-0.1046505	-9.59E-04	98.48587	0.3951624	149.0054	25.83243	-1
469	-0.1132412	-1.43E-03	98.54963	0.3920374	148.9929	25.83243	-1
470	-0.0991745	-2.36E-03	98.53462	0.3904749	149.0054	25.8293	-1
471	-0.1101074	-3.30E-03	98.52713	0.3882873	148.9991	25.83399	-1
472	-0.1077633	-2.98E-03	98.46338	0.3851623	149.0117	25.83711	-1
473	-0.1069794	-4.70E-03	98.50463	0.3842248	148.9991	25.83711	-1
474	-9.60E-02	-2.98E-03	98.46338	0.3817247	148.9554	25.83399	-1
475	-9.53E-02	-3.76E-03	98.45963	0.3792247	148.9241	25.83086	-1
476	-9.37E-02	-3.91E-03	98.45588	0.3767247	148.8554	25.83086	-1
477	-8.98E-02	-2.03E-03	98.45963	0.3745371	148.7929	25.83555	-1
478	-0.0749321	-2.97E-03	98.48962	0.3720371	148.7554	25.83086	-1
479	-7.26E-02	-2.34E-03	98.48213	0.370162	148.7179	25.82618	-1
480	-8.66E-02	-3.12E-03	98.48962	0.3673495	148.6741	25.82774	-1
481	-7.34E-02	-3.59E-03	98.53838	0.3654745	148.7179	25.8293	-1
482	-8.12E-02	-3.58E-03	98.53838	0.3629744	148.7616	25.83086	-1
483	-7.02E-02	-5.14E-03	98.44087	0.3614119	148.7554	25.82774	-1
484	-8.27E-02	-4.36E-03	98.49338	0.3595369	148.8054	25.82774	-1
485	-6.87E-02	-4.36E-03	98.45963	0.3573493	148.8616	25.82149	-1
486	-5.22E-02	-4.51E-03	98.50088	0.3554743	148.8554	25.82461	-1
487	-6.63E-02	-4.82E-03	98.45213	0.3517243	148.9117	25.8293	-1
488	-4.76E-02	-4.35E-03	98.44463	0.3514118	148.9117	25.82461	-1
489	-0.0459919	-3.57E-03	98.49712	0.3489117	148.9117	25.83086	-1
490	-4.36E-02	-4.04E-03	98.48962	0.3457867	148.9491	25.82461	-1
491	-5.15E-02	-3.41E-03	98.49338	0.3454742	148.9554	25.83086	-1
492	-4.91E-02	-4.34E-03	98.51588	0.3426616	148.9929	25.83399	-1
493	-5.54E-02	-4.03E-03	98.47089	0.3414116	149.0117	25.82461	-1
494	-4.75E-02	-4.34E-03	98.53838	0.3398491	148.9617	25.82461	-1
495	-5.22E-02	-4.65E-03	98.50463	0.3382865	148.9742	25.83243	-1
496	-0.0522213	-5.12E-03	98.45213	0.336099	148.9054	25.82774	-1
497	-3.97E-02	-4.80E-03	98.50838	0.3345365	148.9054	25.83555	-1
498	-4.21E-02	-4.96E-03	98.45588	0.3326615	148.9054	25.83243	-1
499	-0.039711	-6.83E-03	98.44838	0.3314115	148.9117	25.82774	-1
500	-4.05E-02	-4.79E-03	98.45963	0.3298489	148.9054	25.82461	-1
501	-3.58E-02	-5.26E-03	98.49712	0.3276614	148.9054	25.82774	-1
502	-2.41E-02	-4.48E-03	98.48587	0.3260989	148.9366	25.8293	-1
503	-2.17E-02	-5.10E-03	98.46713	0.3239113	148.9991	25.82618	-1
504	-3.19E-02	-4.94E-03	98.47462	0.3223488	149.0179	25.82774	-1
505	-2.41E-02	-4.47E-03	98.54213	0.3207863	149.0929	25.82461	-1
506	-3.42E-02	-4.31E-03	98.53462	0.3192238	149.0992	25.8293	-1
507	-3.58E-02	-6.18E-03	98.45963	0.3176613	149.0992	25.82618	-1
508	-3.42E-02	-6.18E-03	98.48962	0.3167237	149.1554	25.83086	-1
509	-2.56E-02	-5.09E-03	98.47089	0.3148487	149.1992	25.82618	-1
510	-2.41E-02	-6.80E-03	98.46338	0.3126612	149.1929	25.8293	-1
511	-2.40E-02	-6.33E-03	98.45213	0.3120362	149.1866	25.82461	-1
512	-2.25E-02	-6.17E-03	98.45213	0.3101611	149.1992	25.83086	-1
513	-7.64E-03	-4.45E-03	98.48213	0.3089111	149.1929	25.82774	-1
514	-6.85E-03	-4.61E-03	98.48962	0.3070361	149.1554	25.82618	-1
515	-2.95E-02	-5.54E-03	98.48962	0.3051611	149.0929	25.82305	-1
516	-1.31E-02	-5.38E-03	98.53462	0.3035985	149.0554	25.8293	-1
517	-2.40E-02	-5.23E-03	98.54588	0.302661	149.0054	25.82618	-1
518	-1.15E-02	-5.54E-03	98.53462	0.299536	148.9554	25.82774	-1
519	-2.25E-02	-5.38E-03	98.51213	0.299536	148.9491	25.82774	-1
520	-2.09E-02	-6.94E-03	98.46713	0.2989109	148.9054	25.82305	-1
521	-1.46E-02	-7.09E-03	98.51213	0.2976609	148.9054	25.82305	-1
522	-1.78E-02	-6.31E-03	98.46713	0.2957859	148.9742	25.8168	-1
523	-1.07E-02	-7.24E-03	98.44838	0.2945359	148.9991	25.81993	-1
524	-1.15E-02	-5.83E-03	98.43713	0.2932859	149.0554	25.81993	-1
525	-5.70E-04	-5.52E-03	98.48962	0.2914108	149.0554	25.81993	-1
526	2.56E-03	-5.67E-03	98.55338	0.2895358	149.0866	25.82461	-1
527	-4.47E-03	-5.98E-03	98.47838	0.2889108	149.1116	25.82618	-1
528	-1.54E-02	-5.98E-03	98.54213	0.2876608	149.1429	25.81993	-1
529	-2.90E-03	-5.98E-03	98.52338	0.2864108	149.1554	25.82149	-1
530	-1.46E-02	-5.98E-03	98.52338	0.2854733	149.1554	25.82305	-1
531	-1.62E-02	-6.91E-03	98.48587	0.2839107	149.1492	25.82618	-1
532	-1.38E-02	-6.60E-03	98.50463	0.2832857	149.1429	25.82618	-1
533	-6.80E-03	-7.69E-03	98.46338	0.2829732	149.1492	25.82305	-1
534	-8.36E-03	-7.06E-03	98.45213	0.2807857	149.0929	25.81993	-1
535	-7.57E-03	-7.06E-03	98.46338	0.2795357	149.0429	25.82618	-1
536	-7.57E-03	-7.68E-03	98.45213	0.2773481	148.9866	25.81211	-1
537	4.15E-03	-5.81E-03	98.48587	0.2770356	148.9991	25.81836	-1
538	4.94E-03	-6.12E-03	98.48962	0.2760981	148.9366	25.82461	-1
539	-1.15E-02	-5.64E-03	98.48962	0.2742231	148.9554	25.81211	-1
540	-5.26E-04	-6.42E-03	98.54213	0.2735981	148.8991	25.81836	-1
541	-9.12E-03	-6.58E-03	98.52713	0.2714105	148.9304	25.81993	-1
542	2.61E-03	-7.51E-03	98.53088	0.2707855	148.9679	25.8168	-1
543	-1.15E-02	-8.14E-03	98.49338	0.2707855	148.9991	25.81993	-1
544	-9.11E-03	-7.82E-03	98.47089	0.2695355	149.0054	25.82149	-1
545	8.87E-03	-7.51E-03	98.48962	0.267973	149.0554	25.81836	-1
546	-5.98E-03	-7.04E-03	98.44838	0.2664105	149.0992	25.81524	-1
547	6.53E-03	-8.28E-03	98.45963	0.2664105	149.0929	25.8168	-1
548	-5.19E-03	-7.34E-03	98.47462	0.2645354	149.0866	25.81367	-1
549	6.53E-03	-6.25E-03	98.48962	0.2642229	149.0992	25.81524	-1
550	8.10E-03	-7.03E-03	98.48962	0.2623479	149.0992	25.81836	-1
551	2.63E-03	-8.43E-03	98.48587	0.2617229	149.1492	25.82305	-1
552	-9.08E-03	-7.02E-03	98.52713	0.2601604	149.1366	25.81993	-1
553	3.42E-03	-6.39E-03	98.53088	0.2592229	149.1554	25.82149	-1
554	-7.52E-03	-7.17E-03	98.52713	0.2582853	149.1179	25.81367	-1
555	-1.06E-02	-7.64E-03	98.45963	0.2582853	149.0616	25.8168	-1
556	-1.14E-02	-8.26E-03	98.50463	0.2567228	148.9991	25.8168	-1
557	-2.82E-03	-7.79E-03	98.45963	0.2560978	148.9617	25.81524	-1
558	-5.94E-03	-8.10E-03	98.45213	0.2554728	148.9117	25.81055	-1
559	-2.81E-03	-9.19E-03	98.44838	0.2535978	148.9054	25.81211	-1
560	-5.15E-03	-8.88E-03	98.48962	0.2535978	148.8741	25.81367	-1
561	8.91E-03	-7.63E-03	98.48587	0.2520352	148.8554	25.81211	-1
562	3.44E-03	-7.16E-03	98.48213	0.2507852	148.8554	25.81055	-1
563	-9.05E-03	-6.69E-03	98.48213	0.2501602	148.8929	25.81367	-1
564	-1.23E-03	-7.31E-03	98.53462	0.2489102	148.9491	25.81524	-1
565	-6.70E-03	-6.52E-03	98.53462	0.2485977	148.9491	25.81524	-1
566	-8.26E-03	-8.24E-03	98.46713	0.2476602	149.0054	25.81367	-1
567	-9.04E-03	-8.55E-03	98.49712	0.2460977	149.0179	25.81211	-1
568	-2.79E-03	-8.39E-03	98.46338	0.2460977	148.9929	25.80899	-1
569	-6.69E-03	-8.23E-03	98.51213	0.2451601	148.9929	25.81367	-1
570	-5.13E-03	-8.08E-03	98.46338	0.2439101	149.0804	25.80899	-1
571	-2.00E-03	-8.23E-03	98.44838	0.2429726	149.0491	25.81524	-1
572	7.38E-03	-8.07E-03	98.48962	0.2423476	149.0491	25.81367	-1
573	9.73E-03	-7.29E-03	98.47838	0.2410976	149.0429	25.81211	-1
574	8.95E-03	-7.29E-03	98.47838	0.239535	149.0054	25.81055	-1
575	0.0019207	-7.13E-03	98.54588	0.239535	148.9241	25.81524	-1
576	-9.01E-03	-6.66E-03	98.50463	0.238285	148.9054	25.8168	-1
577	2.71E-03	-7.90E-03	98.53462	0.238285	148.8554	25.80586	-1
578	-0.0090065	-7.59E-03	98.50088	0.237035	148.8179	25.81524	-1
579	-1.29E-02	-8.52E-03	98.46713	0.237035	148.8054	25.80743	-1
580	3.74E-04	-9.46E-03	98.51588	0.23641	148.8116	25.80899	-1
581	-3.53E-03	-8.52E-03	98.46713	0.2354725	148.7491	25.80899	-1
582	-4.31E-03	-8.52E-03	98.44087	0.2342225	148.7929	25.81055	-1
583	8.98E-03	-9.30E-03	98.45588	0.2335975	148.8554	25.81055	-1
584	6.64E-03	-7.58E-03	98.48587	0.2329725	148.9054	25.80586	-1
585	9.76E-03	-6.95E-03	98.55338	0.2317224	148.9554	25.81055	-1
586	4.30E-03	-7.57E-03	98.48587	0.2317224	148.9991	25.81367	-1
587	-7.42E-03	-9.13E-03	98.54588	0.2307849	149.0054	25.81367	-1
588	1.96E-03	-7.25E-03	98.53088	0.2298474	149.0554	25.81524	-1
589	-6.63E-03	-8.66E-03	98.53462	0.2285974	149.0491	25.81367	-1
590	-1.21E-02	-7.87E-03	98.46713	0.2285974	149.0491	25.81367	-1
591	-9.75E-03	-0.0094351	98.49712	0.2289099	149.0679	25.80586	-1
592	-8.18E-03	-9.12E-03	98.45963	0.2270349	149.1054	25.81055	-1
593	-4.27E-03	-8.34E-03	98.44838	0.2270349	149.0992	25.80899	-1
594	-1.14E-03	-9.27E-03	98.45963	0.2254723	149.0616	25.80899	-1
595	4.20E-04	-8.96E-03	98.45588	0.2251598	149.0054	25.81211	-1
596	7.45E-03	-8.96E-03	98.49338	0.2242223	148.9617	25.80899	-1
597	1.37E-02	-7.55E-03	98.48213	0.2235973	148.9554	25.80117	-1
598	1.37E-02	-8.48E-03	98.48213	0.2226598	148.9117	25.80586	-1
599	3.56E-03	-7.54E-03	98.52713	0.2223473	148.8929	25.80899	-1
600	-5.04E-03	-7.85E-03	98.52338	0.2220348	148.8492	25.80586	-1
601	1.22E-03	-7.38E-03	98.53462	0.2210973	148.8679	25.80586	-1
602	-7.37E-03	-1.02E-02	98.49712	0.2204723	148.9054	25.80899	-1
603	-9.72E-03	-1.05E-02	98.45213	0.2198472	148.9554	25.79649	-1
604	1.61E-02	-8.78E-03	98.51213	0.2198472	148.9554	25.80117	-1
605	-1.89E-03	-9.72E-03	98.45213	0.2185972	148.9991	25.8043	-1
606	1.22E-02	-9.71E-03	98.45588	0.2179722	149.0429	25.80586	-1
607	-3.45E-03	-9.71E-03	98.44087	0.2179722	149.0554	25.81055	-1
608	9.83E-03	-7.83E-03	98.48213	0.2170347	149.0429	25.8043	-1
609	9.83E-03	-7.36E-03	98.47838	0.2154722	149.0616	25.8043	-1
610	6.72E-03	-7.83E-03	98.47838	0.2151597	149.0929	25.80586	-1
611	-5.00E-03	-7.83E-03	98.48962	0.2148472	149.1116	25.81055	-1
612	4.38E-03	-7.51E-03	98.53462	0.2148472	149.1116	25.80274	-1
613	-6.56E-03	-8.14E-03	98.53462	0.2135972	149.0992	25.81055	-1
614	-6.56E-03	-8.60E-03	98.44463	0.2129721	149.0304	25.81055	-1
615	-1.05E-02	-9.07E-03	98.50838	0.2129721	149.0054	25.80274	-1
616	4.81E-04	-1.03E-02	98.45588	0.2123471	148.9491	25.80274	-1
617	-1.08E-03	-0.0100021	98.46338	0.2114096	148.8991	25.80899	-1
618	-3.42E-03	-9.53E-03	98.45213	0.2110971	148.8991	25.80586	-1
619	-2.92E-04	-9.37E-03	98.48213	0.2107846	148.8616	25.8043	-1
620	1.14E-02	-8.43E-03	98.48587	0.2104721	148.8554	25.80117	-1
621	7.53E-03	-8.74E-03	98.48587	0.2092221	148.7991	25.8043	-1
622	-5.75E-03	-9.37E-03	98.48587	0.2085971	148.8554	25.80586	-1
623	5.19E-03	-8.27E-03	98.54213	0.2082846	148.9117	25.80899	-1
624	-6.53E-03	-8.11E-03	98.56088	0.2073471	148.8991	25.80117	-1
625	-8.09E-03	-9.67E-03	98.46338	0.2073471	148.9054	25.80274	-1
626	-8.09E-03	-1.03E-02	98.49712	0.2070346	148.9117	25.80274	-1
627	-7.30E-03	-1.04E-02	98.44087	0.2067221	148.9117	25.8043	-1
628	-3.39E-03	-0.0091963	98.50088	0.206097	148.8991	25.80117	-1
629	-3.39E-03	-9.51E-03	98.46713	0.2057845	148.9117	25.80274	-1
630	-2.60E-03	-9.82E-03	98.45213	0.2039095	148.8929	25.8043	-1
631	9.90E-03	-9.50E-03	98.48213	0.204847	148.8991	25.80117	-1
632	1.07E-02	-8.87E-03	98.48962	0.203597	148.9054	25.80586	-1
633	9.90E-03	-7.78E-03	98.48962	0.202972	148.8804	25.80743	-1
634	3.66E-03	-8.87E-03	98.52338	0.2020345	148.8492	25.80899	-1
635	-1.12E-02	-9.02E-03	98.48213	0.2026595	148.8116	25.80117	-1
636	4.45E-03	-7.93E-03	98.52713	0.2020345	148.7554	25.80117	-1
637	-8.05E-03	-8.71E-03	98.49338	0.1995344	148.6992	25.79961	-1
638	-7.27E-03	-9.96E-03	98.46338	0.201097	148.6992	25.8043	-1
639	-8.05E-03	-9.95E-03	98.51588	0.2007845	148.7179	25.80117	-1
640	-2.29E-04	-1.03E-02	98.45963	0.200472	148.6616	25.80117	-1
641	-2.57E-03	-9.32E-03	98.45213	0.200472	148.6804	25.79336	-1
642	-1.01E-03	-1.04E-02	98.45588	0.1992219	148.6866	25.79961	-1
643	-2.21E-04	-7.76E-03	98.48962	0.1982844	148.7429	25.79805	-1
644	1.07E-02	-8.85E-03	98.54588	0.1976594	148.7554	25.79805	-1
645	1.07E-02	-8.38E-03	98.47462	0.1973469	148.7991	25.79805	-1
646	-6.46E-03	-7.75E-03	98.53838	0.1970344	148.8116	25.79493	-1
647	4.48E-03	-8.69E-03	98.53838	0.1964094	148.8554	25.80274	-1
648	-4.90E-03	-9.00E-03	98.54963	0.1964094	148.8492	25.80586	-1
649	-8.02E-03	-8.52E-03	98.45588	0.1951594	148.8741	25.80274	-1
650	-5.67E-03	-9.46E-03	98.48962	0.1951594	148.8492	25.79493	-1
651	-8.01E-03	-1.12E-02	98.45963	0.1948469	148.8616	25.79961	-1
652	-1.76E-03	-9.92E-03	98.45213	0.1948469	148.8492	25.79961	-1
653	-9.73E-04	-9.77E-03	98.45213	0.1945344	148.8554	25.79961	-1
654	-4.10E-03	-1.01E-02	98.45213	0.1939094	148.8554	25.79961	-1
655	1.08E-02	-8.20E-03	98.49712	0.1929718	148.7679	25.79024	-1
656	7.63E-03	-8.82E-03	98.48962	0.1923468	148.7554	25.79961	-1
657	-4.09E-03	-8.35E-03	98.47838	0.1920343	148.7116	25.80117	-1
658	6.07E-03	-8.35E-03	98.54213	0.1929718	148.6616	25.79649	-1
659	-7.21E-03	-8.50E-03	98.53462	0.1901593	148.6616	25.79649	-1
660	5.30E-03	-8.50E-03	98.53838	0.1907843	148.6554	25.80274	-1
661	-5.64E-03	-8.34E-03	98.50463	0.1926593	148.6554	25.79024	-1
662	-5.63E-03	-1.04E-02	98.45963	0.1904718	148.7116	25.79649	-1
663	-1.03E-02	-9.90E-03	98.49712	0.1910968	148.7179	25.80117	-1
664	-9.40E-04	-9.58E-03	98.46713	0.1901593	148.7991	25.79493	-1
665	1.39E-02	-1.02E-02	98.45213	0.1892218	148.8429	25.79961	-1
666	-1.72E-03	-1.05E-02	98.46713	0.1892218	148.8929	25.79493	-1
667	0.0146904	-8.80E-03	98.48587	0.1885968	148.9054	25.79649	-1
668	1.08E-02	-0.0086383	98.49338	0.1876593	148.8991	25.79024	-1
669	4.54E-03	-8.79E-03	98.49712	0.1876593	148.8929	25.79649	-1
670	-4.05E-03	-9.73E-03	98.48587	0.1870342	148.9117	25.7918	-1
671	7.67E-03	-9.26E-03	98.53838	0.1864092	148.9054	25.79805	-1
672	-3.26E-03	-9.10E-03	98.54963	0.1876593	148.9054	25.80117	-1
673	-7.17E-03	-9.25E-03	98.44838	0.1864092	148.9117	25.79649	-1
674	-7.94E-03	-1.02E-02	98.50838	0.1864092	148.8616	25.79493	-1
675	-1.69E-03	-9.87E-03	98.43713	0.1854717	148.7741	25.79493	-1
676	-9.06E-04	-9.71E-03	98.50088	0.1857842	148.7741	25.79336	-1
677	-9.02E-04	-1.02E-02	98.45588	0.1842217	148.7054	25.79336	-1
678	-1.68E-03	-1.10E-02	98.44087	0.1848467	148.7054	25.79336	-1
679	0.0116024	-9.86E-03	98.49712	0.1842217	148.6992	25.79493	-1
680	7.70E-03	-8.30E-03	98.48587	0.1839092	148.7116	25.78711	-1
681	-7.14E-03	-8.14E-03	98.48587	0.1835967	148.6554	25.78867	-1
682	2.23E-03	-9.23E-03	98.47462	0.1826592	148.7116	25.7918	-1
683	-4.01E-03	-8.60E-03	98.53088	0.1826592	148.7554	25.79336	-1
684	3.02E-03	-8.92E-03	98.51964	0.1823467	148.7991	25.7918	-1
685	-5.57E-03	-9.85E-03	98.50463	0.1817217	148.8054	25.7918	-1
686	-9.47E-03	-1.00E-02	98.46713	0.1820342	148.8616	25.79649	-1
687	3.03E-03	-1.06E-02	98.50838	0.1820342	148.8679	25.78555	-1
688	6.92E-04	-9.69E-03	98.46338	0.1814092	148.9054	25.79024	-1
689	-1.65E-03	-9.84E-03	98.45588	0.1801592	148.9179	25.79024	-1
690	1.16E-02	-9.84E-03	98.46338	0.1810967	148.9054	25.79024	-1
691	1.16E-02	-0.0095245	98.48962	0.1801592	148.8991	25.7918	-1
692	1.09E-02	-9.05E-03	98.50463	0.1792216	148.9554	25.7918	-1
693	2.27E-03	-8.43E-03	98.48962	0.1792216	148.9117	25.79024	-1
694	-1.10E-02	-9.05E-03	98.48213	0.1795341	148.8367	25.78711	-1
695	3.84E-03	-8.89E-03	98.53838	0.1789091	148.8179	25.79024	-1
696	-7.10E-03	-8.42E-03	98.51964	0.1782841	148.7491	25.7918	-1
697	-7.88E-03	-1.06E-02	98.46338	0.1782841	148.7554	25.7918	-1
698	-1.02E-02	-9.98E-03	98.50838	0.1776591	148.7054	25.78711	-1
699	-5.91E-05	-1.17E-02	98.45213	0.1779716	148.6992	25.78711	-1
700	-5.53E-05	-9.82E-03	98.44838	0.1776591	148.6616	25.78711	-1
701	-5.34E-05	-1.06E-02	98.44463	0.1773466	148.6554	25.78711	-1
