Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
13085	-0.1778164	0.1307699	98.44087	2.728948	124.2675	25.54024	-1
13086	-0.1770363	0.1288949	98.44087	2.730198	124.2738	25.53711	-1
13087	-0.1614094	0.1276449	98.44087	2.730823	124.2738	25.5293	-1
13088	-0.1668777	0.1267073	98.43713	2.730823	124.2113	25.52617	-1
13089	-0.1746883	0.1251448	98.45588	2.730823	124.18	25.53711	-1
13090	-0.1637535	0.122176	98.49338	2.731448	124.1363	25.53711	-1
13091	-0.1778107	0.1217073	98.48587	2.731136	124.0863	25.53711	-1
13092	-0.1723404	0.120926	98.41838	2.732073	124.0363	25.53711	-1
13093	-0.1723404	0.1192073	98.44463	2.731761	124.0238	25.52773	-1
13094	-0.1637497	0.1173323	98.41838	2.732073	124.03	25.52617	-1
13095	-0.1465588	0.115301	98.46338	2.731761	124.0363	25.53242	-1
13096	-0.1606216	0.1163948	98.40713	2.732073	124.1113	25.54492	-1
13097	-0.1442165	0.1156135	98.44463	2.733011	124.2238	25.53555	-1
13098	-0.1449909	0.114051	98.43713	2.732073	124.2175	25.53086	-1
13099	-0.1442127	0.1120197	98.44087	2.733011	124.2675	25.52617	-1
13100	-0.1582737	0.1110822	98.43338	2.733011	124.2425	25.53086	-1
13101	-0.1465549	0.1101447	98.47462	2.733636	124.2738	25.54492	-1
13102	-0.1567097	0.1082697	98.48962	2.734261	124.2738	25.54961	-1
13103	-0.1442108	0.1071759	98.40337	2.732698	124.2675	25.54336	-1
13104	-0.160614	0.1056134	98.45588	2.735198	124.2863	25.53086	-1
13105	-0.1527996	0.1045197	98.40337	2.734886	124.28	25.52773	-1
13106	-0.143425	0.1034259	98.45213	2.734573	124.2925	25.53711	-1
13107	-0.143425	0.1035822	98.39963	2.734573	124.1988	25.54336	-1
13108	-0.1410809	0.1021759	98.39963	2.734573	124.1738	25.54336	-1
13109	-0.1418629	0.1017071	98.40337	2.735511	124.13	25.53555	-1
13110	-0.1277943	0.1007696	98.43338	2.736136	124.03	25.5293	-1
13111	-0.1254501	1.00E-01	98.45213	2.735823	123.9738	25.52773	-1
13112	-0.1317024	9.81E-02	98.43338	2.736761	123.98	25.54336	-1
13113	-0.139513	9.59E-02	98.42213	2.736761	123.9238	25.54492	-1
13114	-0.1270123	9.50E-02	98.49338	2.736448	123.9175	25.54336	-1
13115	-0.1402931	9.34E-02	98.44087	2.737386	123.9863	25.54492	-1
13116	-0.137167	9.33E-02	98.41463	2.738011	124.0238	25.53086	-1
13117	-0.1371651	0.0921758	98.44087	2.738011	124.1238	25.53398	-1
13118	-0.1309147	9.08E-02	98.41088	2.737698	124.1738	25.55898	-1
13119	-0.1277885	9.14E-02	98.39212	2.737073	124.18	25.54648	-1
13120	-0.1316967	9.12E-02	98.39587	2.737386	124.2238	25.53711	-1
13121	-0.1254425	9.08E-02	98.39963	2.738011	124.2675	25.54024	-1
13122	-0.1121616	8.92E-02	98.42963	2.737698	124.2238	25.53711	-1
13123	-0.116066	8.87E-02	98.43338	2.737698	124.23	25.5418	-1
13124	-0.1293488	8.72E-02	98.43338	2.738636	124.2675	25.55742	-1
13125	-0.1152821	8.58E-02	98.48962	2.738948	124.2738	25.55273	-1
13126	-0.1254387	8.45E-02	98.48213	2.739261	124.2613	25.54961	-1
13127	-0.1246605	8.42E-02	98.40337	2.739573	124.2675	25.54648	-1
13128	-0.1254368	0.0826445	98.45588	2.739886	124.255	25.54492	-1
13129	-0.1144981	0.0820195	98.40337	2.740823	124.1738	25.55586	-1
13130	-0.1152782	8.11E-02	98.45588	2.740823	124.13	25.54805	-1
13131	-0.1144981	8.25E-02	98.40337	2.739573	124.0738	25.5543	-1
13132	-0.1129322	8.12E-02	98.38463	2.739886	124.0238	25.5543	-1
13133	-0.112154	7.94E-02	98.39963	2.740511	123.9925	25.54961	-1
13134	-0.1027756	0.079207	98.40713	2.740198	123.9738	25.5543	-1
13135	-0.1129303	7.86E-02	98.49712	2.740198	124.03	25.56367	-1
13136	-0.1121502	7.73E-02	98.42963	2.740823	124.1238	25.56523	-1
13137	-0.1129284	0.077332	98.49338	2.741448	124.1863	25.56367	-1
13138	-0.1019936	7.51E-02	98.48587	2.743011	124.2238	25.55742	-1
13139	-0.1098061	7.44E-02	98.46338	2.741448	124.1738	25.55117	-1
13140	-0.1113644	7.41E-02	98.41463	2.741136	124.1238	25.56992	-1
13141	-0.1051159	0.0721757	98.44463	2.741136	124.18	25.57617	-1
13142	-0.1019897	7.25E-02	98.41838	2.742386	124.1675	25.57148	-1
13143	-0.1012058	0.0709257	98.41088	2.741448	124.18	25.5668	-1
13144	-9.89E-02	7.19E-02	98.39587	2.741136	124.155	25.56055	-1
13145	-8.79E-02	7.12E-02	98.40337	2.741136	124.1863	25.56992	-1
13146	-8.71E-02	7.09E-02	98.41838	2.741761	124.205	25.58086	-1
13147	-9.18E-02	6.97E-02	98.43713	2.742073	124.2238	25.58398	-1
13148	-0.1027641	6.91E-02	98.45213	2.742386	124.1675	25.57617	-1
13149	-9.18E-02	0.0681132	98.48587	2.742698	124.0738	25.57148	-1
13150	-0.10042	6.73E-02	98.47838	2.742698	124.03	25.57148	-1
13151	-0.1004181	6.66E-02	98.39963	2.742698	123.98	25.57773	-1
13152	-0.1019802	6.67E-02	98.46338	2.744261	123.9238	25.58711	-1
13153	-9.18E-02	6.51E-02	98.41463	2.742698	123.955	25.58242	-1
13154	-7.46E-02	6.47E-02	98.40337	2.742698	123.93	25.58242	-1
13155	-9.18E-02	6.62E-02	98.39587	2.743011	123.9175	25.57305	-1
13156	-7.46E-02	6.47E-02	98.40337	2.743323	124.03	25.5668	-1
13157	-7.70E-02	6.45E-02	98.45213	2.742698	124.1363	25.59023	-1
13158	-7.70E-02	0.0637382	98.43713	2.743948	124.13	25.58398	-1
13159	-9.18E-02	6.37E-02	98.42963	2.743323	124.1738	25.58555	-1
13160	-8.17E-02	6.42E-02	98.47462	2.744573	124.2363	25.58242	-1
13161	-9.34E-02	6.12E-02	98.47462	2.744261	124.23	25.57461	-1
13162	-0.0965023	6.08E-02	98.38463	2.743636	124.2175	25.58242	-1
13163	-9.03E-02	0.0603007	98.45963	2.743323	124.2675	25.5918	-1
13164	-9.03E-02	5.94E-02	98.40713	2.743948	124.2863	25.58867	-1
13165	-8.40E-02	5.86E-02	98.43713	2.743948	124.2738	25.58555	-1
13166	-8.40E-02	5.78E-02	98.39963	2.744261	124.2675	25.57617	-1
13167	-8.24E-02	5.98E-02	98.40337	2.742073	124.28	25.58555	-1
13168	-7.15E-02	5.92E-02	98.39963	2.743636	124.2113	25.59023	-1
13169	-7.15E-02	5.81E-02	98.45213	2.743636	124.1863	25.58711	-1
13170	-6.92E-02	0.0565507	98.43338	2.744261	124.0738	25.58555	-1
13171	-7.62E-02	5.70E-02	98.42963	2.744261	123.98	25.58086	-1
13172	-8.40E-02	0.0562382	98.43713	2.743948	123.9363	25.5793	-1
13173	-0.0761795	5.36E-02	98.47462	2.745511	123.93	25.59961	-1
13174	-8.40E-02	5.33E-02	98.48587	2.744573	123.9238	25.59023	-1
13175	-8.48E-02	5.33E-02	98.40337	2.745198	123.9863	25.58867	-1
13176	-8.48E-02	0.0534257	98.43713	2.746448	124.0738	25.58711	-1
13177	-7.46E-02	5.25E-02	98.40713	2.745511	124.1613	25.58867	-1
13178	-7.85E-02	5.20E-02	98.45213	2.744886	124.23	25.60117	-1
13179	-7.30E-02	5.28E-02	98.39587	2.745511	124.2175	25.58711	-1
13180	-7.62E-02	5.28E-02	98.40337	2.744886	124.2238	25.58711	-1
13181	-6.37E-02	5.20E-02	98.42963	2.743948	124.2675	25.58242	-1
13182	-6.29E-02	5.09E-02	98.44463	2.746136	124.2738	25.5918	-1
13183	-8.40E-02	5.09E-02	98.43713	2.745511	124.3238	25.59805	-1
13184	-0.0699234	4.89E-02	98.48587	2.745823	124.3238	25.59336	-1
13185	-7.93E-02	4.91E-02	98.47462	2.746136	124.3738	25.58867	-1
13186	-0.0792942	0.0481132	98.48587	2.747386	124.3863	25.58555	-1
13187	-0.0792942	4.80E-02	98.45213	2.745198	124.3738	25.59023	-1
13188	-7.85E-02	4.76E-02	98.40713	2.746448	124.355	25.59805	-1
13189	-6.99E-02	4.76E-02	98.46713	2.746448	124.3238	25.59649	-1
13190	-6.91E-02	4.80E-02	98.40337	2.746136	124.23	25.59492	-1
13191	-7.46E-02	0.047957	98.40337	2.745511	124.2175	25.5918	-1
13192	-5.90E-02	4.75E-02	98.39963	2.745823	124.1988	25.59805	-1
13193	-5.98E-02	4.62E-02	98.44463	2.745511	124.1238	25.60117	-1
13194	-5.66E-02	4.64E-02	98.49712	2.747073	124.13	25.5918	-1
13195	-6.60E-02	4.55E-02	98.42587	2.746136	124.1175	25.58398	-1
13196	-7.23E-02	4.48E-02	98.49338	2.747386	124.2238	25.58555	-1
13197	-5.90E-02	4.44E-02	98.47089	2.745511	124.3175	25.60899	-1
13198	-6.91E-02	4.36E-02	98.48213	2.747073	124.3675	25.59961	-1
13199	-7.23E-02	4.37E-02	98.39963	2.746136	124.3675	25.59805	-1
13200	-6.99E-02	4.28E-02	98.43713	2.747073	124.4175	25.5918	-1
13201	-6.37E-02	4.28E-02	98.39212	2.746761	124.4175	25.59023	-1
13202	-6.29E-02	4.22E-02	98.40337	2.746448	124.405	25.6043	-1
13203	-6.37E-02	4.34E-02	98.40713	2.746761	124.43	25.59805	-1
13204	-6.13E-02	4.26E-02	98.39963	2.746448	124.4238	25.59492	-1
13205	-5.12E-02	4.17E-02	98.41463	2.748011	124.4175	25.58867	-1
13206	-5.43E-02	4.22E-02	98.43338	2.747386	124.4238	25.59492	-1
13207	-6.91E-02	4.14E-02	98.44087	2.747386	124.43	25.61055	-1
13208	-5.58E-02	4.12E-02	98.47838	2.747698	124.4238	25.59649	-1
13209	-6.37E-02	4.00E-02	98.47838	2.748011	124.3238	25.59961	-1
13210	-6.76E-02	3.86E-02	98.41088	2.748323	124.2738	25.58867	-1
13211	-6.52E-02	3.89E-02	98.44463	2.748948	124.2238	25.58711	-1
13212	-5.66E-02	3.81E-02	98.41088	2.748011	124.18	25.60899	-1
13213	-0.0472393	3.87E-02	98.45963	2.748636	124.155	25.59961	-1
13214	-5.82E-02	3.97E-02	98.41838	2.747073	124.1675	25.59649	-1
13215	-4.10E-02	3.81E-02	98.39963	2.747386	124.1613	25.58398	-1
13216	-4.49E-02	3.89E-02	98.43713	2.747698	124.2738	25.5918	-1
13217	-4.57E-02	3.84E-02	98.41838	2.748011	124.3738	25.6043	-1
13218	-6.13E-02	3.76E-02	98.43338	2.748636	124.405	25.6043	-1
13219	-5.11E-02	3.67E-02	98.42587	2.748323	124.4425	25.59492	-1
13220	-6.21E-02	0.0356133	98.43338	2.748011	124.5175	25.59023	-1
13221	-5.04E-02	3.51E-02	98.48213	2.748636	124.5238	25.59961	-1
13222	-6.21E-02	3.51E-02	98.47838	2.748636	124.5613	25.60742	-1
13223	-5.97E-02	3.59E-02	98.39212	2.747386	124.53	25.60117	-1
13224	-6.05E-02	3.42E-02	98.45588	2.745198	124.5675	25.60273	-1
13225	-5.50E-02	3.55E-02	98.40337	2.743636	124.5675	25.58555	-1
13226	-5.19E-02	0.0357696	98.39963	2.740198	124.5738	25.58555	-1
13227	-5.27E-02	3.59E-02	98.39963	2.739261	124.5488	25.60742	-1
13228	-4.33E-02	3.51E-02	98.40713	2.737073	124.5613	25.59805	-1
13229	-3.94E-02	3.44E-02	98.43713	2.733636	124.48	25.59492	-1
13230	-4.41E-02	3.44E-02	98.43338	2.73051	124.4238	25.58867	-1
13231	-5.35E-02	3.45E-02	98.43338	2.72801	124.3738	25.59805	-1
13232	-4.41E-02	3.31E-02	98.47838	2.724573	124.3238	25.6043	-1
13233	-5.27E-02	3.28E-02	98.48962	2.720198	124.2925	25.5918	-1
13234	-5.43E-02	3.22E-02	98.40713	2.717698	124.2738	25.5918	-1
13235	-5.27E-02	0.0307696	98.45588	2.71426	124.2738	25.58867	-1
13236	-5.74E-02	3.11E-02	98.41463	2.710198	124.3238	25.59649	-1
13237	-4.96E-02	3.06E-02	98.45963	2.707073	124.4113	25.59805	-1
13238	-4.80E-02	3.16E-02	98.38838	2.70301	124.455	25.59649	-1
13239	-4.72E-02	0.0315509	98.39963	2.698948	124.4738	25.60117	-1
13240	-0.0386219	3.22E-02	98.43713	2.695198	124.4613	25.5918	-1
13241	-3.55E-02	3.20E-02	98.42213	2.690197	124.405	25.60273	-1
13242	-4.17E-02	3.14E-02	98.43338	2.68801	124.4238	25.60586	-1
13243	-4.17E-02	3.22E-02	98.47462	2.685197	124.3675	25.6043	-1
13244	-5.27E-02	3.08E-02	98.43338	2.680197	124.3675	25.59336	-1
13245	-3.94E-02	2.87E-02	98.46713	2.67676	124.3675	25.58711	-1
13246	-5.42E-02	2.84E-02	98.45588	2.673322	124.4238	25.60117	-1
13247	-5.27E-02	2.76E-02	98.39963	2.669885	124.4238	25.60586	-1
13248	-4.17E-02	2.95E-02	98.43338	2.663947	124.43	25.59961	-1
13249	-4.41E-02	2.84E-02	98.41463	2.660197	124.3238	25.58711	-1
13250	-4.64E-02	3.05E-02	98.40337	2.65676	124.2675	25.59492	-1
13251	-4.41E-02	2.95E-02	98.39963	2.652697	124.2988	25.60899	-1
13252	-3.08E-02	2.84E-02	98.43713	2.648322	124.2175	25.59961	-1
13253	-0.0339222	2.87E-02	98.48587	2.644884	124.23	25.59805	-1
13254	-4.02E-02	2.92E-02	98.43713	2.639572	124.2175	25.59023	-1
13255	-0.0495472	2.78E-02	98.47838	2.636447	124.2175	25.59805	-1
13256	-3.63E-02	2.75E-02	98.47462	2.631759	124.3238	25.60586	-1
13257	-4.56E-02	2.69E-02	98.48962	2.627697	124.4238	25.60117	-1
13258	-4.95E-02	2.64E-02	98.41463	2.622696	124.4613	25.59336	-1
13259	-4.80E-02	2.56E-02	98.45588	2.617696	124.4863	25.5918	-1
13260	-3.70E-02	2.61E-02	98.41463	2.611446	124.5113	25.59805	-1
13261	-4.17E-02	2.64E-02	98.39963	2.607071	124.5738	25.59961	-1
13262	-4.25E-02	2.80E-02	98.39963	2.601134	124.5613	25.59805	-1
13263	-4.02E-02	2.69E-02	98.39587	2.595509	124.5738	25.59649	-1
13264	-2.77E-02	2.69E-02	98.42963	2.589883	124.5738	25.5918	-1
13265	-2.53E-02	2.69E-02	98.42963	2.584571	124.5675	25.60742	-1
13266	-4.41E-02	2.66E-02	98.42963	2.578008	124.5738	25.60742	-1
13267	-3.63E-02	2.64E-02	98.48962	2.572071	124.6175	25.59961	-1
13268	-4.33E-02	2.41E-02	98.48213	2.56582	124.5488	25.59336	-1
13269	-4.64E-02	2.51E-02	98.48587	2.559883	124.5238	25.58867	-1
13270	-4.41E-02	2.44E-02	98.45213	2.552383	124.4738	25.60899	-1
13271	-4.72E-02	2.42E-02	98.41463	2.544883	124.4175	25.60273	-1
13272	-0.0229702	2.45E-02	98.44087	2.53832	124.4175	25.58867	-1
13273	-3.78E-02	2.44E-02	98.39587	2.530195	124.4113	25.58711	-1
13274	-0.0229702	2.56E-02	98.41463	2.522382	124.3675	25.58711	-1
13275	-3.55E-02	0.0249886	98.39587	2.51457	124.4175	25.60273	-1
13276	-2.84E-02	2.53E-02	98.43338	2.504882	124.5238	25.60117	-1
13277	-2.30E-02	2.42E-02	98.43713	2.496757	124.5675	25.59961	-1
13278	-3.16E-02	2.45E-02	98.43713	2.487694	124.6175	25.59492	-1
13279	-4.25E-02	2.28E-02	98.42587	2.478319	124.6738	25.58711	-1
13280	-3.00E-02	2.22E-02	98.47838	2.468007	124.68	25.60742	-1
13281	-4.09E-02	2.26E-02	98.48962	2.458944	124.7175	25.60899	-1
13282	-4.25E-02	2.28E-02	98.39587	2.448006	124.7113	25.59961	-1
13283	-4.41E-02	2.20E-02	98.45588	2.437068	124.6738	25.59805	-1
13284	-3.47E-02	2.22E-02	98.38463	2.425818	124.7238	25.58555	-1
13285	-3.70E-02	0.0220199	98.38838	2.413631	124.7113	25.59961	-1
13286	-3.62E-02	2.33E-02	98.39212	2.400818	124.6613	25.6043	-1
13287	-3.70E-02	2.33E-02	98.43338	2.388943	124.68	25.60117	-1
13288	-2.53E-02	0.0237387	98.44838	2.376755	124.6113	25.59023	-1
13289	-2.45E-02	2.39E-02	98.43338	2.361442	124.5238	25.59023	-1
13290	-4.25E-02	2.34E-02	98.43713	2.347692	124.4925	25.59492	-1
13291	-2.84E-02	0.0218637	98.48587	2.333317	124.4363	25.61367	-1
13292	-4.09E-02	2.06E-02	98.48587	2.316442	124.4238	25.59649	-1
13293	-4.56E-02	2.12E-02	98.45963	2.297379	124.4238	25.59805	-1
13294	-3.94E-02	2.12E-02	98.45213	2.279254	124.4175	25.59336	-1
13295	-3.70E-02	2.17E-02	98.41088	2.259566	124.4175	25.60586	-1
13296	-3.39E-02	2.11E-02	98.45588	2.240816	124.5238	25.61211	-1
13297	-3.62E-02	2.14E-02	98.41088	2.22394	124.6238	25.60117	-1
13298	-3.39E-02	2.33E-02	98.40337	2.209253	124.6675	25.59336	-1
13299	-0.0221653	2.30E-02	98.42963	2.195815	124.6675	25.5918	-1
13300	-2.22E-02	2.25E-02	98.41838	2.18394	124.6175	25.59023	-1
13301	-2.06E-02	0.0228013	98.41838	2.174565	124.6113	25.59961	-1
13302	-2.76E-02	2.23E-02	98.43713	2.165814	124.6175	25.60117	-1
13303	-0.0393486	2.20E-02	98.42213	2.157689	124.6113	25.59805	-1
13304	-2.76E-02	2.03E-02	98.48962	2.152377	124.6113	25.58867	-1
13305	-4.17E-02	0.0203013	98.44087	2.145189	124.655	25.59805	-1
13306	-3.93E-02	2.05E-02	98.40713	2.137689	124.68	25.61055	-1
13307	-3.86E-02	2.06E-02	98.45963	2.133001	124.7175	25.60273	-1
13308	-3.23E-02	2.06E-02	98.41463	2.127689	124.7113	25.59336	-1
13309	-3.54E-02	2.08E-02	98.39963	2.122064	124.6175	25.59649	-1
13310	-3.23E-02	2.16E-02	98.38463	2.118001	124.5425	25.59492	-1
13311	-0.0330925	2.08E-02	98.42213	2.113939	124.505	25.60273	-1
13312	-2.45E-02	2.05E-02	98.50088	2.109564	124.38	25.60273	-1
13313	-2.76E-02	2.09E-02	98.42587	2.104876	124.4238	25.59805	-1
13314	-3.54E-02	2.05E-02	98.49338	2.099876	124.4238	25.59492	-1
13315	-2.61E-02	1.98E-02	98.48587	2.099876	124.3738	25.58867	-1
13316	-3.62E-02	1.89E-02	98.47838	2.096438	124.4738	25.59961	-1
13317	-3.93E-02	1.92E-02	98.41463	2.093001	124.53	25.60899	-1
13318	-3.86E-02	1.86E-02	98.45963	2.089563	124.5675	25.60117	-1
13319	-3.00E-02	0.0190514	98.41088	2.087688	124.5988	25.59805	-1
13320	-3.07E-02	1.83E-02	98.39212	2.084251	124.6613	25.58867	-1
13321	-3.00E-02	1.94E-02	98.39587	2.080501	124.6175	25.59336	-1
13322	-3.54E-02	1.98E-02	98.39587	2.077688	124.6113	25.61055	-1
13323	-1.75E-02	1.92E-02	98.41463	2.073626	124.605	25.60273	-1
13324	-2.06E-02	1.98E-02	98.44087	2.072376	124.6238	25.6043	-1
13325	-3.46E-02	1.91E-02	98.43713	2.06925	124.5988	25.58867	-1
13326	-0.029953	1.91E-02	98.48213	2.066751	124.6175	25.58711	-1
13327	-3.54E-02	1.87E-02	98.45588	2.064563	124.6113	25.59961	-1
13328	-3.62E-02	0.0173327	98.48962	2.061438	124.6175	25.60273	-1
13329	-3.39E-02	1.75E-02	98.45963	2.058625	124.5175	25.59961	-1
13330	-3.70E-02	1.76E-02	98.39587	2.057375	124.4175	25.59492	-1
13331	-3.39E-02	1.72E-02	98.45588	2.053313	124.3675	25.59649	-1
13332	-2.99E-02	1.80E-02	98.41088	2.052063	124.3738	25.58711	-1
13333	-0.0166626	1.91E-02	98.40337	2.048313	124.33	25.59649	-1
13334	-2.99E-02	1.84E-02	98.40713	2.046438	124.3238	25.59961	-1
13335	-1.67E-02	1.84E-02	98.44463	2.043938	124.3238	25.5918	-1
13336	-1.67E-02	0.0185828	98.44087	2.042063	124.4238	25.59805	-1
13337	-0.0252552	1.84E-02	98.43338	2.039875	124.4738	25.58242	-1
13338	-3.54E-02	1.81E-02	98.42587	2.0355	124.505	25.59336	-1
13339	-2.45E-02	0.0173328	98.50463	2.034875	124.5175	25.60586	-1
13340	-0.0330658	1.70E-02	98.49338	2.033312	124.5175	25.60586	-1
13341	-3.54E-02	1.66E-02	98.44838	2.0305	124.5175	25.60273	-1
13342	-3.46E-02	1.61E-02	98.45213	2.028	124.5238	25.59805	-1
13343	-3.23E-02	1.55E-02	98.40713	2.0255	124.53	25.58711	-1
13344	-2.92E-02	1.86E-02	98.38838	2.023625	124.5738	25.5918	-1
13345	-2.84E-02	1.80E-02	98.39963	2.018937	124.53	25.60117	-1
13346	-0.0275898	1.75E-02	98.39212	2.017062	124.5675	25.59805	-1
13347	-1.66E-02	1.75E-02	98.41463	2.016125	124.6238	25.59649	-1
13348	-1.43E-02	1.73E-02	98.41088	2.014562	124.605	25.58711	-1
13349	-3.15E-02	1.62E-02	98.43338	2.012062	124.5738	25.58867	-1
13350	-2.21E-02	1.67E-02	98.48962	2.009875	124.5113	25.59805	-1
13351	-3.23E-02	1.59E-02	98.48962	2.008625	124.5238	25.61523	-1
13352	-2.37E-02	1.55E-02	98.49338	2.006124	124.4738	25.60899	-1
13353	-3.15E-02	0.0157704	98.44838	2.004562	124.4675	25.59649	-1
13354	-3.38E-02	1.58E-02	98.41463	2.001437	124.4738	25.59805	-1
13355	-2.60E-02	1.47E-02	98.45588	1.998937	124.4863	25.5918	-1
13356	-2.84E-02	0.0168642	98.41463	1.997374	124.5175	25.59961	-1
13357	-2.60E-02	1.61E-02	98.40337	1.996437	124.63	25.61055	-1
13358	-1.43E-02	1.64E-02	98.39963	1.993312	124.6113	25.59961	-1
13359	-1.82E-02	0.0153017	98.44087	1.991124	124.6488	25.59649	-1
13360	-1.59E-02	1.62E-02	98.43713	1.989249	124.705	25.5918	-1
13361	-2.13E-02	1.61E-02	98.42963	1.987687	124.7238	25.5918	-1
13362	-2.91E-02	1.55E-02	98.43713	1.985187	124.655	25.61055	-1
13363	-0.0244503	1.45E-02	98.48213	1.983312	124.6863	25.60273	-1
13364	-3.62E-02	1.48E-02	98.47089	1.982062	124.6863	25.59805	-1
13365	-3.69E-02	1.44E-02	98.40713	1.979562	124.68	25.5918	-1
13366	-3.23E-02	0.014208	98.43713	1.976124	124.655	25.58086	-1
13367	-0.0252285	1.42E-02	98.41463	1.975811	124.6613	25.59023	-1
13368	-2.52E-02	1.34E-02	98.40337	1.971437	124.6238	25.61055	-1
13369	-0.0267849	1.55E-02	98.39963	1.971124	124.5675	25.6043	-1
13370	-2.60E-02	1.56E-02	98.43713	1.968311	124.5175	25.59649	-1
13371	-1.27E-02	1.50E-02	98.50088	1.966124	124.4738	25.58711	-1
13372	-2.05E-02	1.51E-02	98.43338	1.964249	124.405	25.58711	-1
13373	-3.07E-02	1.47E-02	98.49712	1.962686	124.4238	25.59492	-1
13374	-1.74E-02	1.34E-02	98.48962	1.961436	124.3675	25.60273	-1
13375	-3.23E-02	1.30E-02	98.49712	1.958624	124.4238	25.60117	-1
13376	-3.22E-02	1.31E-02	98.40713	1.957061	124.53	25.59961	-1
13377	-3.30E-02	1.37E-02	98.45588	1.954874	124.58	25.59336	-1
13378	-2.99E-02	0.0135831	98.41088	1.952686	124.5988	25.59805	-1
13379	-2.37E-02	1.37E-02	98.45963	1.950811	124.68	25.6043	-1
13380	-2.44E-02	1.36E-02	98.41088	1.947999	124.6675	25.60273	-1
13381	-2.37E-02	1.48E-02	98.39587	1.946436	124.655	25.59961	-1
13382	-1.19E-02	1.50E-02	98.43338	1.944561	124.6363	25.59961	-1
13383	-1.04E-02	1.51E-02	98.44087	1.942686	124.6363	25.59023	-1
13384	-2.91E-02	1.48E-02	98.42963	1.940186	124.6613	25.60586	-1
13385	-0.0158329	1.45E-02	98.47462	1.938936	124.7113	25.60899	-1
13386	-2.91E-02	1.26E-02	98.42213	1.937061	124.6613	25.60117	-1
13387	-1.82E-02	1.22E-02	98.48587	1.932998	124.7175	25.59336	-1
13388	-2.83E-02	1.23E-02	98.44087	1.932373	124.6675	25.59023	-1
13389	-2.68E-02	1.28E-02	98.42213	1.930498	124.6175	25.60273	-1
13390	-2.44E-02	1.31E-02	98.44838	1.927373	124.5675	25.60899	-1
13391	-2.21E-02	1.28E-02	98.40713	1.924248	124.5113	25.59649	-1
13392	-1.04E-02	1.23E-02	98.40337	1.921748	124.455	25.59336	-1
13393	-2.21E-02	1.51E-02	98.38463	1.917998	124.4675	25.58242	-1
13394	-8.01E-03	1.50E-02	98.43338	1.917686	124.4675	25.58398	-1
13395	-1.43E-02	1.45E-02	98.42963	1.916436	124.4675	25.60586	-1
13396	-1.50E-02	1.42E-02	98.42963	1.912373	124.5175	25.60273	-1
13397	-0.0267601	1.47E-02	98.43713	1.912373	124.5675	25.59961	-1
13398	-1.89E-02	1.33E-02	98.48213	1.909873	124.6175	25.58867	-1
13399	-2.52E-02	1.30E-02	98.48587	1.907998	124.6238	25.58711	-1
13400	-2.83E-02	1.31E-02	98.44463	1.905498	124.5988	25.59649	-1
13401	-2.83E-02	1.34E-02	98.45963	1.903935	124.6675	25.60586	-1
13402	-2.13E-02	1.17E-02	98.39587	1.902373	124.6675	25.59649	-1
13403	-2.36E-02	1.22E-02	98.41463	1.899248	124.6675	25.5918	-1
13404	-2.60E-02	1.44E-02	98.39587	1.897373	124.655	25.58555	-1
13405	-2.44E-02	1.39E-02	98.40337	1.89581	124.68	25.59961	-1
13406	-1.03E-02	1.44E-02	98.44463	1.892685	124.6613	25.60273	-1
13407	-1.03E-02	1.42E-02	98.42587	1.891123	124.6613	25.59492	-1
13408	-2.67E-02	1.37E-02	98.43338	1.888623	124.6675	25.59336	-1
13409	-1.89E-02	1.42E-02	98.48587	1.88706	124.6175	25.58555	-1
13410	-2.60E-02	1.28E-02	98.47838	1.884873	124.5675	25.59649	-1
13411	-1.66E-02	1.23E-02	98.48587	1.883623	124.5113	25.60586	-1
13412	-3.14E-02	1.19E-02	98.44838	1.880498	124.4738	25.60117	-1
13413	-2.67E-02	1.12E-02	98.40713	1.879248	124.4675	25.59961	-1
13414	-2.21E-02	1.22E-02	98.44838	1.876747	124.4738	25.58398	-1
13415	-2.13E-02	1.16E-02	98.40713	1.87456	124.4425	25.58242	-1
13416	-2.52E-02	1.22E-02	98.40337	1.872998	124.555	25.6043	-1
13417	-2.13E-02	1.37E-02	98.39963	1.870185	124.6175	25.59805	-1
13418	-1.03E-02	1.39E-02	98.45213	1.867997	124.6613	25.59805	-1
13419	-1.11E-02	1.36E-02	98.43338	1.86581	124.655	25.59492	-1
13420	-1.66E-02	1.28E-02	98.43338	1.864247	124.68	25.59023	-1
13421	-3.53E-02	1.34E-02	98.41463	1.860497	124.6488	25.59336	-1
13422	-1.66E-02	1.12E-02	98.48587	1.860185	124.705	25.60742	-1
13423	-2.99E-02	1.23E-02	98.47462	1.858935	124.705	25.60117	-1
13424	-3.06E-02	1.22E-02	98.40337	1.856122	124.68	25.59336	-1
13425	-2.83E-02	1.14E-02	98.45213	1.853622	124.68	25.59023	-1
13426	-2.28E-02	1.16E-02	98.40713	1.851747	124.7675	25.58398	-1
13427	-2.20E-02	1.23E-02	98.40337	1.84956	124.7613	25.59492	-1
13428	-2.20E-02	0.0134273	98.39587	1.847685	124.7238	25.60273	-1
13429	-2.13E-02	1.34E-02	98.39963	1.845497	124.6675	25.59961	-1
13430	-9.54E-03	1.36E-02	98.50088	1.84331	124.6175	25.59336	-1
