Seconds	O2	CO2	BP	WVP	FlowRate	Temperature	Marker
11796	-0.2247772	0.259984	98.25713	2.608321	131.6739	25.46367	-1
11797	-0.2193108	0.259984	98.31338	2.609259	131.6239	25.46679	-1
11798	-0.2380581	0.2590465	98.25713	2.612071	131.6176	25.46992	-1
11799	-0.2466545	0.2584215	98.23088	2.614571	131.6114	25.46211	-1
11800	-0.2529011	0.257484	98.24962	2.617384	131.6926	25.45586	-1
11801	-0.2458706	0.2532652	98.29462	2.620196	131.6614	25.44648	-1
11802	-0.2552433	0.2527964	98.27588	2.621446	131.6176	25.44023	-1
11803	-0.2591515	0.2496714	98.29462	2.623321	131.5739	25.45117	-1
11804	-0.250555	0.2473276	98.31338	2.625509	131.5239	25.45898	-1
11805	-0.2513351	0.2451401	98.34337	2.626134	131.5426	25.45117	-1
11806	-0.2521152	0.2417026	98.32838	2.627384	131.4739	25.44492	-1
11807	-0.2693005	0.2421713	98.33588	2.627697	131.4239	25.44648	-1
11808	-0.2607098	0.2384213	98.31338	2.630509	131.3864	25.44961	-1
11809	-0.2692986	0.235765	98.26838	2.632697	131.3864	25.44648	-1
11810	-0.2732067	0.2331087	98.23837	2.634259	131.3989	25.43711	-1
11811	-0.2700787	0.2310775	98.24588	2.635822	131.4239	25.43711	-1
11812	-0.2692966	0.2284212	98.30588	2.637384	131.4739	25.43086	-1
11813	-0.245863	0.2248274	98.29462	2.638634	131.5239	25.43398	-1
11814	-0.261488	0.2231086	98.28712	2.641134	131.5676	25.43242	-1
11815	-0.2427349	0.2210774	98.29462	2.641134	131.6176	25.43867	-1
11816	-0.2474213	0.2182648	98.29088	2.642697	131.6051	25.43086	-1
11817	-0.242733	0.2160773	98.29088	2.643322	131.6426	25.42148	-1
11818	-0.257576	0.2129523	98.35088	2.644572	131.6801	25.41836	-1
11819	-0.2411709	0.2112335	98.30212	2.645822	131.6739	25.42773	-1
11820	-0.2528858	0.2099835	98.24962	2.646134	131.6551	25.42461	-1
11821	-0.2396049	0.2087335	98.30962	2.648634	131.7114	25.42305	-1
11822	-0.2474155	0.2070148	98.26087	2.649259	131.6614	25.41211	-1
11823	-0.2489796	0.2042022	98.24213	2.650822	131.6614	25.40898	-1
11824	-0.2364788	0.2029522	98.24962	2.652072	131.6239	25.42305	-1
11825	-0.237257	0.1995147	98.29088	2.652384	131.6301	25.42148	-1
11826	-0.2349129	0.1976397	98.28337	2.653322	131.5551	25.41055	-1
11827	-0.2286625	0.1956084	98.29088	2.654884	131.5239	25.41523	-1
11828	-0.2169456	0.1940459	98.29462	2.654884	131.5364	25.41055	-1
11829	-0.2185059	0.1923271	98.34712	2.656447	131.4801	25.40586	-1
11830	-0.2231922	0.1907646	98.33963	2.656447	131.4989	25.41367	-1
11831	-0.2255344	0.1907646	98.29837	2.657697	131.5739	25.40742	-1
11832	-0.2145958	0.1876396	98.29462	2.658322	131.5739	25.40273	-1
11833	-0.2247505	0.1870146	98.26463	2.659884	131.6114	25.39648	-1
11834	-0.2224064	0.1846708	98.31338	2.661447	131.6676	25.38711	-1
11835	-0.2208443	0.1834208	98.27213	2.662385	131.6489	25.39492	-1
11836	-0.2091255	0.1807646	98.25337	2.661759	131.7176	25.39492	-1
11837	-0.2099037	0.177952	98.29088	2.663322	131.7176	25.38867	-1
11838	-0.2099018	0.1763895	98.29462	2.664572	131.7114	25.38867	-1
11839	-0.2059975	0.1749832	98.27588	2.665197	131.7739	25.38242	-1
11840	-0.1911507	0.1727957	98.34337	2.665822	131.7676	25.38711	-1
11841	-0.1880264	0.171077	98.34712	2.666447	131.7739	25.38554	-1
11842	-0.1927128	0.1696707	98.26463	2.666447	131.7239	25.38398	-1
11843	-0.1911507	0.168577	98.30588	2.667697	131.7176	25.38554	-1
11844	-0.2013073	0.167327	98.25713	2.668947	131.6676	25.37461	-1
11845	-0.195837	0.1643582	98.30962	2.668635	131.6239	25.37461	-1
11846	-0.1958351	0.1631082	98.27213	2.67051	131.5801	25.37929	-1
11847	-0.194273	0.1615457	98.25713	2.671135	131.5739	25.37461	-1
11848	-0.1864586	0.1607644	98.24962	2.672072	131.5176	25.37304	-1
11849	-0.1856766	0.1577956	98.29462	2.672385	131.5176	25.36836	-1
11850	-0.1841145	0.1546706	98.34337	2.67301	131.5239	25.36523	-1
11851	-0.1692696	0.1545143	98.29088	2.673322	131.5614	25.36992	-1
11852	-0.1700478	0.1524831	98.34712	2.673635	131.6301	25.37461	-1
11853	-0.1762981	0.1504518	98.33963	2.673635	131.6676	25.36367	-1
11854	-0.1700459	0.148733	98.30212	2.674885	131.7239	25.35273	-1
11855	-0.1778584	0.1487331	98.26087	2.674885	131.7114	25.35586	-1
11856	-0.1677017	0.1468581	98.30962	2.676135	131.7801	25.34961	-1
11857	-0.1770782	0.1451393	98.26463	2.676135	131.7676	25.35586	-1
11858	-0.1770782	0.1434205	98.29837	2.677385	131.8364	25.35429	-1
11859	-0.1739502	0.1417018	98.25713	2.678322	131.7739	25.35117	-1
11860	-0.1645756	0.1410768	98.25713	2.678635	131.7676	25.34961	-1
11861	-0.1645737	0.1385767	98.29088	2.678947	131.7301	25.34179	-1
11862	-0.1630096	0.1360767	98.29088	2.68176	131.7739	25.34179	-1
11863	-0.1614475	0.134983	98.28337	2.679572	131.7114	25.34648	-1
11864	-0.1473846	0.1342017	98.32088	2.679885	131.6614	25.34648	-1
11865	-0.152071	0.1320142	98.33588	2.680822	131.6239	25.33867	-1
11866	-0.1598835	0.131858	98.35088	2.682072	131.5801	25.33554	-1
11867	-0.1497269	0.1309205	98.30588	2.68176	131.5551	25.33086	-1
11868	-0.1559734	0.1288892	98.25713	2.682072	131.4926	25.32929	-1
11869	-0.1450367	0.1284205	98.30212	2.68301	131.5239	25.33867	-1
11870	-0.1559715	0.1262329	98.26087	2.683635	131.5239	25.33554	-1
11871	-0.1505013	0.1248267	98.25713	2.68426	131.5239	25.33398	-1
11872	-0.132534	0.1232642	98.24213	2.68426	131.5676	25.32929	-1
11873	-0.1450348	0.1206079	98.28712	2.684885	131.6364	25.32461	-1
11874	-0.1278439	0.1196704	98.29088	2.68426	131.6801	25.33086	-1
11875	-0.1426868	0.1196704	98.28337	2.68551	131.7301	25.33242	-1
11876	-0.1270618	0.1167016	98.33963	2.68551	131.7114	25.34023	-1
11877	-0.1262798	0.1159204	98.33963	2.686135	131.7301	25.33086	-1
11878	-0.1325283	0.1162329	98.30588	2.68676	131.7676	25.32773	-1
11879	-0.1403408	0.1146704	98.25337	2.68676	131.7614	25.33242	-1
11880	-0.1286221	0.1132641	98.31338	2.68676	131.7676	25.33242	-1
11881	-0.1403389	0.1124829	98.24213	2.687697	131.8114	25.32304	-1
11882	-0.1387768	0.1110766	98.26838	2.688947	131.7676	25.31211	-1
11883	-0.1301823	0.1101391	98.24213	2.687072	131.7239	25.32304	-1
11884	-0.1309605	0.1081078	98.24588	2.688635	131.7239	25.31523	-1
11885	-0.1262722	0.1063891	98.28712	2.688947	131.6676	25.32773	-1
11886	-0.1294003	0.1054516	98.28337	2.689885	131.6239	25.32773	-1
11887	-0.1247101	0.1032641	98.28712	2.69051	131.6176	25.33086	-1
11888	-0.1129894	0.1032641	98.33963	2.69051	131.5676	25.32461	-1
11889	-0.1153316	0.1020141	98.32463	2.691135	131.5926	25.31836	-1
11890	-0.1254883	0.1024828	98.26087	2.69176	131.5676	25.31836	-1
11891	-0.1145496	0.1017016	98.30962	2.691447	131.6239	25.33242	-1
11892	-0.1231422	0.1001391	98.25713	2.69176	131.7239	25.32773	-1
11893	-0.1270485	9.92E-02	98.30962	2.692385	131.7801	25.32148	-1
11894	-0.1239223	9.80E-02	98.26463	2.69301	131.8364	25.31367	-1
11895	-0.1184521	9.65E-02	98.24962	2.692072	131.8739	25.31836	-1
11896	-0.1129818	9.44E-02	98.25713	2.692385	131.8864	25.31523	-1
11897	-0.116106	9.36E-02	98.26838	2.692698	131.9301	25.31992	-1
11898	-0.1121998	9.20E-02	98.26838	2.694572	131.9676	25.31679	-1
11899	-0.1004791	9.15E-02	98.28712	2.69426	131.9614	25.31679	-1
11900	-9.89E-02	8.92E-02	98.32088	2.69426	131.9676	25.31054	-1
11901	-0.100481	8.92E-02	98.34712	2.695198	132.0114	25.31992	-1
11902	-9.89E-02	9.05E-02	98.30588	2.695822	131.9676	25.32461	-1
11903	-0.1098557	8.89E-02	98.26087	2.694885	131.9239	25.32617	-1
11904	-0.1020412	0.0874828	98.30962	2.69676	131.8739	25.32304	-1
11905	-0.1106319	8.72E-02	98.25713	2.695822	131.8176	25.31211	-1
11906	-0.1082878	0.0856078	98.25337	2.69676	131.7739	25.31054	-1
11907	-0.1090698	8.56E-02	98.25713	2.697385	131.7676	25.31523	-1
11908	-9.81E-02	8.33E-02	98.27213	2.697698	131.7676	25.32773	-1
11909	-9.58E-02	8.23E-02	98.35462	2.698323	131.7301	25.31523	-1
11910	-9.81E-02	8.03E-02	98.29837	2.697385	131.7176	25.31523	-1
11911	-8.41E-02	8.00E-02	98.35462	2.698323	131.7739	25.31211	-1
11912	-8.25E-02	7.94E-02	98.35088	2.69801	131.8301	25.31992	-1
11913	-8.33E-02	7.87E-02	98.33963	2.698323	131.8676	25.31679	-1
11914	-0.1035919	8.01E-02	98.26087	2.69926	131.9364	25.31992	-1
11915	-9.19E-02	7.92E-02	98.30588	2.698948	131.9301	25.31054	-1
11916	-0.0942173	7.73E-02	98.26838	2.69926	131.9614	25.31054	-1
11917	-9.73E-02	7.61E-02	98.30588	2.700823	131.9739	25.31523	-1
11918	-9.34E-02	7.62E-02	98.26087	2.70051	131.9551	25.31836	-1
11919	-9.03E-02	7.55E-02	98.26463	2.70051	131.9676	25.31367	-1
11920	-9.11E-02	7.31E-02	98.28712	2.70051	131.9489	25.31054	-1
11921	-9.03E-02	7.26E-02	98.29088	2.701447	131.9739	25.30585	-1
11922	-8.25E-02	7.14E-02	98.29088	2.702073	131.9176	25.31054	-1
11923	-7.39E-02	7.15E-02	98.34337	2.70051	131.8614	25.31992	-1
11924	-7.08E-02	7.01E-02	98.35088	2.70051	131.8301	25.31054	-1
11925	-8.72E-02	7.00E-02	98.26087	2.702073	131.8301	25.31211	-1
11926	-8.25E-02	7.05E-02	98.30962	2.70051	131.7739	25.30742	-1
11927	-8.56E-02	6.84E-02	98.26463	2.701447	131.7739	25.31211	-1
11928	-8.25E-02	0.0692016	98.29462	2.701135	131.7739	25.31523	-1
11929	-8.48E-02	6.84E-02	98.27213	2.703635	131.7864	25.31523	-1
11930	-8.64E-02	6.70E-02	98.24962	2.704885	131.7739	25.30898	-1
11931	-6.14E-02	6.62E-02	98.25337	2.704573	131.7614	25.30429	-1
11932	-0.081707	6.50E-02	98.28337	2.705198	131.8176	25.30742	-1
11933	-6.06E-02	6.31E-02	98.29088	2.703948	131.9301	25.30742	-1
11934	-7.39E-02	6.36E-02	98.28712	2.704573	131.9614	25.31211	-1
11935	-6.14E-02	6.23E-02	98.28712	2.704885	131.9426	25.30429	-1
11936	-6.22E-02	6.22E-02	98.32463	2.70426	132.0114	25.29961	-1
11937	-0.0676384	6.03E-02	98.34337	2.70551	131.9864	25.30117	-1
11938	-7.39E-02	6.28E-02	98.24962	2.704573	132.0614	25.31367	-1
11939	-6.92E-02	6.09E-02	98.30962	2.705823	132.0801	25.30585	-1
11940	-0.0762291	6.14E-02	98.24588	2.706135	132.1176	25.29804	-1
11941	-7.62E-02	6.01E-02	98.25337	2.705823	132.1114	25.29492	-1
11942	-7.47E-02	6.01E-02	98.24962	2.706448	132.0551	25.30429	-1
11943	-6.76E-02	5.87E-02	98.28712	2.707385	132.0239	25.30429	-1
11944	-6.76E-02	5.76E-02	98.28712	2.707073	132.0364	25.29804	-1
11945	-7.31E-02	5.62E-02	98.29088	2.707073	131.9614	25.30117	-1
11946	-6.84E-02	5.58E-02	98.28337	2.708323	131.9614	25.29648	-1
11947	-5.43E-02	5.53E-02	98.33212	2.70801	131.9676	25.30585	-1
11948	-5.20E-02	5.47E-02	98.31338	2.708323	131.9301	25.31054	-1
11949	-7.23E-02	0.0540454	98.33588	2.70801	131.9239	25.29961	-1
11950	-5.43E-02	5.53E-02	98.30588	2.708323	131.9239	25.29804	-1
11951	-7.07E-02	5.42E-02	98.25713	2.710198	131.9239	25.28867	-1
11952	-0.0715313	5.36E-02	98.30588	2.708948	132.0176	25.30585	-1
11953	-6.14E-02	5.33E-02	98.26087	2.70801	132.0489	25.30742	-1
11954	-6.84E-02	0.0529517	98.23463	2.709885	132.0614	25.30273	-1
11955	-5.98E-02	5.08E-02	98.23837	2.710823	132.0926	25.29804	-1
11956	-5.59E-02	0.0507642	98.28712	2.71051	132.0926	25.29335	-1
11957	-0.0574646	5.00E-02	98.29088	2.712073	132.1614	25.29648	-1
11958	-5.04E-02	4.81E-02	98.28337	2.71051	132.1614	25.29961	-1
11959	-4.81E-02	4.92E-02	98.32088	2.710198	132.1176	25.30117	-1
11960	-5.90E-02	4.92E-02	98.33963	2.71051	132.1551	25.29179	-1
11961	-5.20E-02	4.84E-02	98.30588	2.71051	132.1551	25.28867	-1
11962	-6.29E-02	4.89E-02	98.24962	2.710823	132.1614	25.30117	-1
11963	-0.0512085	4.83E-02	98.30962	2.71051	132.1364	25.30742	-1
11964	-6.14E-02	4.81E-02	98.26463	2.709573	132.1176	25.30273	-1
11965	-6.61E-02	4.76E-02	98.24962	2.711448	132.0614	25.29335	-1
11966	-5.51E-02	4.69E-02	98.24962	2.712698	132.0176	25.29023	-1
11967	-5.20E-02	4.53E-02	98.29462	2.712073	132.0239	25.29492	-1
11968	-5.35E-02	4.47E-02	98.32463	2.712073	132.0051	25.30429	-1
11969	-5.20E-02	4.44E-02	98.29088	2.71176	131.9676	25.29492	-1
11970	-5.12E-02	4.40E-02	98.35088	2.712073	131.9739	25.29648	-1
11971	-4.34E-02	4.37E-02	98.33588	2.71176	132.0239	25.29179	-1
11972	-4.65E-02	4.39E-02	98.33588	2.713323	132.0364	25.29023	-1
11973	-5.82E-02	4.25E-02	98.28337	2.712698	132.0551	25.30898	-1
11974	-4.81E-02	4.34E-02	98.30588	2.71301	132.1114	25.29492	-1
11975	-5.35E-02	4.30E-02	98.26838	2.712698	132.1489	25.29804	-1
11976	-5.12E-02	4.26E-02	98.30588	2.71426	132.1614	25.28867	-1
11977	-5.51E-02	4.28E-02	98.26463	2.714885	132.1614	25.29179	-1
11978	-4.57E-02	4.17E-02	98.26087	2.714573	132.2114	25.29179	-1
11979	-4.65E-02	4.17E-02	98.28712	2.715198	132.2301	25.29179	-1
11980	-4.65E-02	0.0396706	98.29088	2.714573	132.2114	25.28867	-1
11981	-4.65E-02	3.97E-02	98.29088	2.715823	132.2239	25.29023	-1
11982	-3.32E-02	3.97E-02	98.28337	2.71426	132.2177	25.29023	-1
11983	-3.40E-02	3.89E-02	98.33963	2.715198	132.1426	25.29648	-1
11984	-4.96E-02	3.83E-02	98.34337	2.715823	132.1301	25.29492	-1
11985	-3.95E-02	3.95E-02	98.31338	2.714573	132.1114	25.29335	-1
11986	-4.65E-02	3.95E-02	98.27588	2.71551	132.0614	25.29023	-1
11987	-0.0418148	3.84E-02	98.29462	2.716135	132.0676	25.28867	-1
11988	-0.0488472	3.81E-02	98.26087	2.715823	132.0614	25.30117	-1
11989	-5.04E-02	3.76E-02	98.26087	2.71676	132.0239	25.29648	-1
11990	-0.0261879	0.0374832	98.23837	2.716448	132.0614	25.29023	-1
11991	-4.03E-02	3.61E-02	98.29462	2.716448	132.0676	25.29804	-1
11992	-0.026968	3.58E-02	98.29837	2.717698	132.1676	25.28711	-1
11993	-4.10E-02	3.48E-02	98.27588	2.717698	132.1676	25.29804	-1
11994	-2.85E-02	3.50E-02	98.28712	2.717698	132.2676	25.29804	-1
11995	-2.70E-02	3.39E-02	98.33963	2.717698	132.2489	25.29492	-1
11996	-3.32E-02	3.44E-02	98.33212	2.717073	132.3051	25.29492	-1
11997	-4.18E-02	3.40E-02	98.25337	2.718323	132.3051	25.29179	-1
11998	-3.56E-02	3.40E-02	98.30962	2.717385	132.3239	25.29804	-1
11999	-4.34E-02	3.48E-02	98.25337	2.718635	132.3051	25.28867	-1
12000	-0.0449295	3.37E-02	98.29088	2.718635	132.3614	25.29335	-1
12001	-4.65E-02	0.0343583	98.25713	2.718948	132.3614	25.29023	-1
12002	-3.56E-02	3.44E-02	98.24962	2.718323	132.3114	25.28867	-1
12003	-0.0371151	3.31E-02	98.29462	2.71926	132.3051	25.30273	-1
12004	-3.48E-02	3.14E-02	98.28712	2.718948	132.2614	25.30117	-1
12005	-3.71E-02	3.15E-02	98.27588	2.71926	132.1801	25.29804	-1
12006	-2.54E-02	3.11E-02	98.33212	2.718948	132.2177	25.29648	-1
12007	-0.0222683	3.12E-02	98.33963	2.718635	132.1614	25.29492	-1
12008	-0.0378933	2.98E-02	98.31713	2.720198	132.1676	25.30273	-1
12009	-3.01E-02	3.12E-02	98.29462	2.71926	132.1676	25.30117	-1
12010	-3.79E-02	3.14E-02	98.26463	2.718635	132.1551	25.29648	-1
12011	-4.10E-02	3.12E-02	98.30212	2.719573	132.1739	25.29648	-1
12012	-0.0394516	0.0306084	98.26463	2.720823	132.2239	25.29179	-1
12013	-0.0402317	3.01E-02	98.24588	2.720823	132.2614	25.30273	-1
12014	-3.48E-02	2.89E-02	98.22337	2.72051	132.2989	25.29961	-1
12015	-3.16E-02	2.90E-02	98.29837	2.72051	132.3051	25.29961	-1
12016	-3.40E-02	2.84E-02	98.29837	2.718635	132.3614	25.29804	-1
12017	-3.40E-02	2.81E-02	98.27588	2.721135	132.3551	25.29179	-1
12018	-1.84E-02	2.73E-02	98.29462	2.721761	132.3551	25.29492	-1
12019	-2.46E-02	2.78E-02	98.33588	2.72051	132.3989	25.30273	-1
12020	-2.38E-02	2.65E-02	98.33963	2.720198	132.4052	25.29961	-1
12021	-3.71E-02	2.86E-02	98.24962	2.721135	132.3989	25.29804	-1
12022	-2.54E-02	2.83E-02	98.30588	2.721761	132.4114	25.29023	-1
12023	-3.71E-02	2.73E-02	98.25713	2.722073	132.2989	25.29961	-1
12024	-3.63E-02	0.0268585	98.25337	2.723635	132.2489	25.30273	-1
12025	-3.63E-02	2.70E-02	98.25337	2.723011	132.2051	25.30273	-1
12026	-2.54E-02	2.65E-02	98.25337	2.723011	132.1551	25.29648	-1
12027	-3.16E-02	2.56E-02	98.35462	2.723323	132.1364	25.28242	-1
12028	-2.93E-02	2.51E-02	98.29088	2.723948	132.1176	25.29961	-1
12029	-3.01E-02	2.56E-02	98.35088	2.723323	132.1176	25.30117	-1
12030	-1.99E-02	2.50E-02	98.34337	2.723635	132.1364	25.29804	-1
12031	-1.44E-02	2.48E-02	98.33963	2.723323	132.1676	25.29492	-1
12032	-3.16E-02	2.42E-02	98.33963	2.722073	132.2114	25.29492	-1
12033	-2.22E-02	2.59E-02	98.30212	2.723635	132.2177	25.29492	-1
12034	-2.93E-02	2.55E-02	98.26087	2.723948	132.2676	25.30429	-1
12035	-3.32E-02	2.59E-02	98.29088	2.723948	132.3114	25.29492	-1
12036	-3.40E-02	2.40E-02	98.26838	2.724885	132.3176	25.29648	-1
12037	-2.54E-02	2.53E-02	98.25337	2.725198	132.3239	25.28711	-1
12038	-2.46E-02	0.0238899	98.26087	2.725198	132.3114	25.30273	-1
12039	-2.61E-02	0.0232649	98.29837	2.725823	132.3051	25.30273	-1
12040	-2.54E-02	2.28E-02	98.29088	2.726135	132.3302	25.29961	-1
12041	-0.0230217	2.23E-02	98.27963	2.72551	132.3364	25.30117	-1
12042	-1.52E-02	2.26E-02	98.29088	2.72551	132.3176	25.29648	-1
12043	-2.69E-02	2.19E-02	98.33963	2.725198	132.3051	25.30898	-1
12044	-1.99E-02	2.34E-02	98.32088	2.72676	132.2426	25.30429	-1
12045	-2.77E-02	2.30E-02	98.26087	2.725823	132.2364	25.30429	-1
12046	-1.60E-02	2.28E-02	98.30212	2.726135	132.1676	25.30117	-1
12047	-3.24E-02	0.02264	98.25713	2.726135	132.1489	25.30585	-1
12048	-2.85E-02	0.022015	98.26838	2.727073	132.1551	25.30742	-1
12049	-3.00E-02	2.25E-02	98.25337	2.727386	132.1176	25.30742	-1
12050	-1.91E-02	2.15E-02	98.29088	2.727073	132.1114	25.30273	-1
12051	-8.95E-03	2.11E-02	98.28337	2.727698	132.1114	25.29492	-1
12052	-2.30E-02	2.08E-02	98.29088	2.727698	132.1426	25.30585	-1
12053	-8.17E-03	2.08E-02	98.28712	2.727698	132.2301	25.31211	-1
12054	-1.05E-02	2.11E-02	98.33212	2.727386	132.2614	25.30898	-1
12055	-1.60E-02	2.05E-02	98.32463	2.72801	132.3051	25.30429	-1
12056	-2.85E-02	2.12E-02	98.25713	2.72801	132.3114	25.29648	-1
12057	-1.52E-02	2.14E-02	98.29837	2.727698	132.3614	25.30898	-1
12058	-2.61E-02	2.00E-02	98.26463	2.728636	132.3489	25.31054	-1
12059	-2.61E-02	2.12E-02	98.29462	2.728948	132.4176	25.30429	-1
12060	-2.69E-02	2.03E-02	98.25713	2.72926	132.3989	25.30273	-1
12061	-0.0206604	0.0202964	98.24213	2.72926	132.4301	25.30273	-1
12062	-1.99E-02	1.95E-02	98.29088	2.728636	132.3864	25.30585	-1
12063	-1.99E-02	1.94E-02	98.29462	2.730198	132.3551	25.30585	-1
12064	-1.91E-02	1.92E-02	98.28712	2.729886	132.3051	25.30429	-1
12065	-7.37E-03	1.90E-02	98.33212	2.72926	132.3176	25.30585	-1
12066	-7.37E-03	1.83E-02	98.28337	2.72926	132.2551	25.31679	-1
12067	-6.59E-03	0.0179527	98.33212	2.72926	132.2614	25.31211	-1
12068	-1.60E-02	2.01E-02	98.30212	2.73051	132.2551	25.30898	-1
12069	-2.14E-02	2.00E-02	98.26087	2.730198	132.1989	25.30117	-1
12070	-1.13E-02	1.89E-02	98.30212	2.730823	132.2614	25.31054	-1
12071	-2.22E-02	1.86E-02	98.26087	2.731136	132.2739	25.31054	-1
12072	-2.77E-02	1.87E-02	98.22713	2.73051	132.2989	25.30742	-1
12073	-2.06E-02	1.76E-02	98.25337	2.732386	132.3051	25.31211	-1
12074	-1.99E-02	1.73E-02	98.30962	2.73051	132.3489	25.30742	-1
12075	-1.44E-02	1.69E-02	98.28712	2.731448	132.3864	25.31992	-1
12076	-0.0175209	1.75E-02	98.27963	2.731761	132.4114	25.31523	-1
12077	-1.67E-02	1.76E-02	98.28337	2.731136	132.4114	25.31679	-1
12078	-3.46E-03	1.72E-02	98.33588	2.731448	132.3926	25.31211	-1
12079	-1.44E-02	1.67E-02	98.33212	2.732386	132.4489	25.31679	-1
12080	-2.22E-02	1.70E-02	98.25713	2.732073	132.4489	25.31523	-1
12081	-8.92E-03	1.78E-02	98.29837	2.732073	132.3801	25.31367	-1
12082	-2.30E-02	0.0176404	98.25337	2.732073	132.4364	25.31054	-1
12083	-1.99E-02	1.78E-02	98.23463	2.732698	132.3551	25.31679	-1
12084	-2.22E-02	1.81E-02	98.22713	2.731761	132.3114	25.32461	-1
12085	-1.75E-02	1.59E-02	98.24962	2.732073	132.3051	25.31367	-1
12086	-1.91E-02	1.58E-02	98.35462	2.733011	132.2614	25.32148	-1
12087	-1.75E-02	1.50E-02	98.28712	2.733011	132.2739	25.31054	-1
12088	-0.0136013	1.61E-02	98.35088	2.733636	132.2551	25.31523	-1
12089	-6.57E-03	1.56E-02	98.33588	2.733011	132.2051	25.32304	-1
12090	-1.10E-03	1.58E-02	98.32838	2.733011	132.2051	25.32148	-1
12091	-1.91E-02	1.69E-02	98.33212	2.733323	132.2614	25.31679	-1
12092	-7.35E-03	1.70E-02	98.30588	2.733948	132.2802	25.32148	-1
12093	-1.75E-02	1.59E-02	98.24962	2.733948	132.3176	25.32773	-1
12094	-1.28E-02	0.0171718	98.30212	2.733948	132.3551	25.31992	-1
12095	-1.98E-02	1.58E-02	98.22713	2.733948	132.3302	25.31679	-1
12096	-1.75E-02	1.65E-02	98.25337	2.735198	132.3551	25.31367	-1
12097	-1.28E-02	1.61E-02	98.23837	2.734886	132.3614	25.31211	-1
12098	-1.36E-02	1.44E-02	98.28712	2.734573	132.4052	25.32461	-1
12099	-1.28E-02	1.45E-02	98.27963	2.735511	132.4176	25.32148	-1
12100	-3.11E-04	1.44E-02	98.29088	2.735511	132.4052	25.32304	-1
12101	-1.09E-03	0.0142031	98.27963	2.735823	132.3989	25.31836	-1
12102	-3.09E-04	1.42E-02	98.32463	2.734886	132.3614	25.33554	-1
12103	-5.00E-03	0.0152969	98.32838	2.736136	132.3489	25.32148	-1
12104	-1.98E-02	1.33E-02	98.24962	2.736448	132.3114	25.32461	-1
12105	-6.56E-03	1.51E-02	98.31713	2.734261	132.2676	25.31523	-1
12106	-1.83E-02	1.47E-02	98.26463	2.735198	132.2614	25.32304	-1
12107	-1.98E-02	1.47E-02	98.26087	2.736448	132.2051	25.33398	-1
12108	0.0051651	1.58E-02	98.26838	2.736136	132.2177	25.32929	-1
12109	-1.51E-02	1.50E-02	98.30212	2.737073	132.2114	25.32461	-1
12110	-1.08E-03	1.31E-02	98.29088	2.736761	132.1551	25.31836	-1
12111	-0.0112381	1.36E-02	98.28712	2.736136	132.1676	25.32617	-1
12112	1.26E-03	1.34E-02	98.29088	2.736761	132.2051	25.33086	-1
12113	-2.99E-04	1.39E-02	98.33963	2.736448	132.2989	25.32617	-1
12114	-1.08E-03	1.30E-02	98.34337	2.735823	132.3489	25.32461	-1
12115	-1.51E-02	1.25E-02	98.24962	2.736448	132.3489	25.31836	-1
12116	-7.33E-03	1.44E-02	98.29837	2.736448	132.4114	25.32148	-1
12117	-1.51E-02	0.0132658	98.24962	2.736136	132.4052	25.33086	-1
12118	-0.0206089	1.42E-02	98.30212	2.736761	132.3989	25.32773	-1
12119	-2.22E-02	1.42E-02	98.25713	2.737386	132.4114	25.32148	-1
12120	-0.0206089	1.26E-02	98.25337	2.738011	132.3676	25.32148	-1
12121	-1.12E-02	1.36E-02	98.28337	2.738011	132.4239	25.33242	-1
12122	-1.36E-02	1.23E-02	98.29837	2.738011	132.3551	25.32929	-1
12123	-1.12E-02	1.19E-02	98.29088	2.738011	132.3489	25.32617	-1
12124	-0.0143528	1.09E-02	98.29088	2.737073	132.3051	25.32773	-1
12125	1.27E-03	1.22E-02	98.29088	2.738011	132.2551	25.32773	-1
12126	-3.41E-03	1.20E-02	98.32838	2.738323	132.2676	25.34023	-1
12127	-7.32E-03	1.30E-02	98.31713	2.738323	132.2239	25.33242	-1
12128	-1.75E-02	0.0131097	98.26838	2.738323	132.2177	25.33554	-1
12129	-4.97E-03	1.31E-02	98.30962	2.738323	132.1926	25.32461	-1
12130	-0.0166893	1.33E-02	98.25713	2.738323	132.2051	25.33242	-1
12131	-2.22E-02	1.30E-02	98.25713	2.738948	132.1989	25.33867	-1
12132	-1.36E-02	0.012641	98.24213	2.739261	132.2489	25.34023	-1
12133	-1.04E-02	1.14E-02	98.28712	2.739573	132.2989	25.33086	-1
12134	-1.20E-02	1.12E-02	98.28337	2.738948	132.3551	25.32929	-1
12135	-9.66E-03	1.03E-02	98.30962	2.739573	132.4052	25.33242	-1
12136	-1.04E-02	1.11E-02	98.29088	2.739573	132.4052	25.34336	-1
12137	2.07E-03	1.17E-02	98.34337	2.738948	132.4052	25.32929	-1
12138	-1.06E-03	0.0106098	98.33963	2.739261	132.4114	25.33554	-1
12139	-0.0182457	1.06E-02	98.25713	2.739573	132.3926	25.3371	-1
12140	-5.74E-03	0.0120161	98.28712	2.739573	132.4052	25.33086	-1
12141	-1.51E-02	1.20E-02	98.26838	2.739573	132.4489	25.33867	-1
12142	-2.06E-02	1.15E-02	98.30212	2.738636	132.3989	25.34179	-1
