Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
379,21.39212,0.1416429,98.53462,2.56207,107.7673,25.61992,-1
380,21.39134,0.1396116,98.57964,2.558008,107.711,25.6168,-1
381,21.38587,0.1391428,98.54588,2.56457,107.661,25.61992,-1
382,21.39603,0.1375803,98.54213,2.577696,107.6548,25.61367,-1
383,21.38665,0.134924,98.51588,2.592071,107.7173,25.60899,-1
384,21.37494,0.134299,98.56088,2.608634,107.761,25.60742,-1
385,21.38353,0.1321115,98.51213,2.624259,107.811,25.6043,-1
386,21.36947,0.1300802,98.48587,2.639259,107.8048,25.59649,-1
387,21.36868,0.1289864,98.50463,2.653009,107.8173,25.61211,-1
388,21.36634,0.1282052,98.53838,2.665197,107.8048,25.60742,-1
389,21.37103,0.1291427,98.59463,2.677697,107.7985,25.60586,-1
390,21.38197,0.1277364,98.53462,2.688635,107.761,25.60273,-1
391,21.36712,0.1264864,98.59838,2.698323,107.7673,25.59805,-1
392,21.38275,0.1253926,98.57964,2.706135,107.7485,25.59961,-1
393,21.38041,0.1227363,98.56088,2.71426,107.761,25.60117,-1
394,21.37884,0.1232051,98.50838,2.721135,107.7173,25.60117,-1
395,21.38041,0.1203925,98.54588,2.727386,107.6173,25.60273,-1
396,21.37259,0.119455,98.50463,2.731448,107.5673,25.59649,-1
397,21.36244,0.1189863,98.50838,2.736761,107.5048,25.59961,-1
398,21.3765,0.1164862,98.49712,2.741448,107.5048,25.6043,-1
399,21.36478,0.1160175,98.53838,2.745511,107.4548,25.59336,-1
400,21.364,0.1152362,98.54963,2.749261,107.4548,25.59649,-1
401,21.36868,0.1158612,98.54213,2.753011,107.4798,25.59336,-1
402,21.37337,0.1141424,98.52713,2.755511,107.5048,25.5918,-1
403,21.37415,0.1135174,98.50463,2.759261,107.561,25.59961,-1
404,21.37728,0.1121112,98.59838,2.762699,107.586,25.60273,-1
405,21.38665,0.1110174,98.51213,2.764574,107.5485,25.59805,-1
406,21.39056,0.1083611,98.54963,2.766448,107.5173,25.5918,-1
407,21.38353,0.1066423,98.50838,2.768949,107.5173,25.59023,-1
408,21.3765,0.104611,98.55338,2.771761,107.5423,25.59649,-1
409,21.389,0.1024235,98.50838,2.774261,107.5673,25.5918,-1
410,21.38041,0.1005485,98.49712,2.775511,107.536,25.59492,-1
411,21.37806,9.76E-02,98.53838,2.777074,107.6235,25.59023,-1
412,21.38119,9.51E-02,98.52338,2.777386,107.5485,25.58867,-1
413,21.38665,9.54E-02,98.53838,2.779261,107.611,25.59023,-1
414,21.38744,9.63E-02,98.53838,2.780824,107.4985,25.59492,-1
415,21.39056,9.82E-02,98.54588,2.781449,107.4548,25.58711,-1
416,21.39447,0.1011735,98.57964,2.783636,107.4048,25.59023,-1
417,21.41087,0.1067986,98.58337,2.784261,107.361,25.58398,-1
418,21.40853,0.1130487,98.50463,2.785824,107.3048,25.58711,-1
419,21.40306,0.120705,98.54963,2.787386,107.311,25.59492,-1
420,21.40619,0.1294552,98.49712,2.788011,107.2923,25.57773,-1
421,21.39681,0.1400803,98.49712,2.789261,107.3173,25.58398,-1
422,21.40931,0.1514868,98.49338,2.790199,107.3048,25.58398,-1
423,21.39837,0.1616432,98.53838,2.790511,107.3548,25.58867,-1
424,21.39837,0.1757059,98.54213,2.791137,107.4048,25.58867,-1
425,21.40931,0.1847685,98.53838,2.793324,107.461,25.58398,-1
426,21.40931,0.1950812,98.53088,2.794261,107.461,25.58711,-1
427,21.40853,0.2021125,98.58713,2.794574,107.461,25.58242,-1
428,21.41947,0.2121127,98.57964,2.795511,107.461,25.59023,-1
429,21.42181,0.218519,98.51588,2.795824,107.4548,25.5918,-1
430,21.42572,0.2228941,98.56088,2.796137,107.4673,25.58555,-1
431,21.42103,0.2282067,98.50838,2.798324,107.461,25.58242,-1
432,21.41322,0.2325817,98.55338,2.797387,107.411,25.58398,-1
433,21.42416,0.235863,98.50088,2.798637,107.3985,25.58555,-1
434,21.41712,0.2378943,98.49338,2.799574,107.4048,25.58398,-1
435,21.41478,0.2399256,98.50838,2.799887,107.3548,25.58086,-1
436,21.41869,0.2435194,98.53838,2.799887,107.3048,25.58242,-1
437,21.42728,0.2438319,98.51213,2.800199,107.261,25.58086,-1
438,21.4265,0.2446132,98.58713,2.801449,107.286,25.59023,-1
439,21.4265,0.2444569,98.59088,2.802074,107.286,25.58398,-1
440,21.42884,0.2443007,98.58713,2.803012,107.2548,25.58086,-1
441,21.44134,0.2430506,98.56464,2.802699,107.2048,25.56836,-1
442,21.44134,0.2418006,98.49712,2.804887,107.211,25.5793,-1
443,21.42806,0.2397694,98.53838,2.804262,107.261,25.58398,-1
444,21.43822,0.2382068,98.51588,2.804574,107.311,25.58086,-1
445,21.43275,0.2360193,98.48962,2.805824,107.361,25.57305,-1
446,21.43978,0.2341443,98.50838,2.806137,107.411,25.56992,-1
447,21.43119,0.2322692,98.53838,2.806137,107.4048,25.57773,-1
448,21.43275,0.2313317,98.60213,2.807074,107.411,25.57305,-1
449,21.4554,0.2297692,98.53462,2.806762,107.4048,25.57773,-1
450,21.44134,0.2278942,98.61339,2.808324,107.4048,25.57773,-1
451,21.45775,0.2252379,98.58713,2.807074,107.4548,25.57305,-1
452,21.44369,0.2228941,98.58713,2.807387,107.4548,25.5793,-1
453,21.45306,0.2210191,98.50088,2.808637,107.4735,25.58242,-1
454,21.45619,0.217269,98.54963,2.809262,107.3985,25.57773,-1
455,21.45384,0.214769,98.48962,2.809262,107.3548,25.57773,-1
456,21.44525,0.2128939,98.50463,2.810512,107.311,25.56992,-1
457,21.45306,0.2105502,98.50838,2.810824,107.2173,25.58242,-1
458,21.44134,0.2082064,98.53088,2.810199,107.211,25.57461,-1
459,21.44369,0.2061751,98.53462,2.810512,107.2048,25.57305,-1
460,21.44681,0.2063313,98.51588,2.811137,107.2048,25.56992,-1
461,21.44916,0.2035188,98.54213,2.812387,107.2048,25.56836,-1
462,21.45462,0.2021125,98.59088,2.811762,107.2048,25.5793,-1
463,21.45384,0.199925,98.57964,2.812699,107.3235,25.57461,-1
464,21.45619,0.1989875,98.59463,2.811762,107.3548,25.56836,-1
465,21.46634,0.1961749,98.53462,2.812699,107.3235,25.5668,-1
466,21.47025,0.1942999,98.50463,2.813637,107.3548,25.57617,-1
467,21.45306,0.1908624,98.54963,2.814574,107.261,25.58086,-1
468,21.464,0.1899249,98.51213,2.814574,107.2048,25.57148,-1
469,21.4515,0.1886748,98.48213,2.815512,107.2673,25.56836,-1
470,21.45306,0.1860185,98.54963,2.815199,107.2485,25.55586,-1
471,21.45072,0.1847685,98.54213,2.814262,107.261,25.56211,-1
472,21.45306,0.183831,98.54213,2.814887,107.2735,25.56992,-1
473,21.46009,0.182581,98.53088,2.815512,107.3235,25.56836,-1
474,21.45697,0.1807059,98.53838,2.816137,107.261,25.57148,-1
475,21.45306,0.1780497,98.57213,2.816137,107.2173,25.56367,-1
476,21.46556,0.1767996,98.55338,2.816762,107.161,25.57305,-1
477,21.464,0.1749246,98.50463,2.817074,107.1173,25.57773,-1
478,21.45697,0.1721121,98.55338,2.816137,107.111,25.56992,-1
479,21.45072,0.170237,98.49338,2.818637,107.1548,25.5668,53
480,21.43197,0.168987,98.49338,2.818324,107.161,25.76992,-1
481,21.44134,0.1669557,98.50463,2.817074,124.7988,25.81836,-1
482,21.42806,0.1657057,98.53462,2.813012,130.2051,25.87618,-1
483,21.42337,0.1649245,98.54588,2.809887,130.3864,25.90118,-1
484,21.42181,0.164612,98.53462,2.807699,129.0801,25.91524,-1
485,21.42337,0.1638307,98.54588,2.807387,127.5363,25.90743,-1
486,21.41869,0.1627369,98.51964,2.808949,126.0988,25.9043,-1
487,21.41244,0.1617994,98.56464,2.808637,125.0488,25.90743,-1
488,21.41478,0.1605494,98.58713,2.809262,124.2363,25.89805,-1
489,21.42103,0.1599244,98.53838,2.810512,123.6363,25.88243,-1
490,21.41478,0.1577369,98.51588,2.810199,123.1925,25.86993,-1
491,21.39837,0.1563306,98.53462,2.809887,122.93,25.85118,-1
492,21.40228,0.1566431,98.51213,2.809262,122.6987,25.83711,-1
493,21.38978,0.1539868,98.50088,2.809887,122.555,25.84961,-1
494,21.389,0.153518,98.48587,2.810199,122.3988,25.84649,-1
495,21.38509,0.152893,98.53462,2.801449,122.2612,25.8293,-1
496,21.38978,0.1517993,98.53462,2.767386,122.105,25.83086,-1
497,21.39056,0.1519555,98.54213,2.708948,122.08,25.81524,-1
498,21.38509,0.1499242,98.53088,2.641447,122.0112,25.81211,-1
499,21.38275,0.150393,98.58713,2.575196,121.9175,25.81993,-1
500,21.39368,0.1494555,98.55713,2.51457,121.8987,25.81524,-1
501,21.39447,0.147893,98.50088,2.460506,121.905,25.80274,-1
502,21.39447,0.1461742,98.54963,2.418631,121.9175,25.79961,-1
503,21.38431,0.1447679,98.51588,2.379568,122.005,25.79024,-1
504,21.37572,0.1442991,98.48962,2.347067,122.1175,25.78086,-1
505,21.38587,0.1436741,98.50463,2.321442,122.105,25.78867,-1
506,21.37572,0.1424241,98.54213,2.310192,122.1112,25.79336,-1
507,21.37103,0.1421116,98.59838,2.314567,122.1487,25.78555,-1
508,21.39447,0.1416429,98.54213,2.334567,122.1675,25.78399,-1
509,21.38041,0.1400803,98.60213,2.36363,122.105,25.77774,-1
510,21.39447,0.1396116,98.51588,2.39738,122.105,25.78555,-1
511,21.37884,0.1400803,98.58713,2.431443,122.1112,25.79493,-1
512,21.38978,0.1386741,98.50838,2.468007,122.1175,25.7918,-1
513,21.39291,0.1377365,98.56088,2.500195,122.1612,25.78242,-1
514,21.38822,0.136174,98.51964,2.531132,122.1112,25.77774,-1
515,21.37806,0.1333615,98.55713,2.556445,122.0737,25.76992,-1
516,21.389,0.1346115,98.48962,2.580196,122.0237,25.77774,-1
517,21.3765,0.133674,98.50088,2.602071,121.9612,25.76992,-1
518,21.37572,0.132424,98.55713,2.621134,121.9112,25.77617,-1
519,21.37962,0.1328927,98.53838,2.638947,121.905,25.76992,-1
520,21.389,0.1325802,98.53838,2.653634,121.8862,25.76211,-1
521,21.38353,0.1310177,98.52713,2.667697,121.8737,25.76524,-1
522,21.389,0.1305489,98.59088,2.679572,121.9237,25.77461,-1
523,21.389,0.1307052,98.59463,2.690197,121.9737,25.77617,-1
524,21.40306,0.1296114,98.54588,2.70051,122.005,25.7668,-1
525,21.39759,0.1272676,98.51964,2.70926,122.0612,25.75586,-1
526,21.39056,0.1257051,98.56088,2.717073,122.105,25.7543,-1
527,21.40228,0.1253926,98.50838,2.72551,122.105,25.76836,-1
528,21.39212,0.1238301,98.50088,2.731136,122.155,25.77149,-1
529,21.389,0.1235176,98.52713,2.736761,122.1112,25.76524,-1
530,21.39368,0.1210175,98.54588,2.742386,122.0987,25.75743,-1
531,21.39368,0.1217988,98.54213,2.744886,122.155,25.75117,-1
532,21.40306,0.1210175,98.53462,2.751761,122.1675,25.76055,-1
533,21.40306,0.1180487,98.53838,2.755511,122.155,25.76524,-1
534,21.40306,0.1161737,98.56464,2.759573,122.1112,25.76211,-1
535,21.41712,0.1132049,98.56837,2.763324,122.005,25.75899,-1
536,21.41947,0.1111736,98.50838,2.767074,121.9612,25.75274,-1
537,21.41556,0.1067986,98.55713,2.770199,121.905,25.75117,-1
538,21.41322,0.103986,98.49338,2.772699,121.855,25.7668,-1
539,21.39994,0.1022673,98.55713,2.776449,121.8737,25.76367,-1
540,21.41478,9.99E-02,98.48587,2.778011,121.8675,25.75899,-1
541,21.40306,0.1005485,98.53838,2.780199,121.88,25.74649,-1
542,21.40619,0.1019548,98.50088,2.781449,121.855,25.74336,-1
543,21.40853,0.1063298,98.54213,2.783636,121.9612,25.74805,-1
544,21.41556,0.1122674,98.53462,2.785824,122.0612,25.74961,-1
545,21.41634,0.1186738,98.54588,2.788011,122.0487,25.74492,-1
546,21.41791,0.1288302,98.53838,2.790511,122.1112,25.74024,-1
547,21.41712,0.1411741,98.59463,2.791449,122.13,25.73711,-1
548,21.43119,0.1550806,98.55338,2.794261,122.1112,25.74649,-1
549,21.42728,0.169612,98.51588,2.794887,122.1612,25.75586,-1
550,21.42025,0.185706,98.55338,2.797074,122.1487,25.74805,-1
551,21.42884,0.2022688,98.51213,2.798012,122.13,25.74649,-1
552,21.41947,0.219144,98.50088,2.799574,122.0987,25.74492,-1
553,21.41478,0.2391443,98.54213,2.801137,122.0987,25.74492,-1
554,21.41947,0.2553946,98.54588,2.802387,122.0612,25.75274,-1
555,21.41947,0.2753949,98.54213,2.803324,122.0175,25.74805,-1
556,21.4265,0.2889889,98.54213,2.803949,121.9675,25.74336,-1
557,21.4265,0.3038328,98.53838,2.805512,121.9175,25.74336,-1
558,21.43119,0.316958,98.58713,2.806137,121.8675,25.73868,-1
559,21.44447,0.3285207,98.55713,2.808637,121.8612,25.73711,-1
560,21.44291,0.3394584,98.51213,2.809262,121.8675,25.7543,-1
561,21.44447,0.347271,98.56464,2.809887,121.8675,25.7543,-1
562,21.43744,0.3560211,98.51588,2.810824,121.8612,25.74492,-1
563,21.43119,0.3628962,98.55338,2.812074,121.83,25.74336,-1
564,21.44134,0.3686776,98.50088,2.813012,121.9175,25.73086,-1
565,21.43431,0.3736776,98.53462,2.812699,121.98,25.72774,-1
566,21.4304,0.3780527,98.59463,2.814574,122.0175,25.74336,-1
567,21.45384,0.3822715,98.51964,2.814574,122.0112,25.74024,-1
568,21.43587,0.3849278,98.59838,2.815824,122.055,25.73555,-1
569,21.45619,0.3857091,98.59463,2.815199,122.055,25.73242,-1
570,21.44369,0.3886779,98.59463,2.816762,122.08,25.72774,-1
571,21.45306,0.3877404,98.50088,2.818012,122.08,25.73242,-1
572,21.45384,0.3871154,98.56088,2.818949,122.0675,25.75117,-1
573,21.45072,0.3850841,98.51213,2.818637,122.0737,25.74336,-1
574,21.43978,0.3838341,98.54963,2.820512,122.0112,25.73086,-1
575,21.45072,0.382584,98.51213,2.820824,121.9612,25.73555,-1
576,21.44134,0.3818028,98.50463,2.821137,121.9112,25.73399,-1
577,21.439,0.3797715,98.49712,2.820824,121.8675,25.73868,-1
578,21.439,0.3771152,98.53462,2.821137,121.8675,25.7418,-1
579,21.44681,0.3774277,98.54588,2.822387,121.8175,25.73868,-1
580,21.44837,0.3747714,98.54213,2.8227,121.8112,25.7293,-1
581,21.44759,0.3735214,98.53462,2.823324,121.8175,25.71836,-1
582,21.44759,0.3708651,98.59088,2.82395,121.8175,25.72618,-1
583,21.46166,0.3678963,98.59088,2.824574,121.9112,25.74492,-1
584,21.46244,0.3650838,98.50838,2.824887,121.9675,25.7418,-1
585,21.44916,0.3628962,98.56088,2.8252,121.9612,25.7293,-1
586,21.45697,0.3591462,98.51964,2.824262,122.005,25.73242,-1
587,21.44837,0.3564899,98.50463,2.826762,122.0612,25.72305,-1
588,21.44759,0.3533648,98.50838,2.825824,122.0487,25.74024,-1
589,21.44916,0.3508648,98.53088,2.826762,122.0487,25.74649,-1
590,21.44681,0.3480523,98.54588,2.827387,122.055,25.73868,-1
591,21.4515,0.3446147,98.51964,2.827699,122.0675,25.7293,-1
592,21.45775,0.3425834,98.54213,2.827699,122.105,25.72618,-1
593,21.45619,0.3410209,98.59088,2.828325,122.0737,25.7418,-1
594,21.45306,0.3372709,98.58337,2.828949,122.0487,25.74492,-1
595,21.45619,0.333052,98.56464,2.829575,122.0175,25.74024,-1
596,21.47025,0.328677,98.54588,2.830199,121.905,25.73399,-1
597,21.46556,0.3252394,98.48213,2.830512,121.8612,25.72774,-1
598,21.45384,0.3216456,98.54588,2.830825,121.855,25.72774,-1
599,21.46556,0.3183643,98.49338,2.830512,121.8112,25.73399,54
600,21.4515,0.315083,98.53462,2.831762,121.8175,25.79805,-1
601,21.45619,0.3116454,98.50463,2.829575,134.9114,25.81367,-1
602,21.4554,0.3100829,98.53462,2.827075,138.1427,25.83243,-1
603,21.46322,0.3074266,98.53462,2.826137,137.8365,25.84493,-1
604,21.46009,0.3047704,98.54213,2.824574,136.8302,25.84493,-1
605,21.46009,0.3021141,98.57588,2.82395,135.6677,25.84649,-1
606,21.45931,0.298364,98.57964,2.824574,134.7677,25.85274,-1
607,21.46634,0.295864,98.58713,2.82395,134.0802,25.84961,-1
608,21.46791,0.2924264,98.51213,2.825824,133.5864,25.84961,-1
609,21.44994,0.2889889,98.55713,2.825512,133.2427,25.84336,-1
610,21.45775,0.2866451,98.51588,2.827075,132.9927,25.83399,-1
611,21.44603,0.2838325,98.50838,2.826449,132.8427,25.84024,-1
612,21.43744,0.2814887,98.49712,2.826449,132.7614,25.83555,-1
613,21.44056,0.2778949,98.50088,2.825512,132.6489,25.83711,-1
614,21.43119,0.2764887,98.54213,2.826137,132.5052,25.82774,-1
615,21.42884,0.2741449,98.54213,2.826449,132.4801,25.82149,-1
616,21.42728,0.2702386,98.53838,2.824574,132.3551,25.8293,-1
617,21.42103,0.2677385,98.58337,2.807387,132.2802,25.82774,-1
618,21.42572,0.266176,98.57964,2.757386,132.1989,25.82618,-1
619,21.41869,0.2632072,98.51964,2.675822,132.2051,25.82305,-1
620,21.41244,0.2583634,98.55338,2.584883,132.1551,25.81836,-1
621,21.39837,0.2555509,98.50838,2.492382,132.0989,25.81524,-1
622,21.38041,0.2535196,98.56088,2.408318,132.1176,25.81836,-1
623,21.37806,0.2511758,98.51588,2.337379,132.1614,25.82305,-1
624,21.36322,0.2478945,98.51213,2.275191,132.2614,25.81524,-1
625,21.3515,0.2460195,98.60963,2.224878,132.2614,25.80899,-1
626,21.34212,0.2439882,98.51964,2.184252,132.2489,25.8168,-1
627,21.34134,0.2413319,98.61713,2.154252,132.3051,25.8168,-1
628,21.34759,0.2386756,98.53838,2.135501,132.2739,25.8168,-1
629,21.32181,0.2361756,98.61713,2.134251,132.2489,25.81367,-1
630,21.32572,0.233363,98.59088,2.150189,132.2551,25.80586,-1
631,21.31947,0.2316442,98.55338,2.181127,132.2614,25.80586,-1
632,21.30931,0.2277379,98.48587,2.222065,132.2614,25.80899,-1
633,21.28509,0.2253941,98.54963,2.263628,132.2177,25.81055,-1
634,21.28665,0.2238316,98.51964,2.307379,132.1114,25.80117,-1
635,21.27103,0.2216441,98.50088,2.347692,132.0176,25.79961,-1
636,21.26165,0.2186753,98.54588,2.386755,131.9239,25.80117,-1
637,21.25072,0.2157065,98.53838,2.422068,131.8926,25.79805,-1
638,21.25618,0.2150815,98.53838,2.453944,131.8364,25.80117,-1
639,21.24446,0.2133627,98.54588,2.482069,131.8239,25.80117,-1
640,21.24446,0.2116439,98.53088,2.507695,131.7739,25.79336,-1
641,21.23821,0.2093001,98.58337,2.53082,131.7801,25.79649,-1
642,21.24212,0.2071126,98.57588,2.550508,131.7739,25.79649,-1
643,21.23821,0.2057063,98.50088,2.569258,131.8301,25.7918,-1
644,21.23978,0.2019563,98.55338,2.584258,131.9239,25.79336,-1
645,21.22728,0.2007063,98.51213,2.597383,131.9676,25.79024,-1
646,21.21868,0.1983625,98.56837,2.611446,131.9739,25.78867,-1
647,21.22415,0.1964874,98.49712,2.624259,132.0051,25.78086,-1
648,21.21243,0.1946124,98.53838,2.635197,132.0614,25.78555,-1
649,21.20853,0.1927374,98.53088,2.645509,132.0614,25.78867,-1
650,21.214,0.1911749,98.52338,2.652697,132.0801,25.77149,-1
651,21.214,0.1896123,98.53838,2.661134,132.0676,25.7793,-1
652,21.20853,0.1885186,98.53838,2.668635,132.0551,25.78242,-1
653,21.21087,0.185081,98.52338,2.675822,132.0989,25.76992,-1
654,21.20931,0.1833622,98.59088,2.682697,132.0739,25.7793,-1
655,21.22259,0.181956,98.55338,2.688947,131.9676,25.77149,-1
656,21.22025,0.1775809,98.50463,2.69426,131.9114,25.76992,-1
657,21.20774,0.1764871,98.56088,2.69926,131.8801,25.77305,-1
658,21.21556,0.1730496,98.50463,2.703948,131.8239,25.76992,-1
659,21.21243,0.170862,98.48962,2.708635,131.8114,25.76992,-1
660,21.20697,0.1660182,98.54588,2.712698,131.7739,25.75899,-1
661,21.21165,0.1628932,98.53838,2.716448,131.7489,25.76524,-1
662,21.21243,0.1580494,98.52713,2.718635,131.7739,25.76211,-1
663,21.22259,0.1552368,98.54963,2.723323,131.8239,25.76836,-1
664,21.22337,0.149143,98.52713,2.72676,131.8739,25.76211,-1
665,21.22572,0.1438304,98.58337,2.730198,131.9176,25.75586,-1
666,21.23587,0.1392991,98.55713,2.733636,131.9551,25.76055,-1
667,21.24134,0.1335177,98.51588,2.736136,131.9676,25.75586,-1
668,21.22728,0.1291427,98.56088,2.739261,132.0176,25.76055,-1
669,21.23587,0.1250801,98.51964,2.742073,132.0176,25.75117,-1
670,21.23196,0.1210175,98.53462,2.743948,132.0676,25.74024,-1
671,21.24446,0.1191425,98.50838,2.747073,132.0676,25.74805,-1
672,21.23743,0.1186738,98.49712,2.748323,132.0739,25.75274,-1
673,21.23821,0.1213301,98.54213,2.751136,132.1114,25.74492,-1
674,21.24681,0.1224238,98.51964,2.753636,132.0676,25.75117,-1
675,21.24525,0.1257051,98.54213,2.756449,132.0176,25.73868,-1
676,21.25072,0.1308614,98.59088,2.757699,131.9676,25.73868,-1
677,21.2515,0.1374241,98.60213,2.759886,131.9176,25.74805,-1
678,21.25384,0.1449242,98.57964,2.762386,131.8239,25.74336,-1
679,21.2679,0.1514868,98.54963,2.762699,131.7926,25.74024,-1
680,21.2679,0.1607057,98.51588,2.766761,131.7801,25.73868,-1
681,21.26009,0.1692995,98.55713,2.766448,131.7676,25.73868,-1
682,21.27259,0.1808622,98.50088,2.769261,131.8176,25.73711,-1
683,21.26556,0.1900811,98.50088,2.770199,131.8864,25.73555,-1
684,21.26556,0.1994562,98.60588,2.772699,131.9239,25.72774,-1
685,21.26634,0.2113314,98.53838,2.773949,131.9676,25.73399,-1
686,21.27806,0.2218003,98.59838,2.775199,131.9489,25.72618,-1
687,21.29369,0.2294567,98.53088,2.776761,132.0114,25.73086,-1
688,21.27962,0.2389881,98.59463,2.776136,132.0176,25.73086,-1
689,21.29993,0.2457069,98.59463,2.780199,132.0176,25.72774,-1
690,21.29915,0.2524258,98.59088,2.781761,132.0176,25.72149,-1
691,21.30306,0.2571134,98.51588,2.783324,132.0302,25.71524,-1
692,21.28978,0.2625822,98.56088,2.785511,132.0114,25.72461,-1
693,21.30072,0.2663323,98.51964,2.785824,132.0176,25.72149,-1
694,21.29056,0.2699261,98.50838,2.787386,132.0176,25.7168,-1
695,21.2929,0.2738324,98.54588,2.788324,131.9864,25.7168,-1
696,21.29837,0.2753949,98.50838,2.788324,131.8801,25.71367,-1
697,21.29837,0.2794574,98.53462,2.790511,131.8301,25.71836,-1
698,21.31087,0.2796137,98.53838,2.791449,131.7614,25.71211,-1
699,21.31087,0.2799262,98.53088,2.793011,131.7739,25.71055,-1
700,21.31322,0.27977,98.58337,2.794261,131.7301,25.71211,-1
701,21.314,0.2794574,98.57213,2.797387,131.7614,25.71055,-1
702,21.32962,0.2786762,98.59088,2.796449,131.7801,25.71367,-1
703,21.33118,0.2755511,98.55338,2.797699,131.8239,25.70586,-1
704,21.32728,0.2746136,98.49712,2.798949,131.9239,25.70586,-1
705,21.32025,0.2724261,98.55338,2.798324,131.9676,25.7043,-1
706,21.33275,0.2702386,98.50463,2.799262,131.9739,25.70742,-1
707,21.32572,0.2677385,98.50463,2.800512,132.0176,25.70742,-1
708,21.32572,0.2646135,98.50463,2.802074,132.0239,25.70118,-1
709,21.33743,0.264301,98.54588,2.802699,132.0176,25.69649,-1
710,21.33587,0.2614884,98.53462,2.803012,132.0176,25.69805,-1
711,21.33118,0.2585196,98.53838,2.803949,131.9426,25.69492,-1
712,21.33822,0.2566446,98.53838,2.805199,131.9676,25.69961,-1
713,21.34134,0.2518008,98.59463,2.806762,131.9676,25.69961,-1
714,21.35618,0.2505508,98.56088,2.807387,131.9239,25.69492,-1
715,21.35618,0.2466445,98.50088,2.808324,131.8801,25.70118,-1
716,21.339,0.2439882,98.56464,2.808637,131.7739,25.70118,-1
717,21.3515,0.2410194,98.50463,2.809574,131.7239,25.69024,-1
718,21.34525,0.2382068,98.49712,2.811137,131.7301,25.68867,-1
719,21.34837,0.2347693,98.50838,2.810824,131.6864,25.68711,55
720,21.36009,0.234613,98.54213,2.810824,131.6801,25.7793,-1
721,21.35931,0.2328943,98.53838,2.809574,146.0866,25.78399,-1
722,21.36087,0.2305505,98.52713,2.809574,154.318,25.78242,-1
