Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
376,21.51791,0.1128924,98.45213,2.414881,110.7423,25.48242,-1
377,21.5265,0.1121112,98.44838,2.32988,110.5798,25.47461,-1
378,21.52103,0.1113299,98.45213,2.270191,110.4861,25.46211,-1
379,21.51869,0.1099236,98.48587,2.19519,110.3861,25.45586,-1
380,21.514,0.1097674,98.49712,2.146752,110.2548,25.45273,-1
381,21.52338,0.1083611,98.47462,2.109251,110.1048,25.45273,-1
382,21.51869,0.1066423,98.42963,2.088626,110.0048,25.44648,-1
383,21.50228,0.103986,98.45588,2.084876,109.9048,25.44023,-1
384,21.50775,0.1028923,98.41838,2.106751,109.8423,25.43086,-1
385,21.49525,0.1025798,98.41838,2.144564,109.8111,25.42929,-1
386,21.489,0.1011735,98.39587,2.189877,109.7486,25.42929,-1
387,21.48666,0.100236,98.45588,2.22894,109.7673,25.42305,-1
388,21.48666,9.93E-02,98.45588,2.274566,109.8361,25.42305,-1
389,21.48587,9.95E-02,98.43713,2.319879,109.911,25.41836,-1
390,21.48197,9.79E-02,98.44463,2.369255,109.8986,25.41367,-1
391,21.48431,9.70E-02,98.50463,2.395505,109.9423,25.41679,-1
392,21.4929,9.60E-02,98.51213,2.433006,109.9486,25.41836,-1
393,21.48666,9.41E-02,98.41463,2.459881,109.9486,25.40898,-1
394,21.48275,9.21E-02,98.47462,2.481444,109.9486,25.41211,-1
395,21.47884,0.0919546,98.42213,2.497694,110.0111,25.40429,-1
396,21.46478,9.12E-02,98.40337,2.51832,109.9548,25.41055,-1
397,21.47884,9.04E-02,98.41463,2.53082,110.0048,25.39804,-1
398,21.46166,8.90E-02,98.41088,2.543008,110.0173,25.40273,-1
399,21.46634,8.90E-02,98.45963,2.553633,109.9611,25.39961,-1
400,21.46322,8.71E-02,98.44838,2.56207,109.911,25.39804,-1
401,21.47103,8.82E-02,98.45213,2.572071,109.7923,25.39804,-1
402,21.47181,8.70E-02,98.50463,2.579571,109.7548,25.39023,-1
403,21.47025,8.73E-02,98.48213,2.585821,109.6735,25.39023,-1
404,21.46869,8.63E-02,98.50838,2.592071,109.6173,25.39492,-1
405,21.48353,8.52E-02,98.43713,2.598321,109.6111,25.38711,-1
406,21.47728,0.0850795,98.41088,2.602071,109.6111,25.39023,-1
407,21.46244,8.43E-02,98.47838,2.607384,109.6486,25.38554,-1
408,21.47806,8.43E-02,98.42963,2.610821,109.7548,25.38398,-1
409,21.47181,8.37E-02,98.41463,2.613946,109.7923,25.37773,-1
410,21.46166,8.23E-02,98.40713,2.617071,109.8111,25.38711,-1
411,21.46009,8.12E-02,98.45213,2.619571,109.8423,25.38086,-1
412,21.46791,8.05E-02,98.44087,2.622384,109.8486,25.38242,-1
413,21.47416,8.04E-02,98.45213,2.624884,109.8548,25.38242,-1
414,21.47572,8.04E-02,98.43713,2.627384,109.8611,25.37617,-1
415,21.4765,8.07E-02,98.49712,2.629884,109.8611,25.37304,-1
416,21.49056,0.0821107,98.47838,2.632071,109.8673,25.38554,-1
417,21.49056,8.32E-02,98.42587,2.633947,109.8548,25.38086,-1
418,21.4765,0.0850795,98.46713,2.635509,109.8548,25.37773,-1
419,21.48587,8.93E-02,98.42963,2.637384,109.8548,25.37304,-1
420,21.4765,9.38E-02,98.40713,2.639259,109.8173,25.37304,-1
421,21.48509,9.82E-02,98.41463,2.639884,109.7048,25.37773,-1
422,21.48119,0.1025798,98.45588,2.642384,109.6548,25.37148,-1
423,21.47494,0.1072673,98.51964,2.643947,109.6048,25.37148,-1
424,21.49994,0.1132049,98.43713,2.644884,109.5423,25.36992,-1
425,21.48197,0.1185175,98.50838,2.645509,109.5486,25.36367,-1
426,21.5015,0.1217988,98.50088,2.646447,109.5611,25.37148,-1
427,21.48431,0.1260176,98.50088,2.647072,109.5985,25.37304,-1
428,21.49994,0.1294552,98.42213,2.649259,109.6548,25.36992,-1
429,21.50228,0.1313302,98.46713,2.650509,109.6548,25.36367,-1
430,21.49525,0.1328927,98.42213,2.651134,109.6111,25.36367,-1
431,21.47963,0.1353928,98.47462,2.652697,109.6048,25.37148,-1
432,21.49759,0.1366428,98.42963,2.653634,109.5985,25.37304,-1
433,21.48744,0.1372678,98.42213,2.654572,109.5985,25.36523,-1
434,21.48587,0.1391428,98.45963,2.655197,109.6111,25.36211,-1
435,21.48822,0.1414866,98.44463,2.655822,109.6048,25.36054,-1
436,21.49603,0.1419554,98.44463,2.656447,109.6048,25.35898,-1
437,21.4929,0.1417991,98.49712,2.657384,109.6486,25.36523,-1
438,21.49603,0.1417991,98.43713,2.65801,109.6735,25.36523,-1
439,21.49369,0.1405491,98.48962,2.660197,109.6548,25.36523,-1
440,21.50931,0.1397678,98.48587,2.658634,109.6173,25.35898,-1
441,21.50853,0.1383616,98.42963,2.660197,109.5548,25.36054,-1
442,21.49213,0.1378928,98.46338,2.661759,109.5048,25.36211,-1
443,21.50463,0.1357053,98.42587,2.661759,109.511,25.36523,-1
444,21.49603,0.1366428,98.40337,2.661759,109.4548,25.36211,-1
445,21.50619,0.1347678,98.40713,2.663947,109.4548,25.35742,-1
446,21.49447,0.1339865,98.45588,2.663947,109.4611,25.35117,-1
447,21.50385,0.1339865,98.45213,2.664572,109.5048,25.34336,-1
448,21.50306,0.1327365,98.44087,2.665822,109.5548,25.36054,-1
449,21.50306,0.131174,98.44838,2.665822,109.5985,25.35898,-1
450,21.50228,0.1307052,98.46713,2.665822,109.6611,25.36367,-1
451,21.51322,0.1289864,98.50088,2.666447,109.5985,25.35586,-1
452,21.51791,0.1272676,98.42213,2.667385,109.6423,25.36054,-1
453,21.50931,0.1250801,98.47089,2.668322,109.5985,25.36211,-1
454,21.514,0.1241426,98.41088,2.66926,109.6048,25.35273,-1
455,21.49994,0.1225801,98.47089,2.668322,109.6048,25.35742,-1
456,21.51478,0.120705,98.41088,2.669572,109.5985,25.34961,-1
457,21.50306,0.1203925,98.40713,2.669885,109.6111,25.35117,-1
458,21.50619,0.120705,98.44087,2.669572,109.6486,25.35429,-1
459,21.50385,0.119455,98.44838,2.670822,109.6548,25.35742,-1
460,21.51166,0.1177362,98.44838,2.67051,109.5985,25.35742,-1
461,21.51244,0.11758,98.51213,2.67051,109.511,25.35742,-1
462,21.51478,0.11633,98.50088,2.67176,109.436,25.35273,-1
463,21.51322,0.1155487,98.50088,2.67176,109.3548,25.35742,-1
464,21.52728,0.1130487,98.47838,2.67301,109.3548,25.35898,-1
465,21.52728,0.1136737,98.42963,2.67176,109.3548,25.34961,-1
466,21.51322,0.1124237,98.47089,2.674572,109.3111,25.35117,-1
467,21.52025,0.1108611,98.42587,2.67426,109.411,25.34804,-1
468,21.51322,0.1103924,98.41838,2.67426,109.5048,25.34961,-1
469,21.51088,0.1082048,98.41463,2.673947,109.5548,25.35117,-1
470,21.51322,0.1075798,98.45963,2.674885,109.5985,25.35273,-1
471,21.52338,0.1082048,98.44087,2.67426,109.5985,25.34804,-1
472,21.51869,0.1075798,98.45213,2.676447,109.5985,25.34648,-1
473,21.52181,0.1064861,98.45213,2.676447,109.5985,25.34648,-1
474,21.52338,0.1060173,98.50463,2.676135,109.6173,25.35586,-1
475,21.53275,0.104611,98.50838,2.67676,109.6173,25.35429,-1
476,21.53197,0.1038298,98.42963,2.677072,109.6111,25.35898,-1
477,21.53197,0.103361,98.47462,2.67801,109.6048,25.34648,-1
478,21.52416,0.1013297,98.42213,2.67801,109.5798,25.35273,-1
479,21.51556,0.1003922,98.41088,2.678635,109.6111,25.3371,53
480,21.51166,0.1013297,98.42213,2.678322,109.5486,25.66524,-1
481,21.51556,9.93E-02,98.42587,2.677697,126.4051,25.70274,-1
482,21.50931,0.1003922,98.51588,2.675197,132.7177,25.74024,-1
483,21.50619,9.98E-02,98.44838,2.67176,133.0802,25.7668,-1
484,21.514,9.95E-02,98.51588,2.670197,131.6676,25.79493,-1
485,21.52962,0.0985172,98.50088,2.669572,129.9989,25.81524,-1
486,21.50853,9.80E-02,98.49712,2.670197,128.3613,25.80586,-1
487,21.52338,9.77E-02,98.45963,2.67176,127.2301,25.79336,-1
488,21.52181,9.65E-02,98.45588,2.671447,126.4051,25.77617,-1
489,21.51791,0.0949234,98.41088,2.670197,125.8863,25.77774,-1
490,21.50463,9.54E-02,98.45963,2.671447,125.4425,25.77149,-1
491,21.51322,9.41E-02,98.42213,2.670822,125.2113,25.7543,-1
492,21.49916,9.32E-02,98.41088,2.670822,125.005,25.74961,-1
493,21.49759,9.32E-02,98.43713,2.67051,124.8175,25.72305,-1
494,21.49837,9.30E-02,98.46338,2.669572,124.7363,25.72305,-1
495,21.50385,9.35E-02,98.44838,2.657072,124.7175,25.73086,-1
496,21.50385,9.26E-02,98.44463,2.609884,124.6613,25.71211,-1
497,21.5015,9.23E-02,98.42963,2.535195,124.6675,25.70742,-1
498,21.49447,0.0919546,98.50088,2.449881,124.6613,25.6918,-1
499,21.51166,0.0919546,98.48213,2.366755,124.6675,25.69336,-1
500,21.51244,0.0886733,98.42963,2.292066,124.5675,25.70586,-1
501,21.49603,8.79E-02,98.45963,2.230503,124.5113,25.6918,-1
502,21.50697,0.0883608,98.42963,2.178627,124.3988,25.68242,-1
503,21.49213,8.71E-02,98.41838,2.136751,124.3675,25.67305,-1
504,21.50463,8.70E-02,98.41463,2.104563,124.3113,25.68711,-1
505,21.49447,8.66E-02,98.45213,2.084876,124.2738,25.68399,-1
506,21.4929,8.55E-02,98.43713,2.080813,124.2738,25.67774,-1
507,21.49916,8.71E-02,98.44463,2.098313,124.2675,25.67461,-1
508,21.49837,8.70E-02,98.43713,2.133001,124.3675,25.66211,-1
509,21.49603,8.63E-02,98.48962,2.176752,124.4175,25.6668,-1
510,21.49759,8.57E-02,98.49338,2.223628,124.4613,25.68711,-1
511,21.51088,8.45E-02,98.46713,2.270191,124.4425,25.67305,-1
512,21.51088,8.29E-02,98.46713,2.313004,124.5238,25.66992,-1
513,21.50385,8.16E-02,98.40713,2.352692,124.4738,25.65899,-1
514,21.49369,0.0817982,98.47089,2.388318,124.5175,25.66367,-1
515,21.50697,8.16E-02,98.42213,2.421131,124.5238,25.66992,-1
516,21.49525,7.98E-02,98.41463,2.448319,124.5113,25.66055,-1
517,21.49603,8.12E-02,98.44087,2.472382,124.5175,25.66211,-1
518,21.49525,8.13E-02,98.45213,2.493944,124.5175,25.65586,-1
519,21.50306,0.0814857,98.45588,2.51332,124.505,25.6543,-1
520,21.50385,8.12E-02,98.44087,2.530195,124.4675,25.67149,-1
521,21.50697,7.93E-02,98.49712,2.54457,124.43,25.66211,-1
522,21.50541,7.96E-02,98.49712,2.558633,124.3738,25.65742,-1
523,21.51634,7.95E-02,98.46713,2.569258,124.33,25.64492,-1
524,21.51713,0.0785169,98.41838,2.579571,124.3238,25.63867,-1
525,21.49994,7.66E-02,98.46338,2.589258,124.3238,25.66524,-1
526,21.51244,7.68E-02,98.42587,2.597071,124.2988,25.66055,-1
527,21.49916,0.0755481,98.41463,2.605196,124.3488,25.64961,-1
528,21.50619,0.0755481,98.41463,2.611759,124.4175,25.64336,-1
529,21.50306,7.51E-02,98.45588,2.617696,124.5175,25.64492,-1
530,21.50306,7.43E-02,98.45588,2.622384,124.5175,25.65742,-1
531,21.51088,7.45E-02,98.43338,2.628009,124.5113,25.66211,-1
532,21.51009,7.43E-02,98.42963,2.631759,124.5738,25.64805,-1
533,21.50775,7.38E-02,98.50088,2.635822,124.58,25.6418,-1
534,21.51869,7.29E-02,98.49712,2.641134,124.5738,25.63242,-1
535,21.52181,7.26E-02,98.42963,2.643634,124.5613,25.65899,-1
536,21.52338,7.18E-02,98.46338,2.647697,124.5613,25.65273,-1
537,21.52025,6.98E-02,98.42587,2.652072,124.5425,25.6418,-1
538,21.51166,6.96E-02,98.41838,2.654259,124.5363,25.63399,-1
539,21.51947,6.85E-02,98.43338,2.656447,124.4863,25.6293,-1
540,21.50775,6.96E-02,98.41838,2.65926,124.4175,25.64336,-1
541,21.50697,6.98E-02,98.51588,2.661134,124.3738,25.6418,-1
542,21.50775,0.0716418,98.44838,2.663322,124.2675,25.63711,-1
543,21.514,0.0755481,98.51213,2.666135,124.2738,25.63399,-1
544,21.53119,7.80E-02,98.48213,2.66801,124.2738,25.62617,-1
545,21.51556,8.30E-02,98.49338,2.66926,124.2738,25.63711,-1
546,21.53041,0.0883608,98.49338,2.672385,124.2863,25.6418,-1
547,21.52806,9.41E-02,98.45963,2.67301,124.3238,25.63711,-1
548,21.52728,0.100861,98.42213,2.67426,124.3863,25.63399,-1
549,21.50931,0.1074236,98.46338,2.67551,124.4113,25.6168,-1
550,21.52259,0.1152362,98.41088,2.678322,124.4613,25.63242,-1
551,21.51244,0.1230488,98.39963,2.679572,124.53,25.64492,-1
552,21.52181,0.1310177,98.40337,2.68051,124.5175,25.63867,-1
553,21.50853,0.1385178,98.44463,2.682072,124.5613,25.63555,-1
554,21.51166,0.1477367,98.44463,2.683322,124.5238,25.62774,-1
555,21.51947,0.1552368,98.44463,2.683322,124.5175,25.62305,-1
556,21.51947,0.1621119,98.44463,2.684572,124.5175,25.63555,-1
557,21.51947,0.1674245,98.50463,2.686447,124.5175,25.64024,-1
558,21.53119,0.1736746,98.48213,2.687697,124.5113,25.63711,-1
559,21.52884,0.1780497,98.42213,2.687697,124.5238,25.62617,-1
560,21.51634,0.1799247,98.46338,2.688947,124.43,25.61836,-1
561,21.52572,0.1839873,98.40713,2.690822,124.3238,25.6168,-1
562,21.51791,0.1866435,98.46713,2.691447,124.2738,25.63867,-1
563,21.52338,0.1885186,98.41463,2.692385,124.23,25.62774,-1
564,21.51869,0.1905499,98.43338,2.692072,124.18,25.62149,-1
565,21.51556,0.1917999,98.45588,2.692072,124.1988,25.61992,-1
566,21.51322,0.1930499,98.45213,2.693635,124.1738,25.61523,-1
567,21.51791,0.1927374,98.44463,2.692698,124.2238,25.62617,-1
568,21.52338,0.1933624,98.50463,2.694885,124.2988,25.6293,-1
569,21.52259,0.1941437,98.50088,2.69551,124.3425,25.62461,-1
570,21.53822,0.1935187,98.45588,2.69676,124.3738,25.61992,-1
571,21.53666,0.1914874,98.45213,2.697073,124.4175,25.61211,-1
572,21.53431,0.1888311,98.41463,2.697073,124.43,25.61992,-1
573,21.52103,0.1875811,98.46713,2.698635,124.4175,25.62774,-1
574,21.52884,0.1872686,98.41463,2.698635,124.4113,25.62774,-1
575,21.51634,0.1846123,98.42213,2.69926,124.4113,25.62149,-1
576,21.51556,0.1836748,98.44087,2.700198,124.4425,25.61055,-1
577,21.52025,0.181956,98.45588,2.699885,124.4175,25.61211,-1
578,21.51947,0.1817997,98.44087,2.69926,124.43,25.63555,-1
579,21.52728,0.1805497,98.43713,2.702698,124.3863,25.62305,-1
580,21.5265,0.1786747,98.44463,2.70176,124.355,25.61992,-1
581,21.52572,0.1760184,98.49712,2.70176,124.2363,25.61055,-1
582,21.54056,0.1750809,98.47462,2.703635,124.0863,25.6043,-1
583,21.53978,0.1730496,98.41463,2.703635,123.98,25.62149,-1
584,21.52494,0.1697683,98.46713,2.703948,123.8738,25.62149,-1
585,21.53509,0.1685183,98.41088,2.704885,123.8863,25.61211,-1
586,21.52338,0.1672682,98.41088,2.704885,123.8363,25.6043,-1
587,21.52181,0.1647682,98.39963,2.704885,123.93,25.60273,-1
588,21.52338,0.1635182,98.43713,2.706135,124.03,25.61992,-1
589,21.52181,0.1616432,98.43713,2.705823,124.0738,25.62149,-1
590,21.53119,0.1624244,98.43713,2.706448,124.1175,25.61367,-1
591,21.53041,0.1605494,98.45213,2.707073,124.155,25.60586,-1
592,21.52728,0.1592994,98.50088,2.707073,124.2175,25.6043,-1
593,21.53119,0.1572681,98.48962,2.708635,124.2238,25.62461,-1
594,21.54291,0.1563306,98.41838,2.708635,124.2175,25.62149,-1
595,21.54291,0.1547681,98.47089,2.707698,124.28,25.61523,-1
596,21.539,0.1519555,98.41838,2.70926,124.18,25.61055,-1
597,21.52884,0.1505492,98.45588,2.710198,124.1738,25.61055,-1
598,21.53822,0.1500805,98.42213,2.71051,124.18,25.61367,-1
599,21.5265,0.149143,98.41463,2.708635,124.1738,25.61836,54
600,21.52728,0.1483617,98.51213,2.709885,124.1363,25.68399,-1
601,21.52728,0.1457054,98.46338,2.708948,137.4052,25.70274,-1
602,21.53275,0.1467992,98.50838,2.707073,140.6428,25.7168,-1
603,21.54838,0.1442991,98.49338,2.704885,140.2803,25.72774,-1
604,21.53041,0.1439866,98.49712,2.703635,139.0865,25.7293,-1
605,21.54681,0.1433616,98.49712,2.702698,137.8927,25.73242,-1
606,21.54525,0.1421116,98.46338,2.70426,136.8802,25.73086,-1
607,21.53588,0.1394553,98.42213,2.704885,136.1865,25.73399,-1
608,21.52416,0.1383616,98.46713,2.70426,135.7115,25.73242,-1
609,21.53509,0.1378928,98.42587,2.70551,135.3739,25.73399,-1
610,21.52572,0.1371115,98.41838,2.705823,135.1239,25.72461,-1
611,21.52572,0.1360178,98.41088,2.70551,134.9989,25.72305,-1
612,21.52181,0.134299,98.43713,2.706448,134.9239,25.72305,-1
613,21.52103,0.1327365,98.44463,2.705198,134.8239,25.7293,-1
614,21.52572,0.1338302,98.43713,2.706135,134.7489,25.7168,-1
615,21.52259,0.1332052,98.44087,2.706135,134.7677,25.71836,-1
616,21.52103,0.1325802,98.50088,2.704885,134.6739,25.72618,-1
617,21.53041,0.1310177,98.49338,2.686135,134.6302,25.72774,-1
618,21.52806,0.1307052,98.41838,2.640509,134.6239,25.72774,-1
619,21.52259,0.1286739,98.46713,2.568008,134.6239,25.72305,-1
620,21.51634,0.1261739,98.42963,2.488319,134.6427,25.71836,-1
621,21.5015,0.1258614,98.41088,2.407693,134.5114,25.72305,-1
622,21.51166,0.1246113,98.42963,2.33363,134.4677,25.71992,-1
623,21.49759,0.1236738,98.40713,2.270504,134.4239,25.72618,-1
624,21.49134,0.1228926,98.45588,2.217065,134.3739,25.72149,-1
625,21.48744,0.1228926,98.45588,2.172689,134.3177,25.71367,-1
626,21.49369,0.1222676,98.44087,2.136751,134.3239,25.72305,-1
627,21.49134,0.1210175,98.50463,2.110188,134.3864,25.72305,-1
628,21.48353,0.1197675,98.49338,2.093626,134.4239,25.72305,-1
629,21.49525,0.119455,98.47838,2.094563,134.3802,25.72461,-1
630,21.4929,0.1185175,98.47838,2.110814,134.3239,25.7168,-1
631,21.48822,0.11633,98.40713,2.139251,134.3239,25.71992,-1
632,21.46869,0.115705,98.45213,2.175502,134.3677,25.72149,-1
633,21.47728,0.11508,98.39212,2.214565,134.4739,25.71836,-1
634,21.46244,0.1133612,98.41088,2.252378,134.5114,25.72149,-1
635,21.46087,0.1128924,98.44463,2.288941,134.5739,25.71211,-1
636,21.45775,0.1116424,98.45588,2.322692,134.5989,25.71211,-1
637,21.46322,0.1125799,98.44463,2.353942,134.6427,25.71836,-1
638,21.45931,0.1111736,98.43338,2.380193,134.7239,25.71992,-1
639,21.45853,0.1113299,98.44463,2.403943,134.7114,25.71836,-1
640,21.45775,0.1089861,98.49712,2.427068,134.6677,25.71524,-1
641,21.46634,0.1091424,98.45963,2.445506,134.5677,25.7168,-1
642,21.46869,0.1078923,98.41838,2.463944,134.5177,25.71992,-1
643,21.46712,0.1057048,98.45213,2.479257,134.5239,25.7168,-1
644,21.46087,0.1047673,98.41088,2.493007,134.5177,25.71992,-1
645,21.44837,0.1030485,98.46713,2.505195,134.5177,25.71367,-1
646,21.46244,0.1030485,98.39963,2.516445,134.4802,25.70274,-1
647,21.44603,0.1025798,98.39587,2.525195,134.5677,25.7043,-1
648,21.44525,0.1016423,98.45213,2.535195,134.6177,25.7043,-1
649,21.44603,0.1017985,98.43338,2.540508,134.6052,25.70274,-1
650,21.45228,0.1016423,98.44838,2.549883,134.6302,25.70586,-1
651,21.4515,0.100236,98.44087,2.556758,134.7239,25.70274,-1
652,21.45306,9.93E-02,98.48962,2.562696,134.7239,25.69805,-1
653,21.46478,9.87E-02,98.41838,2.569571,134.7239,25.69805,-1
654,21.464,9.80E-02,98.46338,2.574258,134.6802,25.70118,-1
655,21.46087,9.63E-02,98.41838,2.579571,134.7114,25.69649,-1
656,21.44837,0.0952359,98.46338,2.584258,134.7364,25.69649,-1
657,21.46087,9.51E-02,98.41838,2.588321,134.7364,25.68711,-1
658,21.45228,9.40E-02,98.42963,2.592071,134.6552,25.68086,-1
659,21.44759,9.12E-02,98.40713,2.594571,134.6739,25.67617,-1
660,21.45306,9.29E-02,98.44087,2.599571,134.6177,25.68242,-1
661,21.4554,9.21E-02,98.48962,2.602696,134.5302,25.68242,-1
662,21.47025,9.02E-02,98.48587,2.606759,134.4239,25.68555,-1
663,21.45775,0.0886733,98.50088,2.609259,134.3802,25.6793,-1
664,21.47494,8.65E-02,98.48962,2.612071,134.3802,25.67774,-1
665,21.47259,8.59E-02,98.46338,2.613946,134.3739,25.68867,-1
666,21.47337,8.41E-02,98.40713,2.617696,134.3739,25.69024,-1
667,21.46166,8.13E-02,98.45963,2.619884,134.4114,25.68867,-1
668,21.46791,8.09E-02,98.41838,2.622384,134.4364,25.6918,-1
669,21.46087,8.16E-02,98.41088,2.624571,134.5614,25.68555,-1
670,21.46947,8.37E-02,98.40713,2.625196,134.6177,25.68555,-1
671,21.46166,8.57E-02,98.46338,2.628321,134.6114,25.68867,-1
672,21.46009,8.80E-02,98.44087,2.630509,134.6739,25.68867,-1
673,21.46634,9.48E-02,98.43713,2.632697,134.6614,25.6918,-1
674,21.46322,0.1011735,98.42963,2.634259,134.6364,25.6918,-1
675,21.46869,0.1074236,98.44463,2.636447,134.6677,25.69024,-1
676,21.47025,0.1158612,98.49338,2.638009,134.7114,25.68867,-1
677,21.48197,0.1238301,98.42213,2.639572,134.6739,25.68711,-1
678,21.48353,0.1338302,98.45213,2.641447,134.6677,25.68867,-1
679,21.47806,0.1432054,98.40337,2.643634,134.6177,25.68867,-1
680,21.47025,0.153518,98.46338,2.644259,134.5739,25.69336,-1
681,21.47806,0.163987,98.42587,2.646134,134.4739,25.69336,-1
682,21.47025,0.1755496,98.41463,2.647072,134.4364,25.69336,-1
683,21.46634,0.1860185,98.42963,2.648634,134.4802,25.69492,-1
684,21.47416,0.1969562,98.44463,2.649884,134.4177,25.69961,-1
685,21.47572,0.2075814,98.44838,2.651134,134.4114,25.69492,-1
686,21.47806,0.2149252,98.49712,2.653009,134.4177,25.70899,-1
687,21.47494,0.2247691,98.49712,2.653009,134.3927,25.70742,-1
688,21.47806,0.2325817,98.49712,2.654572,134.4489,25.69649,-1
689,21.49447,0.2388318,98.45213,2.656447,134.4614,25.69961,-1
690,21.49134,0.2449257,98.41463,2.657072,134.5239,25.70118,-1
691,21.47416,0.2497695,98.46338,2.658322,134.4927,25.70274,-1
692,21.48744,0.2535196,98.41838,2.65926,134.5177,25.70118,-1
693,21.47416,0.2572696,98.41838,2.66051,134.4739,25.69805,-1
694,21.48041,0.2621135,98.40713,2.661134,134.5177,25.69492,-1
695,21.47728,0.264301,98.45213,2.661759,134.6114,25.69649,-1
696,21.47806,0.268051,98.44838,2.661759,134.6239,25.68867,-1
697,21.48353,0.2691448,98.44838,2.663947,134.6239,25.68711,-1
698,21.48666,0.2713323,98.43713,2.664259,134.6177,25.68399,-1
699,21.48587,0.2714886,98.50088,2.665509,134.6114,25.68086,-1
700,21.49681,0.2703948,98.47838,2.666447,134.5677,25.68242,-1
701,21.50072,0.2707073,98.42587,2.667385,134.5302,25.6793,-1
702,21.48587,0.2677385,98.45963,2.66801,134.4677,25.68555,-1
703,21.49447,0.2664885,98.42587,2.668635,134.3989,25.68399,-1
704,21.48509,0.2657073,98.46713,2.672072,134.3239,25.68555,-1
705,21.49525,0.2632072,98.39587,2.669572,134.2989,25.67305,-1
706,21.489,0.2613322,98.40337,2.670197,134.2802,25.67461,-1
707,21.48744,0.2588322,98.46713,2.669885,134.3364,25.67461,-1
708,21.49447,0.2582071,98.44087,2.672072,134.3614,25.6793,-1
709,21.49056,0.2553946,98.41838,2.672385,134.4677,25.67461,-1
710,21.49447,0.2528946,98.49338,2.673322,134.4739,25.67774,-1
711,21.49447,0.248832,98.50088,2.673322,134.5302,25.67461,-1
712,21.50619,0.2460195,98.39963,2.674885,134.5239,25.67461,-1
713,21.50775,0.2433632,98.45588,2.674885,134.5177,25.67461,-1
714,21.5015,0.2400819,98.39212,2.675822,134.5239,25.67461,-1
715,21.49056,0.2371131,98.44838,2.675822,134.5302,25.66836,-1
716,21.50385,0.2344568,98.41463,2.677385,134.5239,25.6668,-1
717,21.49525,0.2311755,98.41088,2.67801,134.5302,25.67305,-1
718,21.4929,0.2289879,98.40713,2.677385,134.5177,25.66836,-1
719,21.49759,0.2253941,98.44087,2.677072,134.5114,25.67774,66
720,21.5015,0.2239879,98.49712,2.678947,134.4614,25.82305,-1
721,21.51478,0.2208628,98.43713,2.678322,145.2366,25.84961,-1
722,21.5015,0.2177378,98.51213,2.677072,150.6117,25.88555,-1
723,21.51791,0.216644,98.49712,2.675197,152.5992,25.91837,-1
