Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
19843,21.54603,0.1525805,98.22337,1.814559,160.0118,25.58398,-1
19844,21.52806,0.1494555,98.22337,1.809559,160.0056,25.58867,-1
19845,21.54291,0.1475804,98.16337,1.804559,160.0743,25.58398,-1
19846,21.52884,0.1458617,98.22337,1.800184,160.1118,25.58242,-1
19847,21.54213,0.1441429,98.17463,1.796746,160.1181,25.58242,-1
19848,21.53119,0.1422679,98.17463,1.791121,160.0681,25.58398,-1
19849,21.52572,0.1416429,98.20462,1.785809,160.1618,25.57773,-1
19850,21.53666,0.1402366,98.19713,1.783309,160.1181,25.58086,-1
19851,21.53275,0.1392991,98.18962,1.776746,160.0556,25.58398,-1
19852,21.53509,0.1371115,98.20087,1.772996,160.0056,25.5793,-1
19853,21.53588,0.1363303,98.24588,1.767683,159.9556,25.57773,-1
19854,21.53353,0.1344552,98.24588,1.763933,159.9118,25.58242,-1
19855,21.54447,0.1332052,98.21963,1.759558,159.8681,25.58398,-1
19856,21.53822,0.1299239,98.16712,1.754558,159.8118,25.58711,-1
19857,21.52884,0.1285177,98.21963,1.751433,159.8181,25.59023,-1
19858,21.54135,0.1272676,98.16337,1.747996,159.8243,25.58711,-1
19859,21.52728,0.1247676,98.16337,1.743308,159.8056,25.58555,-1
19860,21.52806,0.1236738,98.16712,1.739558,159.8368,25.58398,-1
19861,21.52884,0.1235176,98.20462,1.73612,159.9243,25.58555,-1
19862,21.53431,0.1230488,98.20837,1.73237,159.9556,25.58555,-1
19863,21.53353,0.1214863,98.18962,1.728308,159.9618,25.58242,-1
19864,21.53353,0.1196113,98.18962,1.723933,160.0056,25.58242,-1
19865,21.53431,0.1192988,98.26087,1.722058,160.0118,25.58555,-1
19866,21.54603,0.116955,98.24962,1.717058,160.0618,25.58086,-1
19867,21.54447,0.1147674,98.18588,1.712682,160.0618,25.5793,-1
19868,21.5265,0.1130487,98.22713,1.707057,160.0993,25.58398,-1
19869,21.53822,0.1125799,98.19337,1.705182,160.0993,25.58086,-1
19870,21.52806,0.1113299,98.22337,1.69987,160.0681,25.58398,-1
19871,21.53431,0.1103924,98.17463,1.694557,159.9993,25.58086,-1
19872,21.52103,0.1078923,98.21212,1.690807,160.0243,25.57773,-1
19873,21.52259,0.1083611,98.20462,1.685807,159.9493,25.57461,-1
19874,21.52884,0.1075798,98.20462,1.681745,159.8868,25.57773,-1
19875,21.52572,0.1063298,98.19337,1.679557,159.9118,25.5793,-1
19876,21.52806,0.1055486,98.23837,1.675494,159.8806,25.58398,-1
19877,21.52181,0.1038298,98.24588,1.672057,159.8618,25.58711,-1
19878,21.53275,0.1019548,98.24962,1.666119,159.8681,25.58242,-1
19879,21.53431,0.1010172,98.21963,1.664244,159.8993,25.58398,-1
19880,21.52728,9.96E-02,98.18213,1.661119,159.9243,25.58711,-1
19881,21.51322,9.90E-02,98.22337,1.656744,159.9743,25.58242,-1
19882,21.52572,9.76E-02,98.16712,1.653307,160.0181,25.58398,-1
19883,21.514,9.59E-02,98.15962,1.648932,160.0618,25.58086,-1
19884,21.51166,9.54E-02,98.16712,1.645807,160.0931,25.57461,-1
19885,21.50931,0.0949234,98.19713,1.641744,160.0993,25.57617,-1
19886,21.51244,9.45E-02,98.24962,1.638931,160.1743,25.58086,-1
19887,21.52884,9.34E-02,98.20087,1.634869,160.1493,25.5793,-1
19888,21.51244,9.32E-02,98.27588,1.632056,160.1493,25.57148,-1
19889,21.52416,9.13E-02,98.25337,1.628306,160.1556,25.58086,-1
19890,21.51947,9.01E-02,98.22713,1.625806,160.1118,25.58086,-1
19891,21.51713,8.76E-02,98.17088,1.622369,160.0556,25.58086,-1
19892,21.49837,8.68E-02,98.21212,1.619556,160.0118,25.58398,-1
19893,21.50541,8.73E-02,98.17838,1.615181,159.9306,25.58242,-1
19894,21.49525,8.54E-02,98.15962,1.612368,159.9118,25.58398,-1
19895,21.48822,8.52E-02,98.17088,1.608931,159.9056,25.58086,-1
19896,21.48744,8.45E-02,98.19337,1.605493,159.8681,25.58398,-1
19897,21.48822,8.48E-02,98.20462,1.602368,159.8681,25.58867,-1
19898,21.489,8.32E-02,98.19713,1.599556,159.8618,25.58086,-1
19899,21.48509,8.35E-02,98.18588,1.596431,159.9118,25.58555,-1
19900,21.48197,8.23E-02,98.24962,1.592681,159.9556,25.5793,-1
19901,21.48431,8.10E-02,98.26838,1.589868,160.0118,25.57461,-1
19902,21.48822,7.98E-02,98.25337,1.586743,160.0618,25.58086,-1
19903,21.48666,7.87E-02,98.21963,1.583618,160.0431,25.58711,-1
19904,21.47884,7.66E-02,98.15962,1.580806,160.1118,25.58555,-1
19905,21.46087,7.71E-02,98.20462,1.576743,160.1181,25.58086,-1
19906,21.46947,7.62E-02,98.16337,1.573305,160.1118,25.57148,-1
19907,21.45775,7.62E-02,98.20462,1.569868,160.0993,25.58086,-1
19908,21.4515,7.46E-02,98.20087,1.565805,160.0993,25.57773,-1
19909,21.45619,0.0755481,98.20837,1.564555,160.0931,25.57773,-1
19910,21.45228,7.37E-02,98.19713,1.562055,160.0556,25.57461,-1
19911,21.44837,7.38E-02,98.20087,1.557993,160.0181,25.58398,-1
19912,21.44369,0.0722668,98.24588,1.55518,159.9556,25.58242,-1
19913,21.44213,7.18E-02,98.24962,1.55268,159.8868,25.58555,-1
19914,21.44837,7.15E-02,98.21963,1.549868,159.8743,25.58086,-1
19915,21.439,7.04E-02,98.17088,1.546742,159.8681,25.58555,-1
19916,21.42416,6.93E-02,98.21963,1.543617,159.8931,25.58398,-1
19917,21.43353,0.068673,98.15962,1.541742,159.7931,25.58398,-1
19918,21.41869,6.68E-02,98.17088,1.537367,159.8181,25.58555,-1
19919,21.40931,6.66E-02,98.19713,1.535492,159.8681,25.58242,-1
19920,21.40853,6.77E-02,98.20087,1.532055,159.9056,25.58398,-1
19921,21.41244,6.73E-02,98.20462,1.529555,159.9618,25.58242,-1
19922,21.41244,6.70E-02,98.19713,1.52768,160.0243,25.58242,-1
19923,21.40462,6.49E-02,98.20087,1.522992,160.0056,25.58398,-1
19924,21.4015,6.49E-02,98.24588,1.52268,160.0556,25.58867,-1
19925,21.41087,6.43E-02,98.25337,1.519555,160.0743,25.58086,-1
19926,21.40853,6.29E-02,98.17463,1.517055,160.0556,25.58086,-1
19927,21.40306,6.32E-02,98.22713,1.514555,160.0993,25.59023,-1
19928,21.39447,6.20E-02,98.17838,1.512054,160.1056,25.57773,-1
19929,21.37806,6.13E-02,98.21963,1.509242,160.1056,25.58086,-1
19930,21.38822,6.09E-02,98.17838,1.506429,160.0556,25.5793,-1
19931,21.3679,6.02E-02,98.20462,1.502992,160.0118,25.58242,-1
19932,21.36947,6.12E-02,98.20087,1.499242,159.9618,25.5793,-1
19933,21.37025,6.10E-02,98.20087,1.497992,159.9493,25.5793,-1
19934,21.3679,0.0591416,98.18213,1.494867,159.9056,25.58398,-1
19935,21.36478,5.95E-02,98.25713,1.492054,159.9056,25.58086,-1
19936,21.37494,5.84E-02,98.24213,1.490492,159.9056,25.5793,-1
19937,21.37025,5.87E-02,98.17463,1.487679,159.8806,25.58242,-1
19938,21.36947,5.77E-02,98.22337,1.484866,159.8681,25.58242,-1
19939,21.36244,5.62E-02,98.18213,1.482992,159.9118,25.58242,-1
19940,21.34994,0.0555478,98.21963,1.480179,159.9618,25.58242,-1
19941,21.35775,5.57E-02,98.17088,1.478929,160.0243,25.57773,-1
19942,21.34212,5.49E-02,98.14462,1.475804,160.0618,25.58398,-1
19943,21.339,5.45E-02,98.26838,1.473616,160.1243,25.57773,-1
19944,21.33509,5.62E-02,98.20837,1.471429,160.0993,25.57617,-1
19945,21.34134,5.48E-02,98.25337,1.468929,160.1556,25.57773,-1
19946,21.35228,5.46E-02,98.19713,1.466741,160.1743,25.5793,-1
19947,21.33743,5.37E-02,98.24962,1.465491,160.1493,25.57617,-1
19948,21.35072,5.37E-02,98.25337,1.464241,160.1493,25.58242,-1
19949,21.34447,5.30E-02,98.24962,1.462054,160.1618,25.58398,-1
19950,21.34369,5.20E-02,98.17463,1.460491,160.1556,25.58242,-1
19951,21.32806,5.18E-02,98.22337,1.459866,160.1056,25.57617,-1
19952,21.33587,5.07E-02,98.17463,1.458616,160.0743,25.5793,-1
19953,21.32181,5.12E-02,98.16337,1.458616,160.0056,25.5793,-1
19954,21.32025,5.02E-02,98.16712,1.456116,159.9681,25.5793,-1
19955,21.3179,5.01E-02,98.19713,1.454241,159.9618,25.5793,-1
19956,21.3179,5.07E-02,98.19337,1.452366,159.9243,25.57617,-1
19957,21.32415,5.13E-02,98.20087,1.449241,159.8681,25.5793,-1
19958,21.32337,4.98E-02,98.20462,1.447991,159.8618,25.5793,-1
19959,21.32181,0.0492977,98.23463,1.446741,159.8556,25.58711,-1
19960,21.33275,4.91E-02,98.24588,1.443928,159.9056,25.58555,-1
19961,21.33275,4.91E-02,98.17088,1.442366,159.9368,25.58086,-1
19962,21.31556,4.74E-02,98.21212,1.439241,159.9368,25.58242,-1
19963,21.32494,4.74E-02,98.17463,1.437366,159.9681,25.58398,-1
19964,21.31165,4.74E-02,98.21212,1.434553,159.9618,25.5793,-1
19965,21.32572,4.73E-02,98.17463,1.432678,159.9681,25.58086,-1
19966,21.31634,4.65E-02,98.15962,1.429866,159.9556,25.58086,-1
19967,21.314,4.59E-02,98.16337,1.427678,160.0118,25.57305,-1
19968,21.31244,4.73E-02,98.18962,1.425491,160.0118,25.57773,-1
19969,21.31947,4.71E-02,98.20087,1.423616,160.0556,25.57148,-1
19970,21.32025,4.62E-02,98.18213,1.421741,160.0243,25.58242,-1
19971,21.31712,4.62E-02,98.21212,1.419866,159.9681,25.57773,-1
19972,21.32025,4.51E-02,98.23837,1.418928,159.9681,25.58086,-1
19973,21.3265,4.54E-02,98.21587,1.416741,159.9181,25.58086,-1
19974,21.33197,4.29E-02,98.16712,1.414865,159.8431,25.58711,-1
19975,21.31634,4.32E-02,98.22713,1.41299,159.8743,25.58242,-1
19976,21.32884,4.32E-02,98.16337,1.409865,159.7993,25.58867,-1
19977,21.31712,4.37E-02,98.17088,1.408928,159.8118,25.58086,-1
19978,21.3304,4.29E-02,98.15962,1.405178,159.7618,25.58242,-1
19979,21.3179,4.18E-02,98.18962,1.404553,159.8056,25.58086,-1
19980,21.31712,4.29E-02,98.20462,1.40174,159.8681,25.58398,-1
19981,21.32572,4.35E-02,98.19713,1.399865,159.9181,25.57461,-1
19982,21.32806,0.0427351,98.19713,1.396428,159.9556,25.58086,-1
19983,21.32962,4.32E-02,98.24962,1.394553,160.0118,25.58242,-1
19984,21.34056,4.10E-02,98.24588,1.393303,160.0618,25.58242,-1
19985,21.34056,4.21E-02,98.18962,1.391115,160.1118,25.58086,-1
19986,21.32728,4.07E-02,98.21963,1.389553,160.0931,25.58086,-1
19987,21.33978,4.13E-02,98.16712,1.38674,160.1493,25.5793,-1
19988,21.3304,4.04E-02,98.22713,1.385177,160.1618,25.5793,-1
19989,21.34134,4.02E-02,98.16712,1.382365,160.1743,25.5793,-1
19990,21.33509,4.01E-02,98.16712,1.382365,160.1618,25.58398,-1
19991,21.33197,0.0394538,98.18213,1.38049,160.1056,25.58086,-1
19992,21.33197,4.05E-02,98.19713,1.378615,160.1118,25.58398,-1
19993,21.33822,4.04E-02,98.18962,1.375802,160.1056,25.58398,-1
19994,21.34369,3.96E-02,98.19337,1.376115,160.0556,25.58867,-1
19995,21.34603,4.02E-02,98.24213,1.37299,160.0806,25.58398,-1
19996,21.35697,3.99E-02,98.24962,1.372365,160.0056,25.58555,-1
19997,21.35853,3.85E-02,98.20837,1.369865,159.9618,25.58086,-1
19998,21.35306,3.80E-02,98.18213,1.36799,159.9618,25.58711,-1
19999,21.34915,3.76E-02,98.21587,1.36549,160.0118,25.58555,-1
20000,21.35853,3.82E-02,98.15962,1.36424,160.0743,25.58711,-1
20001,21.34994,3.74E-02,98.16337,1.362052,160.0993,25.58555,-1
20002,21.34837,3.70E-02,98.16337,1.359552,160.1556,25.58086,-1
20003,21.3515,3.82E-02,98.18213,1.357365,160.1868,25.58711,-1
20004,21.35853,3.88E-02,98.25713,1.355802,160.2056,25.5793,-1
20005,21.37494,3.79E-02,98.17838,1.353615,160.1931,25.58555,-1
20006,21.36244,3.74E-02,98.26463,1.352677,160.2556,25.58711,-1
20007,21.37572,3.71E-02,98.24962,1.350802,160.2556,25.58242,-1
20008,21.37337,3.65E-02,98.24588,1.349552,160.2618,25.59023,-1
20009,21.38197,3.65E-02,98.17088,1.346739,160.2618,25.58555,-1
20010,21.36556,3.57E-02,98.20837,1.345802,160.2118,25.58398,-1
20011,21.3765,3.51E-02,98.16712,1.344552,160.1993,25.58711,-1
20012,21.36868,3.60E-02,98.20837,1.343614,160.1618,25.58242,-1
20013,21.38041,3.45E-02,98.16712,1.342677,160.0993,25.58398,-1
20014,21.37259,3.51E-02,98.15962,1.341114,160.0618,25.58867,-1
20015,21.37415,3.49E-02,98.20087,1.339239,160.0181,25.58867,-1
20016,21.37259,3.65E-02,98.19337,1.338302,159.9556,25.58867,-1
20017,21.38119,0.0361725,98.18962,1.336739,159.9681,25.58711,-1
20018,21.38197,3.49E-02,98.24213,1.335802,159.9118,25.58711,-1
20019,21.38353,3.60E-02,98.23837,1.335489,159.9681,25.58711,-1
20020,21.38744,3.52E-02,98.22713,1.333927,160.0056,25.58711,-1
20021,21.39994,3.60E-02,98.21212,1.332989,160.1056,25.59336,-1
20022,21.39291,3.34E-02,98.16337,1.329864,160.1556,25.58242,-1
20023,21.38587,3.35E-02,98.21587,1.329864,160.2056,25.58555,-1
20024,21.39994,3.35E-02,98.18213,1.328614,160.2056,25.58242,-1
20025,21.39447,3.35E-02,98.16337,1.327052,160.2493,25.58711,-1
20026,21.39056,3.38E-02,98.16712,1.325489,160.2556,25.58398,-1
20027,21.39291,3.30E-02,98.20087,1.324239,160.2868,25.58242,-1
20028,21.39994,3.46E-02,98.18588,1.322989,160.2993,25.58086,-1
20029,21.40306,3.43E-02,98.18962,1.321427,160.2931,25.58711,-1
20030,21.40228,3.46E-02,98.19713,1.318927,160.2993,25.58398,-1
20031,21.40306,3.37E-02,98.24213,1.318614,160.2493,25.58867,-1
20032,21.41869,3.45E-02,98.24588,1.317052,160.2056,25.58867,-1
20033,21.42103,3.23E-02,98.15962,1.315489,160.1556,25.5918,-1
20034,21.41791,3.24E-02,98.20462,1.313926,160.1243,25.59023,-1
20035,21.41791,3.20E-02,98.14838,1.312051,160.0868,25.58711,-1
20036,21.40775,0.0325787,98.15587,1.311114,160.0681,25.58711,-1
20037,21.42025,3.24E-02,98.15587,1.309551,160.0556,25.58555,-1
20038,21.40853,3.09E-02,98.19337,1.308301,160.0181,25.58555,-1
20039,21.40931,3.24E-02,98.18213,1.308301,160.0431,25.58711,-1
20040,21.41712,3.30E-02,98.18962,1.304551,160.1056,25.58711,-1
20041,21.41947,3.24E-02,98.18588,1.304864,160.1556,25.58711,-1
20042,21.42103,3.32E-02,98.24213,1.303614,160.1868,25.59023,-1
20043,21.43275,3.23E-02,98.24962,1.302989,160.2181,25.58711,-1
20044,21.43587,3.21E-02,98.24213,1.301114,160.2431,25.58711,-1
20045,21.42103,3.12E-02,98.21212,1.300801,160.3118,25.58867,-1
20046,21.42962,3.12E-02,98.17088,1.300176,160.2993,25.5918,-1
20047,21.42259,3.12E-02,98.21587,1.298926,160.3181,25.58555,-1
20048,21.43587,3.10E-02,98.15587,1.299239,160.2931,25.58555,-1
20049,21.42806,3.04E-02,98.15962,1.298301,160.2993,25.58711,-1
20050,21.42806,3.10E-02,98.15962,1.297989,160.2743,25.58711,-1
20051,21.42572,3.21E-02,98.18588,1.297364,160.2806,25.58398,-1
20052,21.43353,3.20E-02,98.18962,1.297051,160.1556,25.58867,-1
20053,21.43587,3.12E-02,98.18588,1.296426,160.1431,25.58867,-1
20054,21.43744,3.15E-02,98.23088,1.295801,160.1056,25.58867,-1
20055,21.44134,3.21E-02,98.24213,1.295489,160.1243,25.58867,-1
20056,21.45306,3.18E-02,98.22713,1.294864,160.0931,25.58398,-1
20057,21.45384,0.0292974,98.15211,1.294239,160.0618,25.58711,-1
20058,21.44056,3.05E-02,98.20462,1.293614,160.0556,25.58867,-1
20059,21.44916,3.01E-02,98.18213,1.293614,160.1056,25.58711,-1
20060,21.44291,0.0296099,98.14462,1.293301,160.0931,25.58555,-1
20061,21.43744,0.0292974,98.15962,1.292676,160.1806,25.58867,-1
20062,21.44213,3.10E-02,98.19337,1.292051,160.1493,25.58555,-1
20063,21.44994,3.13E-02,98.25337,1.292051,160.1993,25.59023,-1
20064,21.46478,3.09E-02,98.18962,1.292051,160.1993,25.58711,-1
20065,21.45228,3.05E-02,98.25713,1.292364,160.1993,25.5918,-1
20066,21.46869,3.12E-02,98.24588,1.292676,160.2493,25.58555,-1
20067,21.46478,3.07E-02,98.24588,1.293301,160.2368,25.58867,-1
20068,21.46087,2.91E-02,98.15587,1.293614,160.2556,25.59023,-1
20069,21.45072,2.87E-02,98.19713,1.293301,160.2493,25.5918,-1
20070,21.46244,0.0292974,98.17088,1.294239,160.2118,25.59649,-1
20071,21.45306,2.91E-02,98.21963,1.293926,160.1556,25.59336,-1
20072,21.46556,2.87E-02,98.17838,1.294551,160.1118,25.58711,-1
20073,21.45775,2.77E-02,98.17463,1.294551,160.0618,25.59023,-1
20074,21.45775,3.01E-02,98.21587,1.294239,160.0181,25.58867,-1
20075,21.46478,3.09E-02,98.19713,1.294239,160.0056,25.59805,-1
20076,21.46478,0.0296099,98.19713,1.294239,159.9368,25.59023,-1
20077,21.464,2.99E-02,98.23463,1.293926,159.9431,25.5918,-1
20078,21.46478,0.0292974,98.19713,1.293301,159.9806,25.59336,-1
20079,21.46166,2.91E-02,98.23463,1.292051,159.9618,25.5918,-1
20080,21.47806,2.95E-02,98.20837,1.291114,160.0181,25.59649,-1
20081,21.48041,2.82E-02,98.17463,1.289551,160.0806,25.59023,-1
20082,21.46556,2.87E-02,98.21212,1.287676,160.0993,25.59336,-1
20083,21.47494,2.84E-02,98.16337,1.285801,160.1056,25.59023,-1
20084,21.46634,2.77E-02,98.16337,1.283613,160.0931,25.59492,-1
20085,21.46634,2.76E-02,98.15211,1.280801,160.1618,25.58398,-1
20086,21.46712,2.99E-02,98.18962,1.280176,160.1618,25.58867,-1
20087,21.47494,0.0296099,98.19337,1.278926,160.1306,25.59336,-1
20088,21.47259,0.0296099,98.19713,1.277051,160.2118,25.59492,-1
20089,21.4765,2.88E-02,98.20087,1.276426,160.1556,25.59492,-1
20090,21.47572,2.88E-02,98.24213,1.275488,160.1556,25.59492,-1
20091,21.489,2.76E-02,98.23837,1.273926,160.1056,25.58867,-1
20092,21.48822,2.68E-02,98.16337,1.273301,160.0556,25.5918,-1
20093,21.48509,2.73E-02,98.21587,1.271426,160.0556,25.58867,-1
20094,21.48509,2.82E-02,98.15587,1.270488,160.0118,25.59649,-1
20095,21.4765,2.80E-02,98.16337,1.268926,160.0368,25.59023,-1
20096,21.48744,2.70E-02,98.13338,1.268301,160.0181,25.59336,-1
20097,21.47572,2.66E-02,98.15962,1.267363,159.9618,25.59023,-1
20098,21.48041,2.90E-02,98.19337,1.266426,159.9243,25.59492,-1
20099,21.48431,2.91E-02,98.20087,1.265176,160.0243,25.60117,-1
20100,21.48353,2.82E-02,98.19337,1.264238,160.0056,25.60117,-1
20101,21.48587,2.82E-02,98.24588,1.262988,160.0868,25.59336,-1
20102,21.48587,2.82E-02,98.24213,1.263301,160.1118,25.59492,-1
20103,21.49759,2.84E-02,98.17088,1.262051,160.1556,25.59336,-1
20104,21.49525,2.73E-02,98.20837,1.260801,160.1681,25.60273,-1
20105,21.49525,2.70E-02,98.17463,1.259238,160.1993,25.5918,-1
20106,21.48509,0.0263286,98.20837,1.257988,160.2056,25.5918,-1
20107,21.49525,2.57E-02,98.16712,1.255176,160.2118,25.59023,-1
20108,21.48744,2.71E-02,98.16337,1.253613,160.2493,25.59649,-1
20109,21.48431,0.0263286,98.18213,1.253301,160.2056,25.58711,-1
20110,21.48431,2.76E-02,98.18588,1.251738,160.1993,25.59023,-1
20111,21.49056,2.74E-02,98.19337,1.250175,160.1743,25.59023,-1
20112,21.49134,2.79E-02,98.19337,1.247988,160.1056,25.59961,-1
20113,21.49213,2.71E-02,98.18213,1.247363,160.0556,25.59649,-1
20114,21.49369,2.71E-02,98.24588,1.2458,160.0118,25.59805,-1
20115,21.50697,2.70E-02,98.24962,1.245175,160.0118,25.59805,-1
20116,21.50697,2.65E-02,98.17463,1.243925,159.9618,25.59805,-1
20117,21.49134,2.49E-02,98.20462,1.242988,159.9618,25.59336,-1
20118,21.50306,2.57E-02,98.16337,1.242363,159.9681,25.59649,-1
20119,21.49056,0.0263286,98.16337,1.241738,160.0118,25.5918,-1
20120,21.50463,2.68E-02,98.15962,1.23955,160.0618,25.59805,-1
20121,21.4929,0.0263286,98.15962,1.238925,160.0993,25.5918,-1
20122,21.49134,2.74E-02,98.25713,1.237363,160.1118,25.59649,-1
20123,21.51556,2.77E-02,98.19713,1.237988,160.1681,25.59336,-1
20124,21.49994,2.74E-02,98.24588,1.235175,160.1056,25.59492,-1
20125,21.51713,2.68E-02,98.23088,1.232988,160.1556,25.59649,-1
20126,21.51244,2.71E-02,98.25337,1.232988,160.1493,25.59961,-1
20127,21.51244,2.65E-02,98.17463,1.233925,160.1681,25.59492,-1
20128,21.49916,2.57E-02,98.20837,1.23205,160.1556,25.59961,-1
20129,21.51166,2.57E-02,98.16712,1.231113,160.1681,25.59961,-1
20130,21.49525,2.59E-02,98.21963,1.229863,160.1056,25.58867,-1
20131,21.50931,2.57E-02,98.17088,1.228925,160.0556,25.59492,-1
20132,21.49837,2.59E-02,98.16337,1.228613,160.0118,25.59649,-1
20133,21.49916,2.62E-02,98.18588,1.227675,159.9618,25.59492,-1
20134,21.49759,0.0263286,98.18962,1.226738,159.8993,25.59961,-1
20135,21.50541,2.66E-02,98.20837,1.2258,159.9056,25.59649,-1
20136,21.50619,2.73E-02,98.18588,1.224863,159.8681,25.59961,-1
20137,21.50385,2.66E-02,98.18588,1.2233,159.8618,25.59961,-1
20138,21.50385,2.68E-02,98.24588,1.2233,159.8618,25.59805,-1
20139,21.51713,0.0263286,98.20462,1.22205,159.9181,25.59805,-1
20140,21.52025,2.66E-02,98.16712,1.221425,159.9618,25.59492,-1
20141,21.50463,2.51E-02,98.21212,1.2208,160.0181,25.59805,-1
20142,21.51478,2.57E-02,98.17463,1.21955,160.0556,25.59492,-1
20143,21.50385,2.55E-02,98.16337,1.21955,160.0993,25.60273,-1
20144,21.50306,2.55E-02,98.16337,1.219237,160.0993,25.59649,-1
20145,21.50072,2.66E-02,98.19337,1.217363,160.1368,25.59649,-1
20146,21.51088,2.73E-02,98.18213,1.216738,160.1493,25.59805,-1
20147,21.51166,2.68E-02,98.20087,1.2158,160.1993,25.59961,-1
20148,21.51166,2.62E-02,98.19337,1.214862,160.1493,25.59961,-1
20149,21.51244,2.55E-02,98.24213,1.213925,160.1681,25.60117,-1
20150,21.52259,2.62E-02,98.24962,1.211737,160.1431,25.60586,-1
20151,21.52338,2.62E-02,98.22337,1.212987,160.1243,25.59492,-1
20152,21.50463,2.49E-02,98.21963,1.211737,160.0243,25.60273,-1
20153,21.51947,2.48E-02,98.15587,1.211425,160.0118,25.60117,-1
20154,21.50306,2.51E-02,98.20837,1.210175,159.9556,25.60117,-1
20155,21.51869,2.51E-02,98.15962,1.209237,159.8931,25.59805,-1
20156,21.50775,2.35E-02,98.15211,1.208612,159.8556,25.60273,-1
20157,21.50853,2.54E-02,98.20087,1.207675,159.8181,25.59961,-1
20158,21.50931,0.0263286,98.19713,1.207362,159.8118,25.60117,-1
20159,21.51478,2.59E-02,98.19337,1.206425,159.8556,25.59961,66
20160,21.51634,2.66E-02,98.24588,1.207362,159.8868,25.76055,-1
20161,21.51478,2.66E-02,98.24213,1.207987,160.2368,25.77461,-1
20162,21.52884,2.57E-02,98.24962,1.205487,158.1368,25.8043,-1
20163,21.52494,2.54E-02,98.21963,1.205487,156.5493,25.83711,-1
20164,21.52338,2.46E-02,98.16337,1.204237,155.5742,25.85118,-1
20165,21.514,2.57E-02,98.20462,1.2033,155.0117,25.86055,-1
20166,21.52259,2.54E-02,98.16712,1.201112,154.8055,25.86368,-1
20167,21.51166,2.51E-02,98.17088,1.200175,154.6305,25.86055,-1
20168,21.51166,2.52E-02,98.16337,1.1983,154.6367,25.86211,-1
20169,21.514,2.70E-02,98.19713,1.196737,154.6305,25.85118,-1
20170,21.52103,2.59E-02,98.19713,1.1958,154.6305,25.84336,-1
20171,21.52025,2.70E-02,98.19713,1.194237,154.6367,25.83399,-1
20172,21.52181,2.65E-02,98.18962,1.191737,154.6367,25.82618,-1
20173,21.52025,2.59E-02,98.24588,1.191737,154.643,25.82461,-1
20174,21.53353,2.65E-02,98.25337,1.191425,154.6367,25.81836,-1
20175,21.53197,2.52E-02,98.17838,1.190487,154.6305,25.80899,-1
20176,21.51791,2.48E-02,98.20837,1.189237,154.6367,25.8043,-1
20177,21.5265,2.46E-02,98.17463,1.18705,154.643,25.7918,-1
20178,21.51713,2.52E-02,98.14462,1.186112,154.6367,25.79493,-1
20179,21.5265,2.48E-02,98.15962,1.185487,154.6992,25.78867,-1
20180,21.51713,2.40E-02,98.16337,1.184237,154.7242,25.7793,-1
20181,21.52025,2.57E-02,98.25713,1.183612,154.7742,25.77305,-1
20182,21.53822,0.0263286,98.20462,1.187362,154.8242,25.77149,-1
20183,21.52181,0.0260161,98.26087,1.201737,154.8805,25.77305,-1
20184,21.53978,2.59E-02,98.24588,1.217363,154.8805,25.76992,-1
20185,21.52494,2.66E-02,98.21963,1.22205,154.918,25.76367,-1
20186,21.53509,2.66E-02,98.24588,1.210175,154.9305,25.76367,-1
20187,21.53275,2.66E-02,98.21587,1.188925,154.9367,25.7543,-1
20188,21.53275,2.59E-02,98.15587,1.166424,154.9055,25.75899,-1
20189,21.52572,2.54E-02,98.20087,1.148611,154.9367,25.75117,-1
20190,21.53197,2.55E-02,98.18213,1.137361,154.9242,25.75899,-1
20191,21.52338,2.55E-02,98.14838,1.132361,154.8805,25.75117,-1
20192,21.52103,2.48E-02,98.14462,1.133611,154.8305,25.74805,-1
20193,21.52103,2.65E-02,98.19713,1.137674,154.8367,25.74805,-1
20194,21.52728,2.65E-02,98.18588,1.144861,154.7742,25.75117,-1
20195,21.52806,2.62E-02,98.18962,1.153612,154.743,25.7418,-1
20196,21.52338,0.0263286,98.18588,1.161424,154.7242,25.74492,-1
20197,21.52572,2.66E-02,98.23463,1.170487,154.743,25.7418,-1
20198,21.53822,2.62E-02,98.23463,1.178299,154.7367,25.74805,-1
20199,21.54135,2.51E-02,98.17463,1.184862,154.7805,25.74961,-1
20200,21.52572,2.45E-02,98.21587,1.190487,154.8367,25.74649,-1
20201,21.53431,2.46E-02,98.15962,1.19205,154.8305,25.74024,-1
20202,21.52416,2.51E-02,98.14462,1.192987,154.8742,25.74492,-1
20203,21.52181,2.43E-02,98.15587,1.187362,154.8805,25.74492,-1
20204,21.5265,2.48E-02,98.20087,1.176424,154.893,25.74649,-1
20205,21.52181,2.46E-02,98.19713,1.157987,154.918,25.74336,-1
20206,21.52806,2.54E-02,98.18962,1.128924,154.9242,25.74024,-1
20207,21.53041,2.51E-02,98.18588,1.085173,154.943,25.74024,-1
20208,21.53119,2.54E-02,98.25337,1.031735,154.918,25.73868,-1
20209,21.54291,2.55E-02,98.24588,0.9736087,154.9867,25.74024,-1
20210,21.539,2.37E-02,98.14838,0.9170454,154.9305,25.74336,-1
20211,21.53744,2.48E-02,98.22713,0.8617321,154.8805,25.7418,-1
