Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
375,21.48041,0.1178925,98.45963,2.678635,109.5548,25.75117,-1
376,21.46087,0.1164862,98.50463,2.580821,109.3736,25.74961,-1
377,21.46869,0.1153925,98.44838,2.485194,109.2048,25.74805,-1
378,21.4554,0.1142987,98.50838,2.39863,109.0423,25.73868,-1
379,21.46244,0.1127362,98.42963,2.324567,108.9048,25.73399,-1
380,21.44525,0.1130487,98.43338,2.263941,108.8235,25.73086,-1
381,21.44681,0.1138299,98.54588,2.218315,108.7735,25.73086,-1
382,21.46634,0.1125799,98.47838,2.192377,108.7923,25.73868,-1
383,21.44837,0.1117987,98.55713,2.191752,108.8235,25.73711,-1
384,21.46322,0.1100799,98.51588,2.213003,108.811,25.73399,-1
385,21.45853,0.1102361,98.52338,2.254253,108.8423,25.73242,-1
386,21.4554,0.1091424,98.44838,2.302379,108.9173,25.72461,-1
387,21.45462,0.1075798,98.49712,2.35238,108.8673,25.7293,-1
388,21.45072,0.1069548,98.45588,2.401756,108.8735,25.72774,-1
389,21.43744,0.1058611,98.50838,2.447694,108.8423,25.72305,-1
390,21.44525,0.1044548,98.45213,2.488944,108.8798,25.7168,-1
391,21.43666,0.103986,98.44087,2.524257,108.8235,25.71211,-1
392,21.43666,0.1025798,98.49712,2.555195,108.786,25.71836,-1
393,21.43275,0.1038298,98.47838,2.581758,108.8173,25.71992,-1
394,21.44369,0.1019548,98.47462,2.607696,108.7735,25.71367,-1
395,21.43978,0.102111,98.48587,2.628634,108.7735,25.70899,-1
396,21.44056,0.1011735,98.47838,2.647072,108.7423,25.70118,-1
397,21.44291,0.1000797,98.51964,2.663322,108.636,25.70742,-1
398,21.45306,9.96E-02,98.49338,2.677385,108.586,25.7043,-1
399,21.45228,9.68E-02,98.45213,2.689572,108.586,25.69961,-1
400,21.43978,9.63E-02,98.49338,2.70051,108.486,25.69336,-1
401,21.45072,9.60E-02,98.46338,2.711448,108.4423,25.69492,-1
402,21.43978,9.40E-02,98.43713,2.718635,108.486,25.68867,-1
403,21.43822,9.37E-02,98.44838,2.72551,108.4985,25.69492,-1
404,21.44056,9.21E-02,98.44463,2.732073,108.5923,25.69336,-1
405,21.44134,9.27E-02,98.48213,2.738636,108.5798,25.69024,-1
406,21.44994,9.07E-02,98.48213,2.744573,108.6173,25.69024,-1
407,21.44603,8.79E-02,98.48587,2.750823,108.6298,25.69024,-1
408,21.44994,8.70E-02,98.51964,2.754261,108.6735,25.69961,-1
409,21.46244,8.52E-02,98.53088,2.758949,108.636,25.69492,-1
410,21.46478,0.0817982,98.52338,2.763324,108.6298,25.69492,-1
411,21.46322,8.09E-02,98.48587,2.766136,108.636,25.68242,-1
412,21.45931,8.04E-02,98.45213,2.770199,108.5798,25.67774,-1
413,21.44916,8.34E-02,98.49712,2.773324,108.586,25.67617,-1
414,21.46244,8.76E-02,98.42587,2.777074,108.6048,25.6793,-1
415,21.45072,9.71E-02,98.44838,2.778636,108.5923,25.67774,-1
416,21.45228,0.1071111,98.44463,2.782074,108.486,25.67461,-1
417,21.4515,0.1235176,98.48587,2.783949,108.4485,25.66992,-1
418,21.45853,0.1435179,98.48213,2.787074,108.386,25.6668,-1
419,21.45853,0.1616432,98.47838,2.789574,108.3298,25.67461,-1
420,21.45931,0.1866435,98.53462,2.789574,108.3298,25.67774,-1
421,21.46322,0.2122689,98.53462,2.793637,108.336,25.67149,-1
422,21.47259,0.2347693,98.51588,2.795199,108.336,25.66992,-1
423,21.46869,0.2588322,98.41838,2.796762,108.436,25.66367,-1
424,21.4554,0.2819575,98.50088,2.796762,108.5485,25.66836,-1
425,21.46869,0.3035203,98.45963,2.800199,108.536,25.67461,-1
426,21.46087,0.3244582,98.44463,2.802387,108.5798,25.66992,-1
427,21.46087,0.344771,98.48587,2.803324,108.5798,25.66836,-1
428,21.46009,0.3628962,98.47838,2.803637,108.5798,25.66836,-1
429,21.46166,0.3785215,98.48587,2.806137,108.5798,25.66211,-1
430,21.46712,0.3891466,98.47462,2.807699,108.5735,25.67305,-1
431,21.46791,0.4011781,98.47089,2.808012,108.5798,25.67149,-1
432,21.46869,0.4088344,98.53838,2.810199,108.5485,25.67617,-1
433,21.47416,0.4161783,98.53462,2.810824,108.5798,25.67149,-1
434,21.48275,0.4213346,98.44838,2.812699,108.5798,25.67149,-1
435,21.48587,0.4263347,98.50088,2.813949,108.5798,25.66992,-1
436,21.47884,0.4293035,98.45963,2.815199,108.5298,25.67149,-1
437,21.47103,0.4330536,98.51213,2.815512,108.486,25.66211,-1
438,21.48041,0.4350848,98.42963,2.816449,108.4423,25.66524,-1
439,21.46947,0.4374286,98.45588,2.816762,108.436,25.66211,-1
440,21.46712,0.4405537,98.54588,2.818324,108.4298,25.66211,-1
441,21.4929,0.442585,98.47462,2.819574,108.386,25.67617,-1
442,21.47572,0.4433662,98.54588,2.819574,108.486,25.67149,-1
443,21.48978,0.4432099,98.50463,2.820512,108.5423,25.6668,-1
444,21.47337,0.4441475,98.52713,2.82145,108.586,25.66836,-1
445,21.48978,0.4430537,98.44838,2.82145,108.611,25.67149,-1
446,21.49056,0.4421162,98.48213,2.823012,108.686,25.67774,-1
447,21.48509,0.4407099,98.45588,2.824262,108.636,25.6793,-1
448,21.47494,0.4393036,98.50088,2.8252,108.6235,25.67617,-1
449,21.48822,0.4385224,98.44838,2.826449,108.686,25.67305,-1
450,21.4765,0.4361786,98.42963,2.826762,108.6298,25.67149,-1
451,21.47494,0.4328973,98.44087,2.8252,108.6485,25.66836,-1
452,21.47416,0.4311785,98.48213,2.826449,108.6735,25.67617,-1
453,21.47806,0.428991,98.47838,2.827387,108.6548,25.66992,-1
454,21.48353,0.4266472,98.47838,2.828325,108.6298,25.67617,-1
455,21.47884,0.4241472,98.47838,2.828637,108.6235,25.67305,-1
456,21.48353,0.4210221,98.51588,2.829575,108.5485,25.66836,-1
457,21.49759,0.4174283,98.53838,2.83145,108.436,25.67774,-1
458,21.49681,0.414147,98.45963,2.830825,108.386,25.67461,-1
459,21.49056,0.4085219,98.49712,2.83145,108.3923,25.67305,-1
460,21.4929,0.4053969,98.43713,2.83145,108.3548,25.66992,-1
461,21.48431,0.4013343,98.47089,2.8327,108.286,25.66992,-1
462,21.49447,0.3966467,98.44463,2.832387,108.3423,25.67149,-1
463,21.48587,0.3938342,98.44838,2.833325,108.3985,25.66836,-1
464,21.48041,0.3914904,98.47462,2.8327,108.486,25.6668,-1
465,21.48822,0.3878966,98.47838,2.834262,108.4923,25.67305,-1
466,21.48978,0.3835216,98.48587,2.834575,108.4798,25.66524,-1
467,21.48978,0.380084,98.53462,2.834575,108.4798,25.67149,-1
468,21.48509,0.376334,98.52338,2.836762,108.5485,25.68086,-1
469,21.48666,0.3743027,98.53088,2.83645,108.536,25.67461,-1
470,21.49603,0.3697713,98.48962,2.836762,108.4798,25.67305,-1
471,21.48353,0.36524,98.44463,2.837075,108.5235,25.68242,-1
472,21.47181,0.3618025,98.50088,2.836137,108.5548,25.67617,-1
473,21.47806,0.3600837,98.44838,2.838012,108.536,25.6793,-1
474,21.45775,0.3560211,98.44838,2.8377,108.5298,25.68242,-1
475,21.4554,0.3539898,98.44463,2.838012,108.5423,25.68399,-1
476,21.44681,0.3522711,98.48587,2.838325,108.4235,25.6793,-1
477,21.4515,0.3493023,98.47089,2.838637,108.3798,25.67461,-1
478,21.44056,0.3464897,98.47462,2.83895,108.3173,25.68242,-1
479,21.43509,0.3433647,98.53088,2.839575,108.2923,25.68711,53
480,21.43666,0.3388334,98.45588,2.840825,108.2735,25.85743,-1
481,21.4265,0.3385209,98.50088,2.839575,129.0801,25.89962,-1
482,21.41634,0.3355521,98.45963,2.835512,134.1177,25.94805,-1
483,21.39134,0.3328958,98.49712,2.832387,133.6364,25.99337,-1
484,21.39134,0.329927,98.45963,2.830825,131.7364,26.03087,-1
485,21.37337,0.329302,98.45213,2.830512,129.7614,26.0293,-1
486,21.37181,0.3266457,98.45213,2.830825,128.1176,26.01993,-1
487,21.35618,0.3246144,98.45213,2.831137,126.8488,25.99649,-1
488,21.34681,0.3239894,98.47838,2.830512,125.8425,25.97618,-1
489,21.34603,0.3211769,98.47462,2.832075,125.1988,25.97462,-1
490,21.33822,0.3200831,98.46338,2.83145,124.7738,25.96993,-1
491,21.33118,0.3178956,98.53462,2.831762,124.43,25.95118,-1
492,21.33509,0.3147705,98.53088,2.833325,124.1863,25.92305,-1
493,21.3304,0.3121142,98.52338,2.833325,124.0113,25.91524,-1
494,21.32181,0.3099267,98.50088,2.8327,123.83,25.90586,-1
495,21.31165,0.3074266,98.45963,2.816762,123.7363,25.90743,-1
496,21.29525,0.3046141,98.50088,2.733636,123.5925,25.90274,-1
497,21.3015,0.3022703,98.45963,2.624259,123.4238,25.8918,-1
498,21.28665,0.300239,98.45213,2.520195,123.3363,25.89649,-1
499,21.28197,0.2980515,98.48587,2.419256,123.28,25.88243,-1
500,21.2765,0.2968015,98.45213,2.322692,123.2738,25.87461,-1
501,21.2804,0.294614,98.54963,2.240503,123.2425,25.89024,-1
502,21.2929,0.2919576,98.49712,2.172377,123.2925,25.89024,-1
503,21.27493,0.2902389,98.54213,2.110501,123.38,25.88555,-1
504,21.28665,0.2880513,98.54213,2.080501,123.3488,25.88712,-1
505,21.28197,0.284145,98.50088,2.05675,123.4488,25.87305,-1
506,21.27728,0.2824263,98.45963,2.060813,123.4425,25.86836,-1
507,21.26322,0.280395,98.50463,2.098313,123.4363,25.88243,-1
508,21.27025,0.2772699,98.46338,2.137064,123.4488,25.87618,-1
509,21.264,0.2764887,98.44463,2.193002,123.43,25.87305,-1
510,21.27181,0.2741449,98.44463,2.249878,123.3863,25.86993,-1
511,21.25853,0.2728949,98.47089,2.309254,123.38,25.85743,-1
512,21.26478,0.2699261,98.48962,2.36363,123.3863,25.85743,-1
513,21.26165,0.2693011,98.48587,2.412068,123.38,25.8793,-1
514,21.26087,0.2672698,98.47462,2.456444,123.4238,25.86993,-1
515,21.26478,0.2660198,98.54588,2.496132,123.48,25.86524,-1
516,21.2765,0.2641447,98.53838,2.530508,123.43,25.85118,-1
517,21.27806,0.2621135,98.46713,2.559883,123.3925,25.85586,-1
518,21.26009,0.2594572,98.51588,2.585821,123.3925,25.86055,-1
519,21.27415,0.2572696,98.44087,2.608946,123.3363,25.87618,-1
520,21.26165,0.2557071,98.48962,2.629259,123.3363,25.86368,-1
521,21.2765,0.2547696,98.46338,2.646447,123.3425,25.86055,-1
522,21.26712,0.2543008,98.44838,2.660822,123.3425,25.84961,-1
523,21.26868,0.2536758,98.48962,2.675197,123.4488,25.85118,-1
524,21.27025,0.2522695,98.48587,2.68801,123.4863,25.85899,-1
525,21.27728,0.250082,98.48587,2.698323,123.5363,25.8543,-1
526,21.28119,0.248832,98.53462,2.708948,123.58,25.85743,-1
527,21.27806,0.247582,98.53838,2.717385,123.5988,25.85586,-1
528,21.27806,0.2450819,98.53088,2.725198,123.58,25.84649,-1
529,21.29603,0.2408631,98.49338,2.732698,123.5925,25.85586,-1
530,21.29212,0.2391443,98.45588,2.738948,123.58,25.86055,-1
531,21.28119,0.2350818,98.51588,2.744573,123.5925,25.85586,-1
532,21.29369,0.2297692,98.45213,2.750511,123.5425,25.85274,-1
533,21.28587,0.2233629,98.45588,2.754261,123.5925,25.8418,-1
534,21.28665,0.2164878,98.45213,2.758636,123.58,25.83399,-1
535,21.28743,0.2097689,98.48587,2.761761,123.5238,25.86055,-1
536,21.29603,0.2013313,98.48587,2.767074,123.48,25.85118,-1
537,21.29759,0.1925811,98.48213,2.770511,123.3988,25.8543,-1
538,21.30228,0.1836748,98.54213,2.773636,123.3363,25.84336,-1
539,21.30462,0.1738309,98.53462,2.777074,123.2925,25.84024,-1
540,21.31712,0.165862,98.51588,2.780511,123.2925,25.84024,-1
541,21.32103,0.1596119,98.45963,2.782074,123.23,25.86055,-1
542,21.31869,0.152893,98.50838,2.785824,123.2925,25.85118,-1
543,21.3179,0.1492992,98.45963,2.788324,123.3363,25.84805,-1
544,21.30228,0.1486742,98.45213,2.790199,123.43,25.83868,-1
545,21.32025,0.1489867,98.45963,2.792074,123.4925,25.83868,-1
546,21.31165,0.152268,98.47089,2.793637,123.4738,25.84649,-1
547,21.30931,0.1605494,98.47462,2.796137,123.48,25.84493,-1
548,21.32337,0.1669557,98.49338,2.797387,123.4738,25.8418,-1
549,21.32103,0.1778934,98.48213,2.799887,123.4488,25.8418,-1
550,21.32337,0.1867998,98.54213,2.801449,123.4363,25.83399,-1
551,21.32415,0.1993,98.54213,2.802699,123.4488,25.84805,-1
552,21.32728,0.2111752,98.54588,2.804887,123.4425,25.84649,-1
553,21.33743,0.2239879,98.51588,2.807387,123.4363,25.84024,-1
554,21.33587,0.2344568,98.46713,2.808012,123.4363,25.83868,-1
555,21.32728,0.2468007,98.51213,2.808949,123.3738,25.83086,-1
556,21.33743,0.2582071,98.45963,2.809262,123.3363,25.84024,-1
557,21.33118,0.2691448,98.44838,2.810824,123.28,25.84649,-1
558,21.32806,0.2775824,98.45213,2.812074,123.2425,25.83711,-1
559,21.33822,0.2882076,98.48962,2.813949,123.1988,25.83555,-1
560,21.339,0.295864,98.54963,2.814574,123.1863,25.82774,-1
561,21.35775,0.3011765,98.49338,2.815512,123.1863,25.83399,-1
562,21.34447,0.3068016,98.53462,2.815824,123.2238,25.84805,-1
563,21.35931,0.3118017,98.53838,2.817387,123.3425,25.84024,-1
564,21.35775,0.3139893,98.51213,2.817699,123.3988,25.83868,-1
565,21.35306,0.3149267,98.46338,2.818012,123.3488,25.83086,-1
566,21.34447,0.3168018,98.50838,2.821762,123.33,25.84024,-1
567,21.35618,0.318208,98.46713,2.822074,123.3238,25.84493,-1
568,21.34525,0.3166455,98.45213,2.822387,123.33,25.83868,-1
569,21.34447,0.3164893,98.44463,2.822387,123.3425,25.83399,-1
570,21.34603,0.3164893,98.49338,2.82395,123.33,25.82461,-1
571,21.34759,0.3152393,98.48587,2.824887,123.33,25.83711,-1
572,21.35853,0.3136767,98.48587,2.825512,123.33,25.84336,-1
573,21.35931,0.3118017,98.48213,2.825824,123.3363,25.83711,-1
574,21.36322,0.3088329,98.53088,2.827387,123.33,25.83711,-1
575,21.37337,0.3068016,98.53838,2.827699,123.28,25.82149,-1
576,21.37572,0.3038328,98.47462,2.828949,123.1925,25.82305,-1
577,21.37415,0.3013328,98.50838,2.828949,123.1425,25.83868,-1
578,21.37181,0.2985203,98.47089,2.829887,123.0363,25.83555,-1
579,21.364,0.2953952,98.50463,2.830825,122.98,25.8293,-1
580,21.37415,0.2928952,98.45588,2.830825,122.9925,25.82305,-1
581,21.36556,0.2900826,98.45213,2.831137,122.9863,25.82774,-1
582,21.36556,0.2875826,98.49338,2.831762,123.0363,25.82618,-1
583,21.36634,0.2852388,98.48962,2.833325,123.0863,25.83086,-1
584,21.37494,0.2827388,98.48587,2.83395,123.1863,25.8293,-1
585,21.37415,0.2802387,98.51588,2.83395,123.2425,25.82618,-1
586,21.37494,0.2769574,98.53838,2.835512,123.2863,25.81993,-1
587,21.38978,0.2741449,98.52713,2.8352,123.2863,25.82618,-1
588,21.39134,0.2711761,98.49338,2.835825,123.28,25.84024,-1
589,21.39212,0.2677385,98.46713,2.835512,123.2863,25.83711,-1
590,21.37259,0.2650822,98.50838,2.836762,123.28,25.82618,-1
591,21.39056,0.2625822,98.44463,2.837387,123.2988,25.81993,-1
592,21.37806,0.2603947,98.45213,2.8377,123.2925,25.81211,-1
593,21.39212,0.2566446,98.44838,2.838012,123.2988,25.8293,-1
594,21.37962,0.2541446,98.48962,2.8377,123.2925,25.83399,-1
595,21.38978,0.2535196,98.48962,2.838325,123.2863,25.8168,-1
596,21.39134,0.2516446,98.48587,2.838012,123.2613,25.81836,-1
597,21.39447,0.2483632,98.48587,2.839575,123.13,25.81367,-1
598,21.39681,0.2452382,98.52713,2.839575,123.0925,25.82461,-1
599,21.41009,0.2435194,98.53462,2.840825,123.08,25.83868,54
600,21.40775,0.2394568,98.46338,2.8402,123.0488,25.84493,-1
601,21.40931,0.2377381,98.49712,2.840512,137.3927,25.86055,-1
602,21.41244,0.2350818,98.46338,2.838325,140.1615,25.87461,-1
603,21.40619,0.2332068,98.46713,2.835825,139.4865,25.88555,-1
604,21.41634,0.232113,98.46338,2.8352,138.1427,25.89493,-1
605,21.40697,0.2294567,98.45213,2.833325,136.874,25.88712,-1
606,21.40775,0.2294567,98.47089,2.834575,135.899,25.89336,-1
607,21.41556,0.2274254,98.48962,2.834575,135.1677,25.89493,-1
608,21.41634,0.2253941,98.48587,2.83395,134.6614,25.90118,-1
609,21.41791,0.2233629,98.54588,2.835512,134.2552,25.89649,-1
610,21.42025,0.2219566,98.53838,2.83395,134.0739,25.89493,-1
611,21.42962,0.2199253,98.54213,2.836137,133.8802,25.8793,-1
612,21.43275,0.2163315,98.50463,2.836137,133.7364,25.8793,-1
613,21.42884,0.2155502,98.47089,2.83645,133.6802,25.88555,-1
614,21.41322,0.213519,98.52338,2.837075,133.6427,25.88555,-1
615,21.42259,0.2111752,98.45963,2.837075,133.5427,25.87618,-1
616,21.42025,0.2094564,98.45213,2.83145,133.4552,25.86993,-1
617,21.40775,0.2074251,98.44838,2.795199,133.3489,25.8668,-1
618,21.40462,0.2078939,98.48213,2.71551,133.2427,25.86524,-1
619,21.40853,0.2060188,98.55338,2.612384,133.2114,25.86055,-1
620,21.4265,0.2039876,98.48587,2.506132,133.1489,25.86055,-1
621,21.40384,0.2018,98.56837,2.406131,133.1051,25.85899,-1
622,21.41634,0.2007063,98.53838,2.318629,133.1489,25.84961,-1
623,21.40462,0.1982062,98.53088,2.244566,133.1927,25.85274,-1
624,21.40462,0.1960187,98.46338,2.182065,133.2552,25.85118,-1
625,21.38431,0.1941437,98.51213,2.130502,133.2989,25.84649,-1
626,21.39056,0.1925811,98.46713,2.091126,133.3489,25.85274,-1
627,21.37572,0.1913311,98.45213,2.066125,133.2927,25.84336,-1
628,21.38197,0.1894561,98.45588,2.058,133.3052,25.84024,-1
629,21.36244,0.1880498,98.45213,2.073,133.2989,25.83868,-1
630,21.35853,0.1872686,98.49338,2.106126,133.2927,25.84024,-1
631,21.36165,0.186956,98.49338,2.152689,133.2989,25.8418,-1
632,21.35697,0.1852373,98.48587,2.20394,133.2989,25.83243,-1
633,21.34994,0.1841435,98.53088,2.256753,133.3052,25.83086,-1
634,21.36009,0.1828935,98.53088,2.308004,133.3052,25.83711,-1
635,21.35384,0.181331,98.51588,2.354567,133.2552,25.84024,-1
636,21.35228,0.1792997,98.50463,2.397068,133.1989,25.83711,-1
637,21.34291,0.1764871,98.45963,2.435506,133.1051,25.83399,-1
638,21.3304,0.1758621,98.49712,2.469882,133.0927,25.82149,-1
639,21.33665,0.1742996,98.45963,2.500195,133.0489,25.81993,-1
640,21.32572,0.1728933,98.45963,2.52707,133.0177,25.82305,-1
641,21.32103,0.170862,98.47462,2.550508,132.9427,25.82305,-1
642,21.32025,0.1700808,98.48587,2.570821,132.9989,25.82774,-1
643,21.32494,0.170237,98.48962,2.589883,133.0614,25.82618,-1
644,21.31947,0.1680495,98.48962,2.607384,133.1051,25.81836,-1
645,21.32181,0.1675808,98.48213,2.623009,133.1489,25.82149,-1
646,21.32025,0.1647682,98.53088,2.636759,133.1989,25.82149,-1
647,21.33275,0.1642995,98.51588,2.648634,133.1802,25.82149,-1
648,21.33275,0.1621119,98.44087,2.659884,133.1989,25.82305,-1
649,21.31009,0.1607057,98.51213,2.66926,133.1989,25.81367,-1
650,21.32572,0.1600806,98.44463,2.678947,133.1614,25.81993,-1
651,21.31556,0.1582056,98.45213,2.687697,133.1927,25.81993,-1
652,21.31322,0.1566431,98.44838,2.69426,133.1739,25.81524,-1
653,21.31712,0.1567993,98.47838,2.70176,133.2489,25.82149,-1
654,21.32494,0.1546118,98.47838,2.70801,133.2239,25.81055,-1
655,21.32572,0.1536743,98.47838,2.71301,133.2489,25.81055,-1
656,21.32494,0.1521118,98.48962,2.71926,133.1427,25.81524,-1
657,21.32337,0.1502367,98.51588,2.725198,133.1114,25.81524,-1
658,21.34134,0.1471117,98.52338,2.730198,133.0427,25.81993,-1
659,21.339,0.1435179,98.44838,2.734886,133.0427,25.81211,-1
660,21.34447,0.1417991,98.50838,2.739573,132.9989,25.81055,-1
661,21.33978,0.1371115,98.45213,2.744573,132.9989,25.81367,-1
662,21.32728,0.1333615,98.50463,2.747073,133.0739,25.80899,-1
663,21.34056,0.1292989,98.44087,2.750823,133.0864,25.81367,-1
664,21.33431,0.1238301,98.44463,2.753011,133.1489,25.81211,-1
665,21.33275,0.1202363,98.48962,2.757386,133.1989,25.80586,-1
666,21.34134,0.1180487,98.49712,2.759573,133.2177,25.80899,-1
667,21.34212,0.1130487,98.48213,2.764886,133.2552,25.80743,-1
668,21.34525,0.1102361,98.53838,2.765824,133.2427,25.81211,-1
669,21.34603,0.1085174,98.53838,2.769574,133.2052,25.80899,-1
670,21.34603,0.1066423,98.53838,2.771761,133.2364,25.80274,-1
671,21.36165,0.1072673,98.50838,2.775199,133.2552,25.79961,-1
672,21.364,0.1057048,98.45963,2.776449,133.2489,25.8043,-1
673,21.34837,0.1091424,98.51213,2.779886,133.2864,25.80899,-1
674,21.36165,0.1110174,98.46338,2.781761,133.3052,25.80586,-1
675,21.35306,0.1171112,98.45588,2.783011,133.2927,25.80117,-1
676,21.34837,0.1224238,98.45588,2.786449,133.2427,25.79961,-1
677,21.3554,0.1302364,98.47089,2.788011,133.1552,25.79961,-1
678,21.364,0.1399241,98.55338,2.789886,133.0864,25.80586,-1
679,21.37884,0.1467992,98.48587,2.791761,133.0364,25.81055,-1
680,21.364,0.1563306,98.54963,2.793637,132.9927,25.79336,-1
681,21.37962,0.163987,98.53462,2.795511,133.0052,25.80274,-1
682,21.37806,0.1725808,98.53088,2.797387,133.0489,25.79961,-1
683,21.38275,0.1808622,98.46338,2.799574,133.0989,25.80117,-1
684,21.38041,0.1880498,98.51213,2.800824,133.1489,25.80117,-1
685,21.37884,0.1958624,98.46338,2.803012,133.1989,25.8043,-1
686,21.37181,0.2025813,98.45588,2.804574,133.2677,25.79961,-1
687,21.38275,0.2108627,98.45588,2.805199,133.1927,25.79805,-1
688,21.37494,0.2155502,98.44463,2.806762,133.1989,25.79336,-1
689,21.37572,0.2218003,98.49338,2.808012,133.1927,25.79493,-1
690,21.38275,0.2269567,98.47089,2.809262,133.2114,25.80117,-1
691,21.38353,0.230863,98.48962,2.812387,133.1427,25.7918,-1
692,21.38509,0.2330505,98.52338,2.814262,133.1927,25.79493,-1
693,21.38275,0.2363318,98.54213,2.813949,133.1989,25.79336,-1
694,21.38509,0.2382068,98.54588,2.814574,133.1989,25.79493,-1
695,21.39915,0.2372693,98.50463,2.817699,133.1677,25.79336,-1
696,21.39759,0.2389881,98.45213,2.818012,133.1114,25.80274,-1
697,21.38744,0.2397694,98.50838,2.819574,133.0052,25.79493,-1
698,21.39837,0.2389881,98.46338,2.820199,132.9552,25.78711,-1
699,21.39056,0.2374256,98.44463,2.820824,132.8989,25.78867,-1
700,21.389,0.2371131,98.46338,2.823012,132.9052,25.79024,-1
701,21.389,0.2369568,98.48213,2.824262,132.9052,25.7918,-1
702,21.39915,0.2341443,98.48962,2.824887,132.9176,25.78711,-1
703,21.39915,0.2328943,98.47838,2.8252,132.9427,25.79024,-1
704,21.40384,0.230863,98.48213,2.827075,133.0551,25.78867,-1
705,21.40072,0.2294567,98.52713,2.829262,133.0614,25.78399,-1
706,21.41478,0.2268004,98.52338,2.830199,133.0927,25.79024,-1
707,21.41634,0.2236754,98.45213,2.828949,133.1614,25.79336,-1
708,21.41087,0.2214878,98.51213,2.829887,133.1552,25.7918,-1
709,21.41166,0.2182065,98.44838,2.833325,133.1239,25.78399,-1
710,21.40228,0.216019,98.45963,2.833325,133.1927,25.78086,-1
711,21.40228,0.2133627,98.44463,2.83395,133.1989,25.78399,-1
712,21.40462,0.2114877,98.46713,2.835825,133.1989,25.78399,-1
713,21.40541,0.2102377,98.48962,2.83645,133.1864,25.78711,-1
714,21.41478,0.2085189,98.47462,2.836762,133.1989,25.78867,-1
715,21.40853,0.2055501,98.47838,2.837075,133.1864,25.78242,-1
716,21.41634,0.2036751,98.53462,2.83895,133.1489,25.78399,-1
717,21.41634,0.201175,98.53088,2.839262,133.0989,25.78555,-1
718,21.41556,0.1996125,98.45588,2.8402,132.9927,25.78242,-1
719,21.43431,0.1972687,98.49712,2.840512,133.0177,25.78555,55
720,21.42572,0.1947687,98.46338,2.842075,132.9552,25.84336,-1
721,21.41791,0.1925811,98.50838,2.841762,147.4991,25.84493,-1
722,21.42962,0.1914874,98.46713,2.8402,157.293,25.84649,-1
723,21.41869,0.1897686,98.46338,2.8352,162.4744,25.84493,-1
